,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ゼウスビスティー,牡5,58.0,北村宏,小野,美浦,2020100950,01043,シニスターミニスター Sinister Minister(米) ,プリマビスティー ,プリサイスエンド Precise End(米) ,0.20522717951074343,6
1,1,2,ケンキョ,牡5,58.0,キング,高橋文,美浦,2020105949,05643,ダノンレジェンド ,ブライアンズイブ ,ブライアンズタイム Brian's Time(米) ,2.1523869530953315,3
2,2,3,サミアド,牡4,58.0,菅原明,竹内,美浦,2021109086,01179,シャンハイボビー Shanghai Bobby(米) ,エイシンバンバ ,Rock Hard Ten ,-2.2453361476374414,13
3,2,4,テセラリアン,牝4,56.0,横山和,鈴木慎,美浦,2021100338,01140,リアルスティール ,テセラレフィナード ,ファルブラヴ Falbrav(愛) ,-1.7076915652657565,9
4,3,5,フラーハ,牝4,53.0,▲長浜,嘉藤,美浦,2021106734,01214,ドレフォン Drefong(米) ,ナンシーフロムナイロビ Nancy From Nairobi(英) ,Sixties Icon (英) ,-1.7536274135179075,10
5,3,6,ベルウッドウズメ,セ6,58.0,木幡巧,本間,美浦,2019109138,01162,ケイムホーム Came Home(米) ,コチョウサン ,クロフネ ,-4.119187299508942,15
6,4,7,ニシノスピカ,牝6,56.0,津村,鈴木伸,美浦,2019103570,01092,ダンカーク Dunkirk(米) ,ニシノリコルディ ,ハーツクライ ,0.1823452034289385,7
7,4,8,サイヤダンサー,牡8,58.0,石川,深山,美浦,2017101571,01150,ベーカバド Behkabad(仏) ,イズミバード ,サンデーサイレンス Sunday Silence(米) ,-2.0925344265808787,11
8,5,9,モンドプリューム,牡5,58.0,横山武,水野,美浦,2020103876,01170,サトノダイヤモンド ,エリモフェザー ,シニスターミニスター Sinister Minister(米) ,-2.234130528142613,12
9,5,10,ドンデンガエシ,牡5,58.0,横山典,尾関,美浦,2020103500,00660,ドレフォン Drefong(米) ,トゥザハピネス ,シンボリクリスエス ,-0.1792919922261701,8
10,6,11,ニシノコニャック,牡6,58.0,池添,伊藤大,美浦,2019100937,01032,ディスクリートキャット Discreet Cat(米) ,ニシノテキーラ ,マンハッタンカフェ ,2.777701919882773,2
11,6,12,ニジュウダンサー,牝5,56.0,戸崎圭,尾関,美浦,2020102439,05386,ミッキーアイル ,カクタスペア ,Lion Heart ,-2.6029230051621504,14
12,7,13,アンシール,セ4,58.0,武豊,小崎,栗東,2021106637,00666,パイロ Pyro(米) ,トラディション ,ゴールドアリュール ,2.934305379900312,1
13,7,14,ダミエ,牡5,58.0,浜中,武幸,栗東,2020103270,01115,キンシャサノキセキ ,エスメラルディーナ ,Harlan's Holiday ,0.46033263143566266,5
14,8,15,ノットファウンド,牝5,56.0,ルメール,国枝,美浦,2020103462,05339,ドゥラメンテ ,ソーメニーウェイズ So Many Ways(米) ,Sightseeing ,0.5239535594902318,4
15,8,16,タイセイフェスタ,セ4,57.0,☆原,森一,美浦,2021106939,01184,マツリダゴッホ ,オーミポルカ ,キングヘイロー ,-4.461090237195179,16
