,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ジェットマグナム,牡3,57.0,丹内,安達,栗東,2022100084,01091,ヘンリーバローズ ,ビビットオレンジ ,ルーラーシップ ,-2.5471342413845357,10
1,2,2,リンクスティップ,牝3,55.0,Ｍデムーロ,西村,栗東,2022105815,05212,キタサンブラック ,ダンスウィズキトゥン ,Kitten's Joy (米) ,2.127634007150685,1
2,3,3,ヒルノハンブルク,牡3,57.0,坂井,武英,栗東,2022103614,01163,ナダル Nadal(米) ,グリントオブライト ,ステイゴールド ,-1.8492805585674763,9
3,4,4,ミニトランザット,牡3,57.0,鮫島駿,杉山佳,栗東,2022105230,01157,エピファネイア ,イチオクノホシ ,ゼンノロブロイ ,-0.2947396618561371,6
4,5,5,エリカアンディーヴ,牝3,55.0,松山,吉岡,栗東,2022110060,01126,Oscar Performance (米) ,Going Day ,Daylami (愛) ,0.09448629094928207,5
5,6,6,ショウヘイ,牡3,57.0,川田,友道,栗東,2022104714,01088,サートゥルナーリア ,オーロトラジェ ,オルフェーヴル ,0.2978365676657095,4
6,7,7,ランスオブカオス,牡3,57.0,吉村,奥村豊,栗東,2022104401,01216,シルバーステート ,ハイドラン ,ローエングリン ,-1.57407608571944,8
7,7,8,スリーキングス,牡3,57.0,岩田康,上村,栗東,2022102217,05203,エピファネイア ,ヒムノティック Hymnotic(米) ,War Front ,-0.6463862456609961,7
8,8,9,ウォーターガーベラ,牝3,55.0,団野,河内,栗東,2022100403,01180,レイデオロ ,ウォーターピオニー ,ヴィクトワールピサ ,0.47119372018951355,3
9,8,10,サトノシャイニング,牡3,57.0,西村淳,杉山晴,栗東,2022101420,01171,キズナ ,スウィーティーガール Sweetie Girl(亜) ,Star Dabbler ,0.4975872524053334,2
