,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ブライアーヒル,牝3,55.0,国分優,中尾,栗東,2022106016,01125,アメリカンペイトリオット ,タカヒロガートップ ,アドマイヤマックス ,-2.262625196250936,7
1,2,2,ウィズマイマミー,牝3,55.0,丹内,田村,美浦,2022106346,01091,ワールドエース ,バースデイパーティ ,アドマイヤムーン ,-2.278649783010463,8
2,3,3,フェイトライン,牡3,55.0,△吉村,斉藤崇,栗東,2022104992,01216,サトノアラジン ,フェイトカラー ,サクラバクシンオー ,-1.8209269275292848,5
3,4,4,アイファーモービル,牡3,57.0,藤懸,鮫島,栗東,2022101117,01138,アポロケンタッキー ,レディワシントン ,Vindication ,-2.7265716803946787,9
4,4,5,テイエムバゴオウ,牡3,57.0,田中健,木原,栗東,2022103749,01114,バゴ Bago(仏) ,シーズアウーマン ,ネオユニヴァース ,-1.6099610444124777,4
5,5,6,ジャスミン,牝3,55.0,中井,浜田,栗東,2022104129,01141,サトノアラジン ,サトノラミア ,ブライアンズタイム Brian's Time(米) ,-5.616168670218904,13
6,5,7,キッスミーアイ,牝3,55.0,岡田,安田,栗東,2022101415,05429,ロードカナロア ,シュンドルボン ,ハーツクライ ,-2.1339824713479314,6
7,6,8,ベルエアキング,牡3,57.0,西村淳,西村,栗東,2022104961,01171,ルヴァンスレーヴ ,パンデイア ,ディープインパクト ,-0.8085705663879708,2
8,6,9,カラーズリング,牝3,55.0,川須,羽月,栗東,2022109028,01128,シニスターミニスター Sinister Minister(米) ,サトノレジーナ ,ハーツクライ ,-1.2897177133712108,3
9,7,10,ドゥドゥ,牡3,57.0,岩田康,石坂,栗東,2022103196,05203,ニューイヤーズデイ ,アクロバットラン ,ディープインパクト ,-3.760443467311147,12
10,7,11,グランドネビュラ,牡3,57.0,荻野琢,大久保,栗東,2022103368,01112,シャンハイボビー Shanghai Bobby(米) ,キョウエイボヌール ,ゴールドアリュール ,-3.314910612816711,10
11,8,12,サンライズロンドン,牡3,56.0,☆高杉,浜田,栗東,2022103126,01213,タワーオブロンドン ,レインボーローズ ,アグネスタキオン ,-3.7258615859965127,11
12,8,13,ウォーターパラディ,牡3,57.0,幸,岡田,栗東,2022103229,00732,ウォータービルド ,トレースイスラ ,サウスヴィグラス ,2.2244751585887146,1
