クラス,血統,1着,2着,3着,着外
all,イスラボニータ,1,0,0,0
all,キングカメハメハ,1,0,0,1
all,キングヘイロー,1,0,0,0
all,ハービンジャー,1,0,0,0
all,パイロ,1,0,0,0
all,ファスリエフ,1,0,0,0
all,ルーラーシップ,1,0,0,0
all,ワークフォース,1,0,0,1
all,ディープインパクト,0,2,0,4
all,エスケンデレヤ,0,1,0,0
all,オルフェーヴル,0,1,0,2
all,キズナ,0,1,0,2
all,ダイワメジャー,0,1,0,1
all,ドレフォン,0,1,0,0
all,ホッコータルマエ,0,1,0,0
all,ブラックタイド,0,0,2,3
all,ケープブランコ,0,0,1,0
all,サトノアラジン,0,0,1,0
all,ディスクリートキャット,0,0,1,0
all,トーセンジョーダン,0,0,1,0
all,ハーツクライ,0,0,1,2
all,ラブリーデイ,0,0,1,1
all,アポロソニック,0,0,0,0
all,アメリカンボス,0,0,0,1
all,エイシンフラッシュ,0,0,0,1
all,エスポワールシチー,0,0,0,1
all,オーシャンブルー,0,0,0,1
all,カレンブラックヒル,0,0,0,3
all,キタサンブラック,0,0,0,1
all,キンシャサノキセキ,0,0,0,1
all,クロフネ,0,0,0,2
all,ケイムホーム,0,0,0,1
all,ゴールドアリュール,0,0,0,1
all,ゴールドシップ,0,0,0,2
all,ゴールドヘイロー,0,0,0,0
all,シニスターミニスター,0,0,0,2
all,シルバーステート,0,0,0,2
all,シングンオペラ,0,0,0,1
all,ジャスタウェイ,0,0,0,1
all,スウェプトオーヴァーボード,0,0,0,1
all,スターリングローズ,0,0,0,1
all,ストロングリターン,0,0,0,1
all,ゼンノロブロイ,0,0,0,1
all,ソングオブウインド,0,0,0,1
all,タイムパラドックス,0,0,0,1
all,ディープブリランテ,0,0,0,1
all,ディーマジェスティ,0,0,0,1
all,デクラレーションオブウォー,0,0,0,1
all,トゥザグローリー,0,0,0,3
all,バゴ,0,0,0,1
all,バトルプラン,0,0,0,1
all,フェノーメノ,0,0,0,1
all,ヘニーハウンド,0,0,0,1
all,ベルシャザール,0,0,0,1
all,ベーカバド,0,0,0,1
all,マインドユアビスケッツ,0,0,0,1
all,マツリダゴッホ,0,0,0,1
all,メイショウサムソン,0,0,0,1
all,モンテロッソ,0,0,0,1
all,リオンディーズ,0,0,0,1
all,リーチザクラウン,0,0,0,1
all,ロゴタイプ,0,0,0,1
all,ローエングリン,0,0,0,0
all,ロージズインメイ,0,0,0,1
all,ローズキングダム,0,0,0,0
all,ロードカナロア,0,0,0,1
all,ワールドエース,0,0,0,1
all,ヴィクトワールピサ,0,0,0,2
未勝利,イスラボニータ,1,0,0,0
未勝利,キングカメハメハ,1,0,0,1
未勝利,キングヘイロー,1,0,0,0
未勝利,ハービンジャー,1,0,0,0
未勝利,パイロ,1,0,0,0
未勝利,ファスリエフ,1,0,0,0
未勝利,ルーラーシップ,1,0,0,0
未勝利,ワークフォース,1,0,0,1
未勝利,ディープインパクト,0,2,0,4
未勝利,エスケンデレヤ,0,1,0,0
未勝利,オルフェーヴル,0,1,0,2
未勝利,キズナ,0,1,0,2
未勝利,ダイワメジャー,0,1,0,1
未勝利,ドレフォン,0,1,0,0
未勝利,ホッコータルマエ,0,1,0,0
未勝利,ブラックタイド,0,0,2,3
未勝利,ケープブランコ,0,0,1,0
未勝利,サトノアラジン,0,0,1,0
未勝利,ディスクリートキャット,0,0,1,0
未勝利,トーセンジョーダン,0,0,1,0
未勝利,ハーツクライ,0,0,1,2
未勝利,ラブリーデイ,0,0,1,1
未勝利,アポロソニック,0,0,0,0
未勝利,アメリカンボス,0,0,0,1
未勝利,エイシンフラッシュ,0,0,0,1
未勝利,エスポワールシチー,0,0,0,1
未勝利,オーシャンブルー,0,0,0,1
未勝利,カレンブラックヒル,0,0,0,3
未勝利,キタサンブラック,0,0,0,1
未勝利,キンシャサノキセキ,0,0,0,1
未勝利,クロフネ,0,0,0,2
未勝利,ケイムホーム,0,0,0,1
未勝利,ゴールドアリュール,0,0,0,1
未勝利,ゴールドシップ,0,0,0,2
未勝利,ゴールドヘイロー,0,0,0,0
未勝利,シニスターミニスター,0,0,0,2
未勝利,シルバーステート,0,0,0,2
未勝利,シングンオペラ,0,0,0,1
未勝利,ジャスタウェイ,0,0,0,1
未勝利,スウェプトオーヴァーボード,0,0,0,1
未勝利,スターリングローズ,0,0,0,1
未勝利,ストロングリターン,0,0,0,1
未勝利,ゼンノロブロイ,0,0,0,1
未勝利,ソングオブウインド,0,0,0,1
未勝利,タイムパラドックス,0,0,0,1
未勝利,ディープブリランテ,0,0,0,1
未勝利,ディーマジェスティ,0,0,0,1
未勝利,デクラレーションオブウォー,0,0,0,1
未勝利,トゥザグローリー,0,0,0,3
未勝利,バゴ,0,0,0,1
未勝利,バトルプラン,0,0,0,1
未勝利,フェノーメノ,0,0,0,1
未勝利,ヘニーハウンド,0,0,0,1
未勝利,ベルシャザール,0,0,0,1
未勝利,ベーカバド,0,0,0,1
未勝利,マインドユアビスケッツ,0,0,0,1
未勝利,マツリダゴッホ,0,0,0,1
未勝利,メイショウサムソン,0,0,0,1
未勝利,モンテロッソ,0,0,0,1
未勝利,リオンディーズ,0,0,0,1
未勝利,リーチザクラウン,0,0,0,1
未勝利,ロゴタイプ,0,0,0,1
未勝利,ローエングリン,0,0,0,0
未勝利,ロージズインメイ,0,0,0,1
未勝利,ローズキングダム,0,0,0,0
未勝利,ロードカナロア,0,0,0,1
未勝利,ワールドエース,0,0,0,1
未勝利,ヴィクトワールピサ,0,0,0,2
