クラス,血統,1着,2着,3着,着外
all,ブリックスアンドモルタル,1,0,0,1
all,ゴールドシップ,0,1,0,0
all,American Pharoah,0,0,1,0
all,アメリカンペイトリオット,0,0,0,1
all,エピファネイア,0,0,0,1
all,カリフォルニアクローム,0,0,0,1
all,サトノクラウン,0,0,0,2
all,ダイワメジャー,0,0,0,1
all,ドゥラメンテ,0,0,0,1
all,フィエールマン,0,0,0,1
all,ラブリーデイ,0,0,0,1
all,ルーラーシップ,0,0,0,1
all,ワールドエース,0,0,0,1
未勝利,ブリックスアンドモルタル,1,0,0,1
未勝利,ゴールドシップ,0,1,0,0
未勝利,American Pharoah,0,0,1,0
未勝利,アメリカンペイトリオット,0,0,0,1
未勝利,エピファネイア,0,0,0,1
未勝利,カリフォルニアクローム,0,0,0,1
未勝利,サトノクラウン,0,0,0,2
未勝利,ダイワメジャー,0,0,0,1
未勝利,ドゥラメンテ,0,0,0,1
未勝利,フィエールマン,0,0,0,1
未勝利,ラブリーデイ,0,0,0,1
未勝利,ルーラーシップ,0,0,0,1
未勝利,ワールドエース,0,0,0,1
