,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハルフロンティア,牡3,57.0,斎藤,池添,栗東,2022104724,01178,レイデオロ ,カンデラ ,ダイワメジャー ,1.0468386507363252,1
1,2,2,ダニエルバローズ,牡3,57.0,丸山,杉山晴,栗東,2022101431,01127,American Pharoah (米) ,ターフウォー Turf War(米) ,War Front ,-1.866503196578981,8
2,2,3,エイシンアニーモ,牡3,55.0,◇永島,高橋康,栗東,2022103367,01187,ラブリーデイ ,エイシンルジーナ ,タートルボウル Turtle Bowl(愛) ,-2.233121160944983,10
3,3,4,ザハント,牡3,57.0,菱田,田中克,栗東,2022102929,01144,マジェスティックウォリアー Majestic Warrior(米) ,フミノアマゾン ,フジキセキ ,0.29012570134506377,2
4,3,5,ハナウマビーチ,牡3,57.0,菊沢,西園翔,栗東,2022102874,01161,ゴールドドリーム ,メイショウベーネ ,スキャターザゴールド Scatter the Gold(加) ,-2.060809422154327,9
5,4,6,サンディエゴ,牡3,57.0,鮫島駿,清水久,栗東,2022104982,01157,キズナ ,ファイネストシティ Finest City(米) ,City Zip (米) ,-1.1748855844389658,6
6,4,7,ニンマリ,牝3,55.0,秋山稔,谷,栗東,2022102329,01181,ノーブルミッション Noble Mission(英) ,フレイムコード ,タヤスツヨシ ,-4.159519789567031,15
7,5,8,イエローブリック,牡3,57.0,丹内,奥村豊,栗東,2022105493,01091,ブリックスアンドモルタル Bricks and Mortar(米) ,プライマリーコード ,クロフネ ,-3.0544822877437268,13
8,5,9,ドバイミッション,牡3,57.0,荻野極,辻野,栗東,2022105688,01160,ダイワメジャー ,ウィズアミッション ,Danehill Dancer (愛) ,-1.7718258254046648,7
9,6,10,ニシノカスガイ,牝3,51.0,★小林美,村田,美浦,2022107099,01206,サトノダイヤモンド ,セイウンチャーム ,Dominus ,-0.6217568172588702,5
10,6,11,サトノフォーミュラ,牡3,56.0,☆松本,中竹,栗東,2022103241,01191,サトノダイヤモンド ,ポールポジションII Pole Position(英) ,Pivotal ,-2.407407628989258,11
11,7,12,ローズマイスター,牡3,57.0,佐々木,黒岩,美浦,2022104419,01197,ドレフォン Drefong(米) ,ロゼラニ ,ブラックタイド ,-3.5370233985102435,14
12,7,13,アンノドミニ,牡3,54.0,▲柴田裕,佐々木,栗東,2022106643,01212,ドレフォン Drefong(米) ,スパイクナード ,ハーツクライ ,-0.247879855863087,4
13,8,14,ホウオウヘーゲル,牡3,56.0,☆小沢,池江,栗東,2022100521,01185,オルフェーヴル ,ダイワサンルージュ ,コロナドズクエスト Coronado's Quest(米) ,-2.5249402496380005,12
14,8,15,ショウリュウアサヒ,牡3,57.0,角田和,四位,栗東,2022104256,01186,サトノアラジン ,ローザレーヌ ,マンハッタンカフェ ,-0.2469638785877686,3
