,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ウィテカービート,牡3,57.0,横山典,昆,栗東,2022105936,00660,サトノアラジン ,シルショコラティエ ,カコイーシーズ Cacoethes(米) ,-1.2623408704670835,14
1,1,2,ジーティーカメリア,牝3,52.0,▲佐藤,石栗,美浦,2022100174,01207,ダンカーク Dunkirk(米) ,グランドサッチャー ,ダイワメジャー ,-1.1509752513310174,12
2,2,3,マンダレーヒル,牡3,57.0,内田博,清水英,美浦,2022100769,00422,ロジャーバローズ ,バーミスキャット Burmese Cat(米) ,Storm Cat (米) ,-0.6092803331582642,8
3,2,4,ニシノベニトアイト,牡3,57.0,田辺,伊藤圭,美浦,2022100917,01075,ルヴァンスレーヴ ,スリールドランジュ ,ゼンノロブロイ ,-0.7721330674417336,9
4,3,5,エムティエスターテ,牡3,56.0,☆原,矢野,美浦,2022104234,01184,バンブーエール ,サマーフェアリー ,ゴールドアリュール ,-0.06961952991909817,1
5,3,6,ダノンカローネ,牡3,57.0,野中,久保田,美浦,2022104891,01158,レイデオロ ,ダノンアモーレ ,ディープインパクト ,-0.292860811285666,3
6,4,7,ゴールドリバース,牡3,57.0,丸田,宗像,美浦,2022106849,01117,ゴールドアクター ,ジェラテリア ,フジキセキ ,-0.4491688397158209,5
7,4,8,プレシャストップ,牡3,57.0,嶋田,稲垣,美浦,2022100469,01134,スマートファルコン ,クィーンズトレイル ,ディープインパクト ,-0.22843198787450186,2
8,5,9,シークザドリーム,牡3,57.0,西村淳,中竹,栗東,2022110156,01171,Liam's Map ,Surf Siren ,Bernardini (米) ,-1.2553736237991964,13
9,5,10,ミラコレジェンヌ,牝3,55.0,木幡育,和田勇,美浦,2022103273,01167,イスラボニータ ,ルックアミリオン ,フレンチデピュティ French Deputy(米) ,-1.3956161825619522,15
10,6,11,デルマラメール,牝3,55.0,木幡巧,勢司,美浦,2022101970,01162,ルヴァンスレーヴ ,デルマトモエゴゼン ,キングカメハメハ ,-0.4822646305372771,6
11,6,12,トルーティクス,牡3,57.0,吉田豊,尾関,美浦,2022100093,00733,ドレフォン Drefong(米) ,トップノート ,ダイワメジャー ,-0.5118851168010058,7
12,7,13,スーパーチャージ,牡3,57.0,武藤,戸田,美浦,2022103607,01169,ヘニーヒューズ Henny Hughes(米) ,ヴェリタスマリコ ,キングカメハメハ ,-0.35839917917857783,4
13,7,14,スマイルインザサン,牝3,55.0,松岡,堀内,美浦,2022109143,01085,フォーウィールドライブ Four Wheel Drive(米) ,リボンティアラ ,アドマイヤムーン ,-0.7948624202339544,11
14,8,15,ノーブルジェネシス,牡3,57.0,津村,千葉,美浦,2022100680,01092,ストロングリターン ,ノーブルヴィーナス ,ケイムホーム Came Home(米) ,-0.7906336402031346,10
15,8,16,エクストラチャージ,牝3,55.0,横山和,田村,美浦,2022110096,01140,Maclean's Music ,Elarose ,Storm Cat (米) ,-1.5761078232592054,16
