,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オレデイイノカ,牡7,54.0,内田博,古賀,美浦,2018101243,00422,サウスヴィグラス  ,グレイスフルアート  ,ダイワメジャー  ,-2.963525088760699,13
1,2,2,メテオールライト,牝5,54.0,丸山,萩原,美浦,2020103247,01127,リオンディーズ  ,ウインミーティア  ,アグネスタキオン  ,-0.6285935338340759,8
2,2,3,ウィンドフォール,牡4,57.0,木幡巧,牧,美浦,2021105156,01162,パイロ  Pyro(米)  ,ノットオーソリティ  ,スウェプトオーヴァーボード  Swept Overboard(米)  ,0.5630307616788649,5
3,3,4,クレメダンジュ,牝5,53.0,石川,鈴木孝,栗東,2020105627,01150,ラニ  ,シェルエメール  ,ジャングルポケット  ,-1.5620931000977707,11
4,3,5,フジマサテイオー,牡4,53.0,江田照,菊川,美浦,2021104104,00689,ホッコータルマエ  ,サティーヌアロム  ,シンボリクリスエス  ,-3.746271561433084,15
5,4,6,サノノエスポ,牝5,52.0,原,中舘,美浦,2020102161,01184,エスポワールシチー  ,シックファイター  ,ヘクタープロテクター  Hector Protector(米)  ,-2.9758616260301842,14
6,4,7,ユアフラッシュ,牝5,53.0,川端,辻野,栗東,2020102594,01195,マジェスティックウォリアー  Majestic Warrior(米)  ,ユアメモリー  ,シンボリクリスエス  ,0.849781352229107,3
7,5,8,フルオール,牡6,57.0,大野,斎藤誠,美浦,2019102143,01096,ホッコータルマエ  ,ゴールドフォレスト  ,ゴールドアリュール  ,-1.5241503666800387,10
8,5,9,ジャスパーグレイト,牡6,57.0,戸崎圭,森秀,栗東,2019110088,05386,Arrogate  (米)  ,Shop Again  ,Wild Again  ,-0.38899318358701374,7
9,6,10,エンセリオ,牝4,53.0,荻野極,小笠,美浦,2021100300,01160,ドレフォン  Drefong(米)  ,ラベ  ,ダンスインザダーク  ,-2.2005668208996982,12
10,6,11,ゴールドアローン,牝4,54.0,菊沢,青木,美浦,2021106874,01161,ドレフォン  Drefong(米)  ,ゴールドアクション  ,ヘニーヒューズ  Henny Hughes(米)  ,-0.7776855980680776,9
11,7,12,デコラシオン,牡6,57.0,ルメール,高木,美浦,2019104805,05339,ロードカナロア  ,ダリシア  Dalicia(独)  ,Acatenango  ,1.1965140597587736,2
12,7,13,タクシンイメル,牝4,53.0,高倉,武英,栗東,2021104510,01130,サトノダイヤモンド  ,ダーリングバード  Darling Bird(米)  ,Birdstone  ,0.3115766258551503,6
13,8,14,シェットランド,牡5,54.0,吉田豊,久保田,美浦,2020103566,00733,リアルインパクト  ,フェイトカラー  ,サクラバクシンオー  ,0.7385382960540469,4
14,8,15,サトノアイオライト,牝4,55.0,菅原明,吉村,栗東,2021105569,01179,リアルインパクト  ,シルバーバレットムーン  Silver Bullet Moon(米)  ,Vindication  ,1.26134889973976,1
