クラス,血統,1着,2着,3着,着外
all,キズナ,3,5,6,20
all,ハーツクライ,3,2,3,21
all,オルフェーヴル,2,3,3,4
all,ルーラーシップ,2,2,2,20
all,ホッコータルマエ,2,2,1,6
all,ロードカナロア,2,1,2,16
all,エイシンフラッシュ,2,1,1,8
all,ディープインパクト,2,1,1,12
all,ジャスタウェイ,2,1,0,9
all,ゴールドアリュール,2,0,1,5
all,ダンカーク,1,3,0,12
all,ブラックタイド,1,2,2,9
all,ダイワメジャー,1,2,0,7
all,モンテロッソ,1,2,0,6
all,キンシャサノキセキ,1,1,1,4
all,キングカメハメハ,1,1,0,8
all,スマートファルコン,1,1,0,6
all,ヘニーヒューズ,1,1,0,7
all,マジェスティックウォリアー,1,1,0,6
all,リオンディーズ,1,1,0,3
all,パイロ,1,0,2,10
all,エンパイアメーカー,1,0,1,5
all,ステイゴールド,1,0,1,1
all,ロージズインメイ,1,0,1,3
all,ヴァンセンヌ,1,0,1,2
all,ウインバリアシオン,1,0,0,1
all,ゴールドシップ,1,0,0,5
all,トゥザグローリー,1,0,0,2
all,トゥザワールド,1,0,0,0
all,ノヴェリスト,1,0,0,6
all,ベルシャザール,1,0,0,9
all,ヨハネスブルグ,1,0,0,0
all,ラブリーデイ,1,0,0,2
all,アイルハヴアナザー,0,2,4,6
all,ヴィクトワールピサ,0,1,1,3
all,Carpe Diem,0,1,0,0
all,Giant's Causeway,0,1,0,1
all,Tapit,0,1,0,1
all,キモンノカシワ,0,1,0,1
all,クリエイター,0,1,0,3
all,スズカマンボ,0,1,0,1
all,スピルバーグ,0,1,0,2
all,トーセンホマレボシ,0,1,0,1
all,ネオユニヴァース,0,1,0,4
all,シニスターミニスター,0,0,2,9
all,アドマイヤムーン,0,0,1,4
all,カジノドライヴ,0,0,1,6
all,ガルボ,0,0,1,0
all,グランプリボス,0,0,1,1
all,トランセンド,0,0,1,2
all,バトルプラン,0,0,1,1
all,モーリス,0,0,1,3
all,ラブイズブーシェ,0,0,1,0
all,ワールドエース,0,0,1,5
all,American Pharoah,0,0,0,1
all,Bernardini,0,0,0,1
all,Curlin,0,0,0,1
all,Emcee,0,0,0,1
all,Frankel,0,0,0,2
all,Into Mischief,0,0,0,1
all,Kingman,0,0,0,2
all,Kitten's Joy,0,0,0,1
all,Lemon Drop Kid,0,0,0,1
all,Liam's Map,0,0,0,1
all,Mucho Macho Man,0,0,0,1
all,Orb,0,0,0,2
all,Quality Road,0,0,0,1
all,Shalaa,0,0,0,1
all,Tonalist,0,0,0,1
all,Uncle Mo,0,0,0,1
all,Upstart,0,0,0,1
all,Zoffany,0,0,0,2
all,アスカクリチャン,0,0,0,2
all,アッミラーレ,0,0,0,1
all,アドマイヤマックス,0,0,0,2
all,アニマルキングダム,0,0,0,1
all,アンライバルド,0,0,0,2
all,ウィルテイクチャージ,0,0,0,1
all,エイシンヒカリ,0,0,0,4
all,エスケンデレヤ,0,0,0,1
all,エスポワールシチー,0,0,0,1
all,エピファネイア,0,0,0,6
all,カリズマティック,0,0,0,1
all,カリフォルニアクローム,0,0,0,1
all,カレンブラックヒル,0,0,0,6
all,キングヘイロー,0,0,0,1
all,クレスコグランド,0,0,0,1
all,クロフネ,0,0,0,3
all,グラスワンダー,0,0,0,1
all,ケープブランコ,0,0,0,3
all,ゴスホークケン,0,0,0,1
all,サマーバード,0,0,0,3
all,シンボリクリスエス,0,0,0,2
all,ジャングルポケット,0,0,0,4
all,スウィフトカレント,0,0,0,1
all,スウェプトオーヴァーボード,0,0,0,1
all,スクリーンヒーロー,0,0,0,7
all,スズカコーズウェイ,0,0,0,2
all,ストロングリターン,0,0,0,2
all,ストーミングホーム,0,0,0,1
all,ゼンノロブロイ,0,0,0,2
all,タイキシャトル,0,0,0,1
all,タイセイレジェンド,0,0,0,1
all,タニノギムレット,0,0,0,2
all,タートルボウル,0,0,0,3
all,ダノンシャンティ,0,0,0,1
all,ダノンバラード,0,0,0,1
all,ディスクリートキャット,0,0,0,1
all,ディープスカイ,0,0,0,1
all,ディープブリランテ,0,0,0,1
all,トウケイヘイロー,0,0,0,1
all,トーセンジョーダン,0,0,0,3
all,トーセンブライト,0,0,0,1
all,トーセンラー,0,0,0,1
all,ドゥラメンテ,0,0,0,7
all,ドリームジャーニー,0,0,0,2
all,ニホンピロアワーズ,0,0,0,1
all,ハービンジャー,0,0,0,4
all,フェノーメノ,0,0,0,2
all,フリオーソ,0,0,0,4
all,フレンチデピュティ,0,0,0,1
all,ブラックタキシード,0,0,0,1
all,ヘニーハウンド,0,0,0,1
all,ベーカバド,0,0,0,2
all,マクフィ,0,0,0,2
all,マンハッタンカフェ,0,0,0,2
all,メイショウサムソン,0,0,0,6
all,メイショウボーラー,0,0,0,1
all,リアルインパクト,0,0,0,2
all,リーチザクラウン,0,0,0,1
all,ローズキングダム,0,0,0,3
all,ワイルドラッシュ,0,0,0,1
all,ワンダーアキュート,0,0,0,1
all,ワークフォース,0,0,0,1
all,ヴァーミリアン,0,0,0,2
1勝クラス,キズナ,2,2,3,9
1勝クラス,エイシンフラッシュ,2,1,1,5
1勝クラス,ルーラーシップ,1,2,2,12
1勝クラス,オルフェーヴル,1,2,0,1
1勝クラス,ブラックタイド,1,1,1,5
1勝クラス,モンテロッソ,1,1,0,4
1勝クラス,ホッコータルマエ,1,0,1,1
1勝クラス,ジャスタウェイ,1,0,0,2
1勝クラス,ディープインパクト,1,0,0,3
1勝クラス,トゥザワールド,1,0,0,0
1勝クラス,ノヴェリスト,1,0,0,2
1勝クラス,パイロ,1,0,0,4
1勝クラス,ロードカナロア,1,0,0,5
1勝クラス,ヴァンセンヌ,1,0,0,1
1勝クラス,Carpe Diem,0,1,0,0
1勝クラス,Giant's Causeway,0,1,0,0
1勝クラス,アイルハヴアナザー,0,1,0,2
1勝クラス,キンシャサノキセキ,0,1,0,1
1勝クラス,スピルバーグ,0,1,0,2
