,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,シンギュラーレディ,牝2,52.0,▲舟山,佐藤悠,栗東,2023102907,01221,ミスターメロディ  ,サーキットレディ  ,Grand Slam  ,-0.49277244113420804,1
1,2,2,エルドラド,牡2,55.0,松岡,蛯名利,美浦,2023106347,01085,ファインニードル  ,マコトサンパギータ  ,ジャングルポケット  ,-2.3455122364381764,6
2,3,3,リバテイー,牝2,55.0,原田和,小笠,美浦,2023105932,01143,ヴァンキッシュラン  ,ウィッシングタイム  Wishing Time(愛)  ,Frankel  ,-2.0057589776238567,5
3,4,4,ナオミライトニング,牝2,55.0,佐々木,矢作,栗東,2023101847,01197,ビッグアーサー  ,ナオミエキスプレス  ,リアルインパクト  ,-1.1666900490726386,2
4,5,5,ラスベガスサイン,牝2,55.0,横山武,長谷川,栗東,2023105812,01170,シルバーステート  ,パーフェクトトリビュート  ,Dubawi  ,-2.7579126149110262,7
5,6,6,ベンテンカグラ,牝2,52.0,▲小林美,勢司,美浦,2023107419,01206,アドマイヤムーン  ,スガノグラスワン  ,グラスワンダー  ,-1.9633187411279909,4
6,6,7,プレヒティヒ,牝2,53.0,△鷲頭,伊藤圭,美浦,2023100202,01202,ダノンプレミアム  ,カルディア  ,ゼンノロブロイ  ,-3.6122465121397185,9
7,7,8,グリーンスリーヴス,牡2,52.0,▲柴田裕,羽月,栗東,2023101975,01212,ミスチヴィアスアレックス  Mischevious Alex(米)  ,グリーンダンディ  Green Dandy(愛)  ,Green Desert  ,-3.709458516645312,10
8,7,9,ウーマンズパワー,牝2,55.0,斎藤,中尾,栗東,2023103929,01178,タワーオブロンドン  ,ジョジョニー  ,ゴールドアリュール  ,-3.9830477035649396,11
9,8,10,ディアナタコス,牡2,52.0,▲古川奈,前川,栗東,2023106158,01190,ロゴタイプ  ,ペルルクロシュ  ,ソングオブウインド  ,-1.917912708407542,3
10,8,11,ブレッティレディ,牝2,55.0,丹内,高橋一,栗東,2023101092,01091,シュヴァルグラン  ,ディアボレット  ,ディープブリランテ  ,-3.04886140779508,8
