,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スフレ,牝3,55.0,佐々木,野中,栗東,2022104305,01197,ルヴァンスレーヴ  ,ウィンクルム  ,キズナ  ,-1.0743706549263525,5
1,2,2,ユージュアーナ,牝3,55.0,斎藤,奥村豊,栗東,2022102952,01178,リアルスティール  ,アルボナンザ  ,キングカメハメハ  ,-0.6178619325506949,2
2,3,3,ティアップマッハ,牝3,55.0,黛,奥平,美浦,2022100183,01109,リオンディーズ  ,ティアップレーヴ  ,クロフネ  ,-1.4524659508828093,7
3,3,4,シンシーネ,牝3,52.0,▲舟山,高橋忠,栗東,2022105305,01221,ドレフォン  Drefong(米)  ,クロースフレンド  ,サウスヴィグラス  ,-3.369826470152253,14
4,4,5,アイドルアイズ,牝3,55.0,キング,新谷,栗東,2022104653,05643,ホッコータルマエ  ,ウィキッドアイズ  ,オルフェーヴル  ,0.8838787444475183,1
5,4,6,グランクリュ,牝3,55.0,荻野琢,今野,栗東,2022101414,01112,エピファネイア  ,シャンパンフルート  ,クロフネ  ,-1.8044861213047718,9
6,5,7,シャインシュシュ,牝3,55.0,松岡,小野,美浦,2022101153,01085,ゴールデンマンデラ  ,シャインセレブ  ,クロフネ  ,-1.1487528456698146,6
7,5,8,ミストラルフェザー,牝3,55.0,鮫島駿,茶木,栗東,2022104707,01157,モーリス  ,オーサムフェザー  Awesome Feather(米)  ,Awesome of Course  ,-3.227391791207874,13
8,6,9,エピックサイクル,牝3,55.0,原,新開,美浦,2022105268,01184,マインドユアビスケッツ  Mind Your Biscuits(米)  ,オデュッセイア  ,ヴィクトワールピサ  ,-1.6022649966755307,8
9,6,10,ミセスリリー,牝3,53.0,△鷲頭,上原佑,美浦,2022105000,01202,ワールドエース  ,フレグラントブレス  ,クロフネ  ,-1.849382893963294,10
10,7,11,メルヘンライズ,牝3,55.0,横山武,辻,美浦,2022104441,01170,シルバーステート  ,アドマイヤジョイ  ,ルーラーシップ  ,-2.0176412816277987,11
11,7,12,スマートイザナミ,牝3,55.0,武豊,谷,栗東,2022102035,00666,ルヴァンスレーヴ  ,スマートダフネ  ,スマートファルコン  ,-0.8924334347847106,4
12,8,13,カスバートテソーロ,牝3,55.0,吉田隼,畠山,美浦,2022102263,01095,ゴールドアクター  ,パテオドバテール  Pateo Do Batel(伯)  ,Shirocco  ,-0.6859242089545484,3
13,8,14,サウンドルーチェ,牝3,52.0,▲小林美,渡辺,栗東,2022105267,01206,ミッキーアイル  ,オッティマルーチェ  ,Fusaichi Pegasus  ,-2.612128646291359,12
