クラス,血統,1着,2着,3着,着外
all,ゴールドシップ,4,4,3,18
all,ハーツクライ,2,1,0,11
all,ブリックスアンドモルタル,2,1,0,7
all,ハービンジャー,1,3,3,17
all,エピファネイア,1,3,1,14
all,オルフェーヴル,1,1,2,4
all,ドレフォン,1,1,1,1
all,ウインバリアシオン,1,1,0,0
all,キズナ,1,0,2,16
all,イスラボニータ,1,0,1,3
all,スワーヴリチャード,1,0,1,3
all,ネオユニヴァース,1,0,1,0
all,バゴ,1,0,1,2
all,ルーラーシップ,1,0,1,4
all,Yoshida,1,0,0,1
all,ドゥラメンテ,1,0,0,6
all,ファインニードル,1,0,0,1
all,モーリス,1,0,0,6
all,リオンディーズ,0,2,0,2
all,Golden Horn,0,1,1,2
all,カリフォルニアクローム,0,1,0,1
all,サトノダイヤモンド,0,1,0,7
all,ジャスタウェイ,0,1,0,1
all,ジャングルポケット,0,1,0,1
all,リアルスティール,0,1,0,5
all,キタサンブラック,0,0,2,4
all,エイシンヒカリ,0,0,1,3
all,サトノアラジン,0,0,1,3
all,リアルインパクト,0,0,1,0
all,Galileo,0,0,0,1
all,Optimizer,0,0,0,1
all,The Autumn Sun,0,0,0,1
all,アドミラブル,0,0,0,1
all,アニマルキングダム,0,0,0,3
all,アメリカンペイトリオット,0,0,0,2
all,ウインブライト,0,0,0,1
all,エイシンフラッシュ,0,0,0,2
all,カレンブラックヒル,0,0,0,1
all,ガルボ,0,0,0,1
all,キングカメハメハ,0,0,0,4
all,キンシャサノキセキ,0,0,0,2
all,グランデッツァ,0,0,0,1
all,コパノリッキー,0,0,0,2
all,ゴールドアクター,0,0,0,2
all,サトノクラウン,0,0,0,3
all,シャンハイボビー,0,0,0,2
all,シュヴァルグラン,0,0,0,2
all,シルバーステート,0,0,0,2
all,スクリーンヒーロー,0,0,0,5
all,ゼンノロブロイ,0,0,0,1
all,ダイワメジャー,0,0,0,2
all,ダノンバラード,0,0,0,3
all,ディープインパクト,0,0,0,4
all,ディープブリランテ,0,0,0,1
all,デクラレーションオブウォー,0,0,0,2
all,トーセンラー,0,0,0,1
all,ノヴェリスト,0,0,0,3
all,ビーチパトロール,0,0,0,4
all,ブラックタイド,0,0,0,2
all,ヘンリーバローズ,0,0,0,1
all,ベルシャザール,0,0,0,2
all,ホークビル,0,0,0,2
all,マインドユアビスケッツ,0,0,0,3
all,マクフィ,0,0,0,2
all,マジェスティックウォリアー,0,0,0,1
all,ミッキーアイル,0,0,0,2
all,ミッキーグローリー,0,0,0,2
all,メイショウサムソン,0,0,0,1
all,モーニン,0,0,0,1
all,ラブリーデイ,0,0,0,1
all,レイデオロ,0,0,0,6
all,レッドファルクス,0,0,0,1
all,ロゴタイプ,0,0,0,2
all,ロジャーバローズ,0,0,0,3
all,ロージズインメイ,0,0,0,1
all,ロードカナロア,0,0,0,5
all,ワールドエース,0,0,0,1
1勝クラス,ゴールドシップ,2,3,2,7
1勝クラス,ネオユニヴァース,1,0,1,0
1勝クラス,イスラボニータ,1,0,0,0
1勝クラス,ウインバリアシオン,1,0,0,0
1勝クラス,ルーラーシップ,1,0,0,0
1勝クラス,エピファネイア,0,1,0,3
1勝クラス,カリフォルニアクローム,0,1,0,0
1勝クラス,ハーツクライ,0,1,0,4
1勝クラス,エイシンヒカリ,0,0,1,2
1勝クラス,ドレフォン,0,0,1,0
1勝クラス,リアルインパクト,0,0,1,0
1勝クラス,Galileo,0,0,0,1
1勝クラス,The Autumn Sun,0,0,0,1
1勝クラス,Yoshida,0,0,0,1
1勝クラス,エイシンフラッシュ,0,0,0,2
1勝クラス,キズナ,0,0,0,4
1勝クラス,キンシャサノキセキ,0,0,0,2
1勝クラス,サトノダイヤモンド,0,0,0,4
1勝クラス,シャンハイボビー,0,0,0,1
1勝クラス,ジャスタウェイ,0,0,0,1
1勝クラス,スワーヴリチャード,0,0,0,1
1勝クラス,ゼンノロブロイ,0,0,0,1
1勝クラス,ドゥラメンテ,0,0,0,2
1勝クラス,ハービンジャー,0,0,0,3
1勝クラス,バゴ,0,0,0,1
1勝クラス,ブラックタイド,0,0,0,2
1勝クラス,ブリックスアンドモルタル,0,0,0,1
1勝クラス,ベルシャザール,0,0,0,1
1勝クラス,メイショウサムソン,0,0,0,1
1勝クラス,モーリス,0,0,0,3
1勝クラス,リアルスティール,0,0,0,1
1勝クラス,レイデオロ,0,0,0,1
1勝クラス,レッドファルクス,0,0,0,1
2勝クラス,ハーツクライ,2,0,0,2
2勝クラス,バゴ,1,0,0,0
2勝クラス,オルフェーヴル,0,1,1,1
2勝クラス,ウインバリアシオン,0,1,0,0
2勝クラス,ジャングルポケット,0,1,0,1
2勝クラス,イスラボニータ,0,0,1,0
2勝クラス,キズナ,0,0,1,3
2勝クラス,エピファネイア,0,0,0,2
2勝クラス,カリフォルニアクローム,0,0,0,1
2勝クラス,キタサンブラック,0,0,0,1
2勝クラス,キングカメハメハ,0,0,0,1
2勝クラス,ゴールドアクター,0,0,0,1
2勝クラス,ゴールドシップ,0,0,0,2
2勝クラス,サトノクラウン,0,0,0,1
2勝クラス,スクリーンヒーロー,0,0,0,1
2勝クラス,ダイワメジャー,0,0,0,1
2勝クラス,ダノンバラード,0,0,0,1
2勝クラス,ディープインパクト,0,0,0,1
2勝クラス,ハービンジャー,0,0,0,1
2勝クラス,ホークビル,0,0,0,1
2勝クラス,マインドユアビスケッツ,0,0,0,3
2勝クラス,マジェスティックウォリアー,0,0,0,1
2勝クラス,ラブリーデイ,0,0,0,1
2勝クラス,ロードカナロア,0,0,0,4
3勝クラス,キズナ,1,0,1,2
3勝クラス,ゴールドシップ,1,0,0,4
3勝クラス,ジャスタウェイ,0,1,0,0
3勝クラス,リオンディーズ,0,1,0,0
3勝クラス,ハービンジャー,0,0,1,1
3勝クラス,エピファネイア,0,0,0,1
3勝クラス,キングカメハメハ,0,0,0,2
3勝クラス,グランデッツァ,0,0,0,1
3勝クラス,コパノリッキー,0,0,0,2
3勝クラス,スクリーンヒーロー,0,0,0,2
3勝クラス,ディープインパクト,0,0,0,1
3勝クラス,ハーツクライ,0,0,0,3
3勝クラス,ビーチパトロール,0,0,0,1
3勝クラス,ミッキーアイル,0,0,0,2
オープン,モーリス,1,0,0,0
オープン,ドレフォン,0,1,0,0
オープン,バゴ,0,0,1,0
オープン,Optimizer,0,0,0,1
オープン,キングカメハメハ,0,0,0,1
オープン,ディープインパクト,0,0,0,2
オープン,デクラレーションオブウォー,0,0,0,1
オープン,ドゥラメンテ,0,0,0,1
オープン,ノヴェリスト,0,0,0,1
オープン,ハーツクライ,0,0,0,1
新馬,ブリックスアンドモルタル,1,0,0,0
新馬,エピファネイア,0,1,0,0
新馬,オルフェーヴル,0,0,1,1
新馬,アメリカンペイトリオット,0,0,0,1
新馬,ハービンジャー,0,0,0,1
新馬,モーリス,0,0,0,1
新馬,リアルスティール,0,0,0,1
新馬,ルーラーシップ,0,0,0,1
未勝利,ハービンジャー,1,3,2,11
未勝利,エピファネイア,1,1,1,8
未勝利,ゴールドシップ,1,1,1,5
未勝利,ブリックスアンドモルタル,1,1,0,6
未勝利,スワーヴリチャード,1,0,1,2
未勝利,Yoshida,1,0,0,0
未勝利,オルフェーヴル,1,0,0,2
未勝利,ドゥラメンテ,1,0,0,3
