,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マーシヴィガラス,牡4,58.0,江田照,的場,美浦,2020104099,00689,ネロ ,スケッチーヴュー ,ホワイトマズル White Muzzle(英) ,-1.2007231570307182,11
1,2,2,クロンヌドラレーヌ,牝5,56.0,小林凌,奥平,美浦,2019104720,01177,ロードカナロア ,クラウンプリンセス ,スペシャルウィーク ,-2.0764458149282645,14
2,2,3,ルソレイユ,牡4,58.0,古川吉,北出,栗東,2020100897,01015,ビッグアーサー ,ヴェリーバンブー ,ファルブラヴ Falbrav(愛) ,-1.0353331139540771,9
3,3,4,チュウワキャリア,牝3,55.0,大野,栗田,美浦,2021102295,01096,スワーヴリチャード ,チュウワベイビー ,サウスヴィグラス ,-0.20237529512183486,5
4,3,5,シャイニーズラン,牡7,58.0,黛,森田,栗東,2017100728,01109,キンシャサノキセキ ,カストリア Kastria(米) ,Kingmambo (米) ,-1.9335938079390473,13
5,4,6,モリノセピア,牡3,57.0,丸山,鈴木伸,美浦,2021106307,01127,エスポワールシチー ,ペルレストラーダ ,アルデバランII Aldebaran(米) ,2.571903157001824,1
6,4,7,パドマ,牝3,55.0,加藤,杉山晴,栗東,2021102953,01156,ドレフォン Drefong(米) ,マチャプチャレ ,ヨハネスブルグ Johannesburg(米) ,0.05665957166748849,3
7,5,8,プレイテシア,牝5,56.0,角田和,羽月,栗東,2019102491,01186,ドレフォン Drefong(米) ,プリオバーン Priomhbhean(愛) ,Galileo (愛) ,0.009548702742928225,4
8,5,9,スペキオサレジーナ,牝4,56.0,佐々木,森一,美浦,2020103316,01197,ルーラーシップ ,カンデラ ,ダイワメジャー ,-0.9141989073668798,8
9,6,10,バンドールロゼ,牡5,58.0,菊沢,清水英,美浦,2019105819,01161,ロージズインメイ Roses in May(米) ,ヤマサラグランジュ ,サクラバクシンオー ,-0.7089515322775943,6
10,6,11,ストリンジェンド,牡4,58.0,亀田,音無,栗東,2020102702,01176,キンシャサノキセキ ,フォルテピアノ ,フレンチデピュティ French Deputy(米) ,1.261602176404514,2
11,7,12,ミルトハンター,牡4,58.0,柴田裕,中竹,栗東,2020105157,01212,ヘニーヒューズ Henny Hughes(米) ,イナズマアマリリス ,スエヒロコマンダー ,-3.444180230873314,15
12,7,13,バスドラムガール,牝4,56.0,藤懸,羽月,栗東,2020104363,01138,スズカコーズウェイ ,コテキタイ ,サウスヴィグラス ,-1.4768635754606652,12
13,8,14,アメリカンチケット,牡3,57.0,西塚,藤原,栗東,2021110122,01200,Justify (米) ,A Z Warrior ,Bernardini (米) ,-1.1007911758399411,10
14,8,15,キュートヘスティア,牝5,56.0,小沢,辻,美浦,2019103600,01185,ヘニーヒューズ Henny Hughes(米) ,バーニントウショウ ,バブルガムフェロー ,-0.8220762259592357,7
