,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アイファーモービル,牡2,56.0,北村友,鮫島,栗東,2022101117,01102,アポロケンタッキー ,レディワシントン ,Vindication ,-2.765208293154686,8
1,1,2,キュールエアザミ,牝2,55.0,Ｍデムーロ,中尾,栗東,2022100578,05212,ビッグアーサー ,キュールエアリス ,ウォーエンブレム War Emblem(米) ,-3.3767650032404783,10
2,2,3,マルモジーニー,牝2,55.0,高倉,木原,栗東,2022102654,01130,シュヴァルグラン ,マルモレイナ ,エンパイアメーカー Empire Maker(米) ,-2.7540437856153384,7
3,2,4,ヴェントインコーダ,牝2,55.0,藤岡佑,角田,栗東,2022103195,01093,ドレフォン Drefong(米) ,アイスブレイク ,マンハッタンカフェ ,-1.9656125750533364,5
4,3,5,フェデラー,牡2,56.0,武豊,石橋,栗東,2022103211,00666,ナダル Nadal(米) ,グアン ,オルフェーヴル ,-2.350715816459843,6
5,3,6,ノアファースト,牡2,56.0,酒井,小笠,美浦,2022102350,01034,カレンブラックヒル ,ノアブリジット ,サマーバード Summer Bird(米) ,-3.9795446454296597,11
6,4,7,ワイドレッド,牝2,55.0,鮫島駿,武井,美浦,2022100109,01157,ホッコータルマエ ,ラブレインボー ,フレンチデピュティ French Deputy(米) ,-4.774086479021725,13
7,4,8,タガノテツ,牡2,56.0,田中健,荒川,栗東,2022107135,01114,デクラレーションオブウォー ,タガノハツコイ ,ゴールドアリュール ,-4.131677851854816,12
8,5,9,ライブリエクレール,牝2,55.0,川須,小椋,栗東,2022106115,01128,アメリカンペイトリオット ,ルパンスール ,アドマイヤムーン ,-2.8571397498295887,9
9,5,10,マキシマムビスタ,牝2,55.0,ルメール,斉藤崇,栗東,2022103746,05339,ヘニーヒューズ Henny Hughes(米) ,サンビスタ ,スズカマンボ ,-0.4257684527288092,2
10,6,11,アイドルアイズ,牝2,55.0,坂井,新谷,栗東,2022104653,01163,ホッコータルマエ ,ウィキッドアイズ ,オルフェーヴル ,-0.11131188166425027,1
11,6,12,トップレジェンド,牡2,56.0,松山,鈴木孝,栗東,2022103282,01126,ダノンレジェンド ,アスクザリーズン ,キングカメハメハ ,-1.133191866032305,3
12,7,13,ブラックエンパイア,牡2,56.0,水口,藤沢,栗東,2022104343,01133,ゴールドドリーム ,タマモスズラン ,サウスヴィグラス ,-6.5940148687288955,15
13,7,14,ツルギトイシヅチ,牡2,56.0,横山和,中川,美浦,2022101860,01140,リーチザクラウン ,チェリーボンボン ,プリサイスエンド Precise End(米) ,-1.9209319126064677,4
14,8,15,バイアンドホールド,牡2,56.0,長岡,小栗,栗東,2022101712,01142,アメリカンペイトリオット ,ファストムーン ,アドマイヤムーン ,-6.609848187347501,16
15,8,16,コントリビュート,牡2,56.0,幸,大根田,栗東,2022103681,00732,マクフィ Makfi(英) ,インファクト ,ダイワメジャー ,-5.259736514516145,14
