,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,チカミリオン,牝3,54.0,武豊,大久保,栗東,2021103225,00666,キズナ ,オペラデイム Opera Dame(英) ,Medaglia d'Oro ,-1.6177469869902041,13
1,1,2,トウカイポワール,牝3,54.0,ルメール,北出,栗東,2021102389,05339,ヘニーヒューズ Henny Hughes(米) ,トウカイシェーン ,ダイワメジャー ,-0.26475913764821574,5
2,2,3,キープスマイリング,牝4,56.0,坂井,武井,美浦,2020103248,01163,Quality Road ,ウィープノーモア Weep No More(米) ,Mineshaft (米) ,-1.3245919460691609,11
3,2,4,バスタードサフラン,牝3,54.0,酒井,渡辺,栗東,2021106610,01034,マジェスティックウォリアー Majestic Warrior(米) ,ウィッシュハピネス ,ゴールドアリュール ,0.14628244566974555,3
4,3,5,テーオールビー,牝3,54.0,秋山稔,宮,栗東,2021109027,01181,サンダースノー Thunder Snow(愛) ,レディロックバンド ,マンハッタンカフェ ,-0.8233763845301563,10
5,3,6,モントブレッチア,牝5,56.0,戸崎圭,斎藤誠,美浦,2019106419,05386,キズナ ,ミーシャレヴュー ,アグネスタキオン ,-0.389204704903385,7
6,4,7,ヴォードヴィル,牝4,56.0,池添,中竹,栗東,2020105872,01032,ルーラーシップ ,ストームイメージ ,ダンスインザダーク ,-4.263832247315183,16
7,4,8,ワイルドベティ,牝5,56.0,西村淳,今野,栗東,2019105073,01171,ドゥラメンテ ,インクルードベティ Include Betty(米) ,Include ,-3.429096238244217,15
8,5,9,ヴァンルーラー,牝5,53.0,▲吉村,河嶋,栗東,2019105141,01216,ルーラーシップ ,カロンセギュール ,Forest Camp ,-2.962907589417805,14
9,5,10,ランスオブサターン,牝4,56.0,松山,本田,栗東,2020104772,01126,キタサンブラック ,マイティティー ,エンパイアメーカー Empire Maker(米) ,-0.13438175537531208,4
10,6,11,ウィンターダフネ,牝4,56.0,Ｍデムーロ,国枝,美浦,2020103246,05212,ブラックタイド ,ウィンターコスモス ,キングカメハメハ ,-0.595075561243375,8
11,6,12,アーレンダール,牝5,56.0,岩田康,宮田,美浦,2019105063,05203,ドゥラメンテ ,アートプリンセス Art Princess(米) ,Officer ,-1.615494525308942,12
12,7,13,ナウズザタイム,牝4,56.0,小崎,高橋一,栗東,2020103323,01152,リアルインパクト ,ガートルード ,ジャングルポケット ,-0.6145827996888044,9
13,7,14,タガノチョコラータ,牝4,56.0,幸,角田,栗東,2020105533,00732,アメリカンペイトリオット ,スペシャルディナー ,スペシャルウィーク ,-0.3510441725315803,6
14,8,15,コパノエビータ,牝3,52.0,△高杉,手塚,美浦,2021102219,01213,ダノンレジェンド ,コパノビジン ,ゴールドアリュール ,1.0832917492463008,1
15,8,16,スカンジナビア,牝5,56.0,北村友,安達,栗東,2019102794,01102,カレンブラックヒル ,エメラルドコースト ,ダンスインザダーク ,0.5162246117865217,2
