,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ルーパステソーロ,牡6,58.0,木幡巧,千葉,美浦,2018100995,01162,ゴールドシップ ,ハピネスフォーユー ,A.P. Indy ,-1.6270854358447473,11
1,2,2,ファミリークレスト,牝5,56.0,北村宏,和田勇,美浦,2019105064,01043,ジャスタウェイ ,アーマイン Ermine(米) ,Exchange Rate ,-0.6052646153233497,6
2,3,3,エンセリオ,牝3,54.0,三浦,小笠,美浦,2021100300,01122,ドレフォン Drefong(米) ,ラベ ,ダンスインザダーク ,-1.9676347669044154,14
3,3,4,サイモンメガライズ,牡6,58.0,松岡,根本,美浦,2018101175,01085,ケープブランコ Cape Blanco(英) ,テーオーヴィーナス ,ディープインパクト ,-1.0807045724250048,9
4,4,5,ロジアデレード,牡3,56.0,野中,稲垣,美浦,2021105360,01158,ドレフォン Drefong(米) ,アデレードヒル ,ゴールドヘイロー ,0.1894351048595513,1
5,4,6,ララエフォール,牡5,58.0,田辺,和田雄,美浦,2019101121,01075,エイシンヒカリ ,ヒラルダ ,Kyllachy ,-0.8152578566960406,8
6,5,7,ドライブアローカス,牡4,58.0,荻野極,小笠,美浦,2020103034,01160,キンシャサノキセキ ,プリンセスノンコ ,Orb ,-1.8278440396395266,13
7,5,8,フィフティシェビー,牡5,58.0,石川,黒岩,美浦,2019110074,01150,Tapit (米) ,Stopchargingmaria (米) ,Tale of the Cat (米) ,-1.6526790559263644,12
8,6,9,ピックアップライン,牡4,57.0,☆原,田中剛,美浦,2020103088,01184,ロゴタイプ ,ラブリリック ,ワイルドラッシュ Wild Rush(米) ,-0.19613879250022093,4
9,6,10,アッチャゴーラ,牡4,58.0,丸田,村山,栗東,2020102843,01117,マインドユアビスケッツ Mind Your Biscuits(米) ,グラッブユアコート ,ゴールドアリュール ,0.015605489687652276,3
10,7,11,ダノンスウィッチ,牡3,56.0,津村,音無,栗東,2021105598,01092,American Pharoah (米) ,スウィッチインタイム Switch In Time(愛) ,Galileo (愛) ,-0.6089752276573089,7
11,7,12,エリンアキレウス,牡4,58.0,内田博,清水英,美浦,2020105361,00422,ストロングリターン ,エリンズハープ ,ネオユニヴァース ,0.166917297384309,2
12,8,13,ナックダンス,牝4,56.0,吉田豊,杉浦,美浦,2020106024,00733,アジアエクスプレス ,ゴッドダンシング ,ダンスインザダーク ,-0.24884742935620843,5
13,8,14,ミスヨコハマ,牝4,56.0,団野,斎藤誠,美浦,2020103634,01180,カレンブラックヒル ,ミスエリカ ,Blame ,-1.1624553039357528,10
