,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ギルティプレジャー,牝3,52.0,▲今村,寺島,栗東,2021101682,01193,Dark Angel ,パテントジョイ Patent Joy(愛) ,Pivotal ,-0.8880039698659971,9
1,2,2,ザウリ,牡5,58.0,丸山,森田,栗東,2019101399,01127,ビッグアーサー ,ディマクコンダ ,バチアー Bachir(愛) ,0.41954380422879745,2
2,3,3,ターンソウル,牡4,58.0,宮崎,鈴木慎,美浦,2020107103,01118,ダノンレジェンド ,ユメヒマワリ ,シンボリクリスエス ,-1.6996939256472745,12
3,4,4,スターチスブーケ,牝3,55.0,斎藤,清水久,栗東,2021110075,01178,Practical Joke (米) ,Sovereign Halo ,Haynesfield ,-0.39389467000754375,6
4,4,5,ドゥータップ,牡3,56.0,☆西塚,藤原,栗東,2021110156,01200,Twirling Candy ,Taparelli ,Tapit (米) ,1.3187946550263105,1
5,5,6,ビーコング,牡3,56.0,☆松本,新谷,栗東,2021103595,01191,タリスマニック Talismanic(英) ,タマモペンライト ,ブラックタイド ,-0.42045486881147875,7
6,5,7,ワタシダケドナニカ,牡4,58.0,黛,本間,美浦,2020103918,01109,マインドユアビスケッツ Mind Your Biscuits(米) ,トップスカーレット ,ダイワメジャー ,-1.5957997894725062,10
7,6,8,リオンラファール,セ5,58.0,菊沢,矢野,美浦,2019103318,01161,リオンディーズ ,ソラコマチ ,サクラバクシンオー ,0.053909516351372935,4
8,6,9,ルールシェーバー,牡7,58.0,国分恭,北出,栗東,2017109029,01124,ストロングリターン ,レモンリーフ ,リンドシェーバー ,-3.4986159141738224,13
9,7,10,アメリカンチーフ,牡3,56.0,☆小沢,音無,栗東,2021110123,01185,Into Mischief ,Good Vibes ,Unbridled's Song (米) ,-0.2488042455732451,5
10,7,11,クイーンアポーン,牝5,56.0,古川吉,土田,美浦,2019104128,01015,アポロキングダム ,イエスオアノー ,サクラバクシンオー ,-0.8225666942653029,8
11,8,12,メイショウヤーキス,牡3,57.0,大野,飯田,栗東,2021102573,01096,シニスターミニスター Sinister Minister(米) ,メイショウスコール ,メイショウオウドウ ,0.21269674146075632,3
12,8,13,アメリカンマーチ,牡3,57.0,佐々木,池江,栗東,2021110136,01197,Cajun Breeze ,Goldminer's Dream ,Distorted Humor (米) ,-1.6983008673654967,11
