,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マイフォーエバー,牡3,57.0,木幡巧,矢野,美浦,2021105193,01162,ブリックスアンドモルタル Bricks and Mortar(米) ,フォーエバーマーク ,ファルブラヴ Falbrav(愛) ,-4.677339005057249,12
1,2,2,ゴールデンオスカー,牡3,57.0,石川,堀内,美浦,2021101235,01150,スクリーンヒーロー ,バラベルサイユ ,アグネスデジタル ,-1.4953007182204006,5
2,3,3,トルーマンテソーロ,牡5,58.0,柴田大,小手川,美浦,2019102082,01009,トーセンジョーダン ,マキアージュシチー ,ダイワメジャー ,1.0403657839425857,1
3,3,4,パワポケビー,牝5,56.0,津村,矢嶋,美浦,2019107007,01092,アポロキングダム ,ハイパーラッシュ ,ワイルドラッシュ Wild Rush(米) ,-5.688434537324852,14
4,4,5,ムコウジマランプ,牡4,58.0,松岡,森一,美浦,2020104623,01085,ナムラタイタン ,イタリアンフェッテ ,ヨハネスブルグ Johannesburg(米) ,-1.3542091632066908,4
5,4,6,グレイスカリヨン,牝4,56.0,丸田,堀内,美浦,2020100558,01117,ドリームバレンチノ ,ブライトガーランド ,ダイワメジャー ,-1.750960204427455,6
6,5,7,ロッククリーク,セ4,57.0,☆田口,栗田,美浦,2020103578,01208,エピファネイア ,フロールデセレッソ ,スウェプトオーヴァーボード Swept Overboard(米) ,-2.0183653941881503,8
7,5,8,ブエナディオサ,牝5,55.0,☆原,奥平,美浦,2019106938,01184,メイショウボーラー ,ヴェイグストーリー ,ゴールドアリュール ,-4.450100717391749,11
8,6,9,タイセイレスポンス,牡3,57.0,北村宏,安田,栗東,2021105646,01043,ミッキーアイル ,チャイマックス ,Congrats (米) ,-1.0868330397582588,3
9,6,10,アベベ,牡3,57.0,野中,根本,美浦,2021109113,01158,コパノリッキー ,ジョウノボレロ ,ブライアンズタイム Brian's Time(米) ,-2.360963826369102,9
10,7,11,ペッパーミル,牡3,57.0,内田博,加藤士,美浦,2021102745,00422,コパノリッキー ,トーワフォーチュン ,エンドスウィープ End Sweep(米) ,-1.9816660667425392,7
11,7,12,レイニングキャット,牡3,57.0,横山武,岩戸,美浦,2021106666,01170,ディスクリートキャット Discreet Cat(米) ,ディープキッス ,アグネスタキオン ,-0.5991094294416921,2
12,8,13,アフトクラーティラ,牝4,56.0,荻野極,上原佑,美浦,2020102592,01160,ロードカナロア ,メーデイア ,キングヘイロー ,-3.5220381441938997,10
13,8,14,スーパーリベロ,セ4,55.0,▲石田,伊藤圭,美浦,2020104132,01203,スズカコーズウェイ ,ビジータイム ,マンハッタンカフェ ,-5.048442327369207,13
