,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,キヨラ,牝6,56.0,大野,堀内,美浦,2018106352,01096,エピファネイア ,テンイムホウ ,ラムタラ Lammtarra(米) ,0.1261304692596799,4
1,2,2,ロンギングドルチェ,牝3,54.0,木幡初,竹内,美浦,2021104890,01153,ドゥラメンテ ,テスタオクローチェ Testa O Croce(仏) ,Orpen ,-1.6928586679082616,8
2,2,3,ルージュカエラ,牝3,51.0,▲長浜,加藤征,美浦,2021104931,01214,レイデオロ ,レッツサッチャー ,フレンチデピュティ French Deputy(米) ,1.0658223976128454,2
3,3,4,パロサント,牝3,54.0,丸山,国枝,美浦,2021104901,01127,ロードカナロア ,パララサルー ,ディープインパクト ,-1.721609191477615,9
4,3,5,テリオスルル,牝3,54.0,古川吉,田島,美浦,2021105491,01015,アルアイン ,ギエム ,Medaglia d'Oro ,-5.638883592540474,15
5,4,6,アンドローゼス,牝3,53.0,☆西塚,加藤士,美浦,2021105911,01200,スワーヴリチャード ,ローズウィスパー ,ワークフォース Workforce(英) ,-2.423817392888861,11
6,4,7,セレスティアリティ,牝4,54.0,◇永島,西村,栗東,2020103209,01187,バゴ Bago(仏) ,アドマイヤテンバ ,クロフネ ,-2.180712710542484,10
7,5,8,メイショウノブカ,牝4,56.0,藤懸,本田,栗東,2020106925,01138,シルバーステート ,ラッシュカッター Rushcutter(愛) ,Red Ransom ,0.2829316605131829,3
8,5,9,ドーンコーラス,牝3,54.0,斎藤,萩原,美浦,2021105415,01178,スワーヴリチャード ,ウェイクミーアップ ,ロックオブジブラルタル ,-0.5265406481458618,5
9,6,10,ピクシレーション,牝4,56.0,菊沢,菊沢,美浦,2020102868,01161,ハーツクライ ,シアードラマ Sheer Drama(米) ,Burning Roma ,-1.3545896920072367,7
10,6,11,チビノシエラザード,牝3,54.0,石橋脩,和田勇,美浦,2021105209,01077,ブリックスアンドモルタル Bricks and Mortar(米) ,ブリッジクライム ,ゼンノロブロイ ,-1.3325525532823814,6
11,7,12,スノーディザイア,牝5,56.0,亀田,粕谷,美浦,2019105764,01176,ゴールドシップ ,スノースタイル ,ホワイトマズル White Muzzle(英) ,-3.7321438946682366,13
12,7,13,ジョセフィーナ,牝3,53.0,☆小沢,今野,栗東,2021103217,01185,オルフェーヴル ,アメリカンドミンゴ ,Scat Daddy (米) ,-2.552715959909909,12
13,8,14,モンディーン,牝3,54.0,国分恭,西園翔,栗東,2021104951,01124,リアルスティール ,アンナモンダ Anna Monda(独) ,Monsun ,-3.8584563928423377,14
14,8,15,イージーブリージー,牝3,54.0,佐々木,伊坂,美浦,2021105035,01197,トーセンラー ,コージーロージー Cozi Rosie(米) ,Pleasantly Perfect (米) ,3.5725331096521953,1
