,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アンバーニードル,牡3,56.0,江田照,加藤征,美浦,2021100594,00689,ファインニードル ,ミヤコノユメ ,ロードカナロア ,-1.984756504072391,12
1,1,2,グランテレーズ,牝3,54.0,斎藤,渡辺,栗東,2021102401,01178,シュヴァルグラン ,アドマイヤテレサ ,エリシオ Helissio(仏) ,0.68041080832629,5
2,2,3,ハウファアイルゴー,牝5,56.0,土田,松山,美浦,2019105765,01198,トーセンジョーダン ,スピリテッドエアー ,Danehill Dancer (愛) ,-3.837414620048409,16
3,2,4,タイキバルドル,牡4,58.0,菊沢,勢司,美浦,2020106817,01161,ダイワメジャー ,タイキキララ ,キングヘイロー ,-4.0422028095443405,17
4,3,5,プラチナジェット,牝5,56.0,横山琉,矢嶋,美浦,2019101403,01192,キズナ ,プラスドピラミッド ,ヴィクトワールピサ ,0.3593988683618681,8
5,3,6,アートフォーム,牝3,54.0,小沢,畑端,栗東,2021102433,01185,シュヴァルグラン ,ラテアート ,サクラバクシンオー ,-2.4138781577386474,13
6,4,7,ヴァンヴィーヴ,牡3,56.0,国分恭,牧浦,栗東,2021101399,01124,ダイワメジャー ,サンドスラッシュ Sandslash(愛) ,Holy Roman Emperor ,1.7058329620093116,1
7,4,8,ビダーヤ,牡3,56.0,古川奈,矢作,栗東,2021105537,01190,リアルスティール ,サマーハ Samaaha(英) ,シングスピール Singspiel(愛) ,1.4153652412739637,3
8,5,9,サウンドレイラ,牝4,56.0,永島,渡辺,栗東,2020103073,01187,イスラボニータ ,ムニラー Munirah(米) ,Kitten's Joy (米) ,0.2706522671039481,9
9,5,10,ディバイングレース,牝4,56.0,杉原,蛯名正,美浦,2020103410,01135,キタサンブラック ,シンハディーパ ,ウォーエンブレム War Emblem(米) ,-0.8349324861190912,10
10,6,11,レッドエヴァンス,牡3,56.0,佐々木,音無,栗東,2021105880,01197,ロードカナロア ,レッドアヴァンセ ,ディープインパクト ,0.9085679416333794,4
11,6,12,グランドハーバー,牝3,54.0,石橋脩,鹿戸,美浦,2021101630,01077,ダノンシャンティ ,ヴァレッタ Valletta(英) ,Cape Cross ,0.46050146455318497,7
12,7,13,パノティア,牡6,58.0,大野,金成,美浦,2018105515,01096,ドゥラメンテ ,スカーレル ,ゴールドアリュール ,-3.35471822540469,15
13,7,14,キトゥンズマーチ,牝6,56.0,角田和,上原博,美浦,2018100096,01186,ディスクリートキャット Discreet Cat(米) ,マイディアソング ,ディープインパクト ,-5.52958871319145,18
14,7,15,エフォートレス,牡3,56.0,丸山,嘉藤,美浦,2021100564,01127,エピファネイア ,ブライトガーランド ,ダイワメジャー ,1.540769963075954,2
15,8,16,アイファーバトル,牡3,56.0,長浜,根本,美浦,2021101023,01214,バトルプラン Battle Plan(米) ,エアリーチューン ,ステイゴールド ,-2.44800388227253,14
16,8,17,ララバッカナール,牝3,54.0,中井,斉藤崇,栗東,2021107097,01141,ヘニーヒューズ Henny Hughes(米) ,ゴッドダンシング ,ダンスインザダーク ,-1.3910836331779943,11
17,8,18,マサノカナリア,牝3,54.0,西塚,藤野,栗東,2021100019,01200,シルバーステート ,マサノジュエリー ,メイショウボーラー ,0.5775624292796704,6
