,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フタイテンロック,牡5,51.0,木幡巧,佐藤吉,美浦,2019102665,01162,トーセンジョーダン ,フェリスホイール ,ダンスインザダーク ,-4.5532497505160885,13
1,2,2,カフジオクタゴン,牡5,57.0,吉田豊,矢作,栗東,2019105656,00733,モーリス ,メジロマリアン ,メジロベイリー ,-3.1861469853281954,11
2,3,3,メイプルリッジ,牡5,57.0,三浦,堀,美浦,2019105523,01122,キングカメハメハ ,リングネブラ ,ハーツクライ ,-0.06853955062256706,1
3,4,4,オーロイプラータ,牡4,56.0,松岡,宮本,栗東,2020103308,01085,リアルインパクト ,カリスペル Kalispell(愛) ,シングスピール Singspiel(愛) ,-0.530123999649655,4
4,4,5,タイセイドレフォン,牡5,56.0,原,西村,栗東,2019105308,01184,ドレフォン Drefong(米) ,デイトユアドリーム ,トワイニング Twining(米) ,-0.8385903452611,6
5,5,6,リチュアル,セ5,55.0,団野,田中克,栗東,2019106748,01180,キングカメハメハ ,メイデイローズ May Day Rose(米) ,Rockport Harbor ,-0.6992348954441984,5
6,5,7,ヴァンヤール,牡6,57.0,荻野極,庄野,栗東,2018101087,01160,タートルボウル Turtle Bowl(愛) ,ブライトエルフ ,ブライアンズタイム Brian's Time(米) ,-2.6939340169399255,10
7,6,8,テンカハル,牡6,57.0,田辺,矢作,栗東,2018105088,01075,キングカメハメハ ,ジンジャーパンチ Ginger Punch(米) ,Awesome Again (加) ,-0.16951626672527376,2
8,6,9,ルクスフロンティア,牡4,56.0,横山武,松永幹,栗東,2020104474,01170,エピファネイア ,サトノアイリ ,ステイゴールド ,-0.35771842349465743,3
9,7,10,レッドファーロ,牡5,55.0,石川,松永幹,栗東,2019104983,01150,ハーツクライ ,プラヤデシエルタ Playa Desierta(亜) ,Orpen ,-1.3982522086385205,7
10,7,11,アンデスビエント,牝3,52.0,田口,西園正,栗東,2021105387,01208,ドレフォン Drefong(米) ,アンデスクイーン ,タートルボウル Turtle Bowl(愛) ,-1.9287743749184665,9
11,8,12,グロリアムンディ,牡6,58.5,北村宏,大久保,栗東,2018105251,01043,キングカメハメハ ,ベットーレ ,Blu Air Force ,-3.547815979049079,12
12,8,13,ペプチドソレイユ,牡4,55.0,富田,武英,栗東,2020102095,01168,コパノリッキー ,ペプチドヴィーナス ,ワークフォース Workforce(英) ,-1.8524221748983336,8
