,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アーデルリーベ,牝2,55.0,幸,斉藤崇,栗東,2022104633,00732,ヘニーヒューズ Henny Hughes(米) ,アーデルハイト ,アグネスタキオン ,0.8613875086410552,2
1,2,2,コウユーモジョカー,牝2,55.0,岩田康,斉藤崇,栗東,2022109164,05203,ケイムホーム Came Home(米) ,アイディンビュー ,バブルガムフェロー ,-0.7990190846983952,7
2,3,3,ミッドナイトゲイル,牝2,55.0,岩田望,小栗,栗東,2022105724,01174,ドレフォン Drefong(米) ,ミッドナイトラヴ ,ロードカナロア ,0.7134457043408866,3
3,4,4,モカラマーズ,牡2,56.0,松山,高柳大,栗東,2022103609,01126,アドマイヤマーズ ,オアシスクイーン ,シニスターミニスター Sinister Minister(米) ,-1.6227059055868278,10
4,5,5,ジャスパーソレイユ,牡2,56.0,武豊,森秀,栗東,2022110111,00666,Mitole ,Hen Escape ,ヘニーヒューズ Henny Hughes(米) ,1.9548367137300686,1
5,6,6,スリーピース,牡2,56.0,ルメール,武井,美浦,2022104972,05339,ミッキーアイル ,ビバリーヒルズ ,スニッツェル Snitzel(豪) ,-1.033516453563097,9
6,6,7,サニーサルサ,牝2,55.0,戸崎圭,高橋康,栗東,2022105407,05386,マインドユアビスケッツ Mind Your Biscuits(米) ,チカアレグレ ,ハーツクライ ,-0.8114924727465528,8
7,7,8,ザクシス,牡2,56.0,坂井,加藤士,美浦,2022102711,01163,ミッキーアイル ,ノーブルライラック ,キンシャサノキセキ ,-2.3872839482787387,11
8,7,9,スカイブルー,牡2,56.0,西村淳,杉山晴,栗東,2022100136,01171,エピファネイア ,スカイノダン ,サクラバクシンオー ,0.49421364751252644,4
9,8,10,コスモストーム,牡2,56.0,秋山稔,北出,栗東,2022104120,01181,デクラレーションオブウォー ,オリーブティアラ ,キングカメハメハ ,-0.18338552915434708,5
10,8,11,サディーク,牝2,55.0,鮫島駿,河嶋,栗東,2022110063,01157,Into Mischief ,Moonshine Memories ,Malibu Moon ,-0.30353340109660026,6
