,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アイビースピネル,牡3,57.0,木幡巧,牧,美浦,2022101851,01162,トゥザワールド ,クリノバンダイサン ,フレンチデピュティ French Deputy(米) ,-3.162743583545689,16
1,1,2,マミーブルー,牝3,52.0,▲佐藤,杉浦,美浦,2022100958,01207,マクフィ Makfi(英) ,ラストマイア ,ローエングリン ,-1.0870852448395512,8
2,2,3,キーベスト,牡3,56.0,☆原,黒岩,美浦,2022106512,01184,エイシンフラッシュ ,キークッキー ,フサイチコンコルド ,-2.9794894907243576,15
3,2,4,モズアンドモズ,牝3,55.0,大野,栗田,美浦,2022102119,01096,モズアスコット ,サイトディーラー ,キングカメハメハ ,0.6875107505082102,3
4,3,5,テントウムシサンバ,牝3,52.0,▲長浜,石栗,美浦,2022104298,01214,ロジャーバローズ ,フォーエバーワン ,ハービンジャー Harbinger(英) ,-1.0100154180430676,7
5,3,6,ナインオブレター,牡3,57.0,吉田豊,高橋文,美浦,2022106926,00733,モーニン ,ブリリアントレター ,スマートファルコン ,1.000549607702107,1
6,4,7,ハクサンリンド,牡3,55.0,△小林脩,菊川,美浦,2022104548,01183,ハクサンムーン ,ハクサンエルモ ,ハーツクライ ,-0.5826940011707359,6
7,4,8,アラスカフレイバー,牡3,57.0,戸崎圭,松永康,美浦,2022101188,05386,リアルスティール ,クインズアダマン ,チチカステナンゴ Chichicastenango(仏) ,-1.845991053345227,12
8,5,9,シュレン,牝3,55.0,菊沢,千葉,美浦,2022102380,01161,ディーマジェスティ ,トウカイフィーバー ,エンパイアメーカー Empire Maker(米) ,0.9263418291377243,2
9,5,10,ノーブルアイガー,牡3,57.0,武藤,水野,美浦,2022106549,01169,ニューイヤーズデイ ,ストラスペイ ,シンボリクリスエス ,-1.1577316315299901,10
10,6,11,フクノジョヴァンニ,牝3,55.0,横山和,伊藤圭,美浦,2022106914,01140,ルヴァンスレーヴ ,タケノローマン ,キングカメハメハ ,-0.12232380363493087,4
11,6,12,マカニ,牝3,55.0,佐々木,尾形,美浦,2022104370,01197,ルヴァンスレーヴ ,デヒアバーズ ,デヒア Dehere(米) ,-0.5350819113051929,5
12,7,13,フラッシュタイム,牡3,53.0,★小林美,佐藤吉,美浦,2022102662,01206,エイシンフラッシュ ,ダンツスウィフト ,ダイワメジャー ,-2.938923554737331,14
13,7,14,ジークマインド,牝3,52.0,▲石神道,和田雄,美浦,2022107319,01209,マインドユアビスケッツ Mind Your Biscuits(米) ,ハルシュタット ,ファスリエフ Fasliyev(米) ,-1.132384252690486,9
14,8,15,キタノロワーズ,牝3,55.0,岩部,萱野,美浦,2022106945,00726,モーニン ,アンナヴァン ,エンドスウィープ End Sweep(米) ,-1.3579563764036502,11
15,8,16,エベリンテソーロ,牝3,55.0,横山武,加藤士,美浦,2022102264,01170,レッドファルクス ,パリテソーロ ,デクラレーションオブウォー ,-2.3319027942514072,13
