,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ムーランブルー,牝5,56.0,菅原明,久保田,美浦,2020101341,01179,ジャスタウェイ ,アドアード Adored(愛) ,Galileo (愛) ,-0.7353183849137831,9
1,2,2,ブエナディオサ,牝6,52.0,★小林美,奥平,美浦,2019106938,01206,メイショウボーラー ,ヴェイグストーリー ,ゴールドアリュール ,-1.820650524237875,11
2,3,3,エーリアル,牝4,55.0,杉原,西田,美浦,2021104856,01135,リアルインパクト ,サダムグランジュテ ,キングカメハメハ ,0.018198351868904943,5
3,4,4,ロフティーイデアル,牝5,56.0,津村,林,美浦,2020102607,01092,サトノクラウン ,ロフティーエイム ,サンデーサイレンス Sunday Silence(米) ,0.8059236663345278,1
4,4,5,チャイボーグ,牝5,53.0,▲長浜,的場,美浦,2020104778,01214,シャンハイボビー Shanghai Bobby(米) ,アンスタンフィール ,スタチューオブリバティ Statue of Liberty(米) ,-1.5646871883737232,10
5,5,6,ミランカ,牝4,55.0,菊沢,岩戸,美浦,2021101002,01161,ホッコータルマエ ,スリーサンハーツ ,ハーツクライ ,-0.6695664451894924,8
6,5,7,ヴェヌーセ,牝4,55.0,木幡巧,蛯名利,美浦,2021103477,01162,ミッキーグローリー ,ヴィーナスベルト ,コンデュイット Conduit(愛) ,0.6365929376751022,2
7,6,8,カフェアローロ,牝4,55.0,Ｈドイル,古賀,美浦,2021100469,05625,ダンカーク Dunkirk(米) ,カフェローレル ,マンハッタンカフェ ,0.1806241679227718,4
8,6,9,スターチョウサン,牝4,55.0,江田照,小島,美浦,2021102412,00689,ブリックスアンドモルタル Bricks and Mortar(米) ,シャドウシルエット ,シンボリクリスエス ,-0.34594273576542184,7
9,7,10,アイソラシー,牝5,53.0,▲石神道,大和田,美浦,2020102819,01209,ハービンジャー Harbinger(英) ,カタマチボタン ,ダンスインザダーク ,-2.2677055137562254,12
10,7,11,ベルイストワール,牝4,55.0,キング,宮田,美浦,2021100606,05643,ミッキーグローリー ,マイスクエアワン ,Giant's Causeway (米) ,0.3295783055831602,3
11,8,12,オーケーソニック,牝4,54.0,☆横山琉,相沢,美浦,2021103823,01192,カリフォルニアクローム California Chrome(米) ,サイレントソニック ,ディープインパクト ,-2.421956776142486,13
12,8,13,セージグリーン,牝4,55.0,丹内,菊川,美浦,2021104850,01091,ディーマジェスティ ,グリサージュ ,クロフネ ,-0.19869091876488923,6
