,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ラムコーク,牝3,55.0,戸崎圭,田中博,美浦,2022104631,05386,ドゥラメンテ ,アーキテクチャー Architecture(愛) ,Zoffany ,-2.4278340877369193,16
1,1,2,ビゾー,牡3,57.0,菅原明,斉藤崇,栗東,2022103770,01179,サートゥルナーリア ,ハーツフェルト ,ハーツクライ ,-1.5053340334179908,10
2,2,3,ハルノート,牡3,57.0,菊沢,小手川,美浦,2022104374,01161,デクラレーションオブウォー ,ハルダヨリ ,ファルブラヴ Falbrav(愛) ,-0.9272487735129796,6
3,2,4,アシャカウイング,牡3,57.0,武藤,小笠,美浦,2022104066,01169,Saxon Warrior (安平町) ,ランドガール Land Girl(米) ,War Front ,-2.60688005088044,17
4,3,5,ストラニエーロ,牝3,55.0,石橋脩,尾関,美浦,2022106613,01077,キズナ ,アニエラ ,Dubawi ,-1.6184871313177098,11
5,3,6,ミサトレッドダイヤ,牝3,52.0,▲石神道,高橋文,美浦,2022103710,01209,バゴ Bago(仏) ,ミサトサンデー ,フサイチコンコルド ,-2.112224741076278,14
6,4,7,クァタルティ,牝3,55.0,柴田大,青木,美浦,2022101100,01009,ダノンバラード ,コスモピクシス ,ステイゴールド ,-2.0901592107620814,13
7,4,8,ブライトゲイザー,牡3,57.0,津村,宗像,美浦,2022105540,01092,イスラボニータ ,ライトニングホーク ,ディープインパクト ,-0.9249393640683042,5
8,5,9,ウインイルネージュ,牝3,55.0,丹内,和田郎,美浦,2022106221,01091,ゴールドシップ ,ウインペイザージュ ,ダノンシャンティ ,-2.269511035186084,15
9,5,10,マーメイドスカート,牝3,55.0,三浦,田村,美浦,2022110089,01122,Le Havre ,サルベーション ,モンジュー Montjeu(愛) ,-2.6408657227344223,18
10,6,11,ジーティーワラワラ,牡3,57.0,野中,伊藤伸,美浦,2022100009,01158,リオンディーズ ,ヒストリック ,ハーツクライ ,0.24509924970512023,1
11,6,12,エナジーショット,牝3,54.0,☆横山琉,矢嶋,美浦,2022101425,01192,サンダースノー Thunder Snow(愛) ,スペシャルピース ,スペシャルウィーク ,-0.5525979846348202,3
12,7,13,カリータフェリス,牝3,55.0,木幡巧,鈴木慎,美浦,2022105504,01162,ゴールドシップ ,ベアトリッツ ,ディープインパクト ,-0.9466126739043925,7
13,7,14,クラシカルカイザー,牡3,57.0,内田博,稲垣,美浦,2022100860,00422,リアルスティール ,クラシカルレディ ,キングズベスト King's Best(米) ,-0.13958762217583798,2
14,7,15,カサビセンス,牝3,55.0,大野,加藤士,美浦,2022105337,01096,ブリックスアンドモルタル Bricks and Mortar(米) ,サボールアトリウンフォ Sabor a Triunfo(智) ,Dance Brightly ,-1.4902858881625123,9
15,8,16,レイホーキング,牡3,57.0,丸田,奥村武,美浦,2022103004,01117,エピファネイア ,レイホーロマンス ,ハービンジャー Harbinger(英) ,-1.8590670911399065,12
16,8,17,ブレゲアン,牡3,57.0,田辺,田村,美浦,2022106951,01075,シルバーステート ,アンシャンテルール ,キングヘイロー ,-0.8288595959428808,4
17,8,18,トライゴーニック,牡3,57.0,丸山,池上,美浦,2022104691,01127,ルーラーシップ ,エリスライト ,ディープインパクト ,-1.405786799884056,8
