,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハイクオリティ,牡3,57.0,佐々木,今野,栗東,2022106924,01197,リアルスティール ,フジミ ,ロードカナロア ,-1.3339270895943889,6
1,2,2,サンマルストロング,牡3,54.0,▲古川奈,土田,美浦,2022102007,01190,ストロングリターン ,マイオール ,フレンチデピュティ French Deputy(米) ,-0.9076319475663696,4
2,3,3,ベレーザフィン,牝3,52.0,▲川端,前川,栗東,2022105092,01195,レイデオロ ,モスカートローザ ,ディープインパクト ,-2.388249946478651,8
3,4,4,リュウゼツラン,牝3,51.0,★小林美,水野,美浦,2022106809,01206,ダノンバラード ,マイネショコラーデ ,ロージズインメイ Roses in May(米) ,-0.14594619748697338,3
4,5,5,ロードスカイブルー,牡3,57.0,横山和,和田勇,美浦,2022100557,01140,ウインブライト ,ブーケドロゼブルー ,ロージズインメイ Roses in May(米) ,-3.7552167088574415,11
5,6,6,ザハント,牡3,57.0,横山武,田中克,栗東,2022102929,01170,マジェスティックウォリアー Majestic Warrior(米) ,フミノアマゾン ,フジキセキ ,0.035367197135793005,1
6,6,7,リュウジンオー,牡3,57.0,武豊,野中,栗東,2022103234,00666,ミッキーアイル ,ビリオネア ,タニノギムレット ,-0.03340422680363026,2
7,7,8,マンオブザマッチ,牡3,54.0,▲舟山,高橋忠,栗東,2022101677,01221,ファインニードル ,パテントジョイ Patent Joy(愛) ,Pivotal ,-2.3822561861008413,7
8,7,9,エイシンパルサー,牡3,57.0,松岡,田中剛,美浦,2022102871,01085,エイシンヒカリ ,エーシンスペリアー ,キングズベスト King's Best(米) ,-2.6207733237665627,9
9,8,10,カーヌスティ,牡3,57.0,北村友,蛯名正,美浦,2022103639,01102,ロードカナロア ,ヤマカツマリリン ,グラスワンダー ,-2.80694934833668,10
10,8,11,クロスレート,牡3,57.0,秋山稔,羽月,栗東,2022104019,01181,ビッグアーサー ,ベストレート ,ゼンノロブロイ ,-1.2733298815157759,5
