,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エルバステラ,牝3,50.0,★小林美,高柳瑞,美浦,2022105145,01206,ナダル Nadal(米) ,リングネブラ ,ハーツクライ ,0.8488738746837489,2
1,2,2,ケープウィッカム,牝4,56.0,丹内,中舘,美浦,2021105896,01091,ドレフォン Drefong(米) ,レーヴルシード ,ディープインパクト ,-0.4358685854520038,5
2,3,3,ヒヒーン,牝4,56.0,佐々木,須貝,栗東,2021105394,01197,ジャスタウェイ ,イイナヅケ ,ワークフォース Workforce(英) ,0.24218405575125024,3
3,4,4,カンバーランド,牝4,56.0,斎藤,高橋忠,栗東,2021105709,01178,ドゥラメンテ ,ビッグワールド Big World(米) ,Custom for Carlos ,-3.2682690129070657,11
4,5,5,コムルヴァン,牝4,53.0,▲舟山,藤岡,栗東,2021107168,01221,ブリックスアンドモルタル Bricks and Mortar(米) ,フィーリングトーン ,ワイルドラッシュ Wild Rush(米) ,-2.525804331497274,10
5,5,6,コルヴィル,牝4,56.0,黛,柄崎,美浦,2021104511,01109,Omaha Beach (米) ,ティザチック Tiz a Chick(米) ,Tiznow ,-3.7010270836486567,12
6,6,7,ローマンレイク,牝4,56.0,北村友,松永幹,栗東,2021105976,01102,ドレフォン Drefong(米) ,メジロオードリー ,スペシャルウィーク ,-1.5441438641961913,9
7,6,8,プレゼンティーア,牝4,56.0,藤岡佑,田中克,栗東,2021102153,01093,マジェスティックウォリアー Majestic Warrior(米) ,キョウエイカプリス ,ゴールドアリュール ,-0.6997940488722926,6
8,7,9,ネクストダンサー,牝3,53.0,横山武,伊藤圭,美浦,2022103753,01170,ドレフォン Drefong(米) ,タイニーダンサー ,サウスヴィグラス ,-0.7369707045036946,7
9,7,10,ランスノーブル,牝5,56.0,古川吉洋,上原博,美浦,2020101250,01015,ハービンジャー Harbinger(英) ,ロイヤルライン ,クロフネ ,1.924366358195066,1
10,8,11,デルマサクラサク,牝3,53.0,鮫島駿,牧田,栗東,2022105343,01157,マインドユアビスケッツ Mind Your Biscuits(米) ,ザッハーマイン ,Mineshaft (米) ,-0.24660273174788214,4
11,8,12,リュミナーズ,牝3,53.0,松岡,堀内,美浦,2022101465,01085,ルヴァンスレーヴ ,レセディラローナ ,エンパイアメーカー Empire Maker(米) ,-0.9780301109729033,8
