,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヒッグスボソン,牡2,55.0,丹内,高橋忠,栗東,2023101122,01091,ファインニードル ,サマーエモーション ,Dubawi ,-0.3967218905879613,7
1,2,2,マスキュラー,牡2,55.0,松岡,高橋一,栗東,2023100688,01085,トゥザワールド ,メジロカトリーヌ ,メジロライアン ,-0.7145814191917955,9
2,3,3,ミルトハッピー,牡2,51.0,★小林美,武市,美浦,2023102540,01206,タワーオブロンドン ,カーネリアン ,ゼンノロブロイ ,-1.4268216441122548,12
3,4,4,カレンショー,牡2,55.0,北村友,安田,栗東,2023103374,01102,カレンブラックヒル ,カレンモエ ,ロードカナロア ,-0.12964042545665994,4
4,5,5,ロードベルファスト,牡2,55.0,佐々木,畑端,栗東,2023102476,01197,ロジャーバローズ ,ファシネイト ,キングカメハメハ ,0.5679038154875653,2
5,5,6,クラディスティーナ,牡2,55.0,横山武,清水英,美浦,2023100796,01170,パドトロワ ,クラウンデュナミス ,ダンディコマンド ,-0.18893080938129983,5
6,6,7,コマチチャン,牝2,55.0,荻野琢,小椋,栗東,2023106086,01112,キズナ ,シュウギン ,スウェプトオーヴァーボード Swept Overboard(米) ,1.1480061936118875,1
7,6,8,クワイエットアイ,牡2,55.0,鮫島駿,中竹,栗東,2023110054,01157,St Mark's Basilica (仏) ,ブランボヌール ,ディープインパクト ,-0.646973853096527,8
8,7,9,タガノアラリア,牡2,55.0,斎藤,西園翔,栗東,2023104313,01178,ミスターメロディ ,エイシンジルコン ,ディープインパクト ,-1.2991829782575908,10
9,7,10,シシリアンフラッグ,牝2,55.0,横山和,中川,美浦,2023102677,01140,ゴールドシップ ,アレトゥーザ ,キングカメハメハ ,-0.3512707872188248,6
10,8,11,マーシャルアン,牡2,53.0,△長浜,大和田,美浦,2023102819,01214,タワーオブロンドン ,ダブルミステリー ,ダイワメジャー ,-1.3120197235673197,11
11,8,12,エミフルソウタ,牡2,55.0,古川吉,根本,美浦,2023100428,01015,キタサンブラック ,クロフォード ,フジキセキ ,0.3014975822319001,3
