,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アルデツヨシ,セ3,57.0,ディー,田中剛,美浦,2022101481,05674,マインドユアビスケッツ Mind Your Biscuits(米) ,オースミハナチャン ,ハーツクライ ,-2.8759820543907417,13
1,1,2,ユースフルネス,牡3,54.0,▲佐藤,小野,美浦,2022100482,01207,マジェスティックウォリアー Majestic Warrior(米) ,ミッキーパパイア ,ルーラーシップ ,0.05986985985027527,2
2,2,3,ブラザービート,牡3,57.0,内田博,奥村武,美浦,2022103994,00422,デクラレーションオブウォー ,プリンセスオブザスターズ Princessofthestars(愛) ,Sea The Stars Sea the Stars(愛) ,-0.8757831690909572,6
3,2,4,ファイアーワークス,牡3,57.0,杉原,加藤征,美浦,2022105625,01135,ナダル Nadal(米) ,アントワープ ,キングカメハメハ ,-0.2226379732333854,3
4,3,5,クックパイン,牡3,57.0,レーン,堀,美浦,2022101491,05585,ブラックタイド ,ハマヒルガオ ,クロフネ ,-1.2311007133184675,8
5,3,6,ブルージャイアント,牡3,57.0,原,蛯名正,美浦,2022101450,01184,サンダースノー Thunder Snow(愛) ,ブルーチッパー ,ボーナスフィーバー ,-0.3477404077110434,4
6,4,7,アイスフィールド,牡3,54.0,▲水沼,西田,美浦,2022103330,01201,ウインブライト ,ピカピカ ,トーセンホマレボシ ,-3.140519811073403,14
7,4,8,ホークライト,セ3,57.0,岩田望,中舘,美浦,2022105258,01174,ハービンジャー Harbinger(英) ,エトワールドパリ ,クロフネ ,-3.614048346523014,16
8,5,9,ロジピエルフ,牡3,57.0,野中,稲垣,美浦,2022106128,01158,ロジユニヴァース ,ピエルフ ,エピファネイア ,-1.0192169735846301,7
9,5,10,セイスイミリオン,牡3,54.0,▲遠藤,堀内,美浦,2022106961,01218,イスラボニータ ,セルフィーバイブス ,キングカメハメハ ,-0.46817805141912905,5
10,6,11,マブアンドフェール,牡3,57.0,津村,古賀,美浦,2022100326,01092,マインドユアビスケッツ Mind Your Biscuits(米) ,イブニングサンダー Evening Thunder(米) ,Morning Line ,-3.165865667942311,15
11,6,12,クリスティテソーロ,牡3,57.0,大野,畠山,美浦,2022101019,01096,アメリカンペイトリオット ,レッドジュピター ,プリサイスエンド Precise End(米) ,0.44892555984784427,1
12,7,13,ダブルメッセージ,牡3,57.0,石川,和田郎,美浦,2022106337,01150,モーニン ,モーニングテラス ,ディープスカイ ,-1.7661820110267945,11
13,7,14,レイネイル,牝3,55.0,木幡巧,稲垣,美浦,2022102258,01162,ロゴタイプ ,ダラステソーロ ,Cairo Prince ,-1.259840331056712,9
14,8,15,エマージェンス,牡3,57.0,戸崎圭,堀内,美浦,2022105448,05386,イスラボニータ ,パイタ Paita(英) ,Intikhab ,-2.205860873508901,12
15,8,16,ミヤビバエル,牡3,54.0,▲石神道,高橋文,美浦,2022104044,01209,レイデオロ ,ルナレディ ,タイキシャトル ,-1.5869716031803485,10
