,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,グランドセントラル,牡4,58.0,秋山稔,北出,栗東,2021104422,01181,シャンハイボビー Shanghai Bobby(米) ,ブリリン ,タイキシャトル ,1.357143048999181,2
1,2,2,フォーワンセルフ,牡6,58.0,古川吉,小手川,美浦,2019102163,01015,パイロ Pyro(米) ,フォーミー ,アドマイヤマックス ,-3.0735394936952862,14
2,3,3,グレイスオブゴッド,牝5,56.0,国分恭,緒方,栗東,2020103967,01124,ラニ ,ネバーグレイス ,スキャターザゴールド Scatter the Gold(加) ,-1.8616309610997697,12
3,3,4,コスモオピニオン,牡5,58.0,丹内,黒岩,美浦,2020101258,01091,ダノンバラード ,オピニオン ,アイルハヴアナザー I'll Have Another(米) ,-0.9629176738665829,9
4,4,5,プラムダンディ,牡4,58.0,吉田隼,尾形,美浦,2021100389,01095,ラニ ,アンテプリッツ ,キングカメハメハ ,-0.6013295887954125,6
5,4,6,ヒルノデプラーツ,牡6,58.0,佐々木,北出,栗東,2019106573,01197,サトノアラジン ,アラピンタ Alapinta(英) ,Medicean ,-2.8456791846508454,13
6,5,7,タマモヴェナトル,牡5,58.0,菊沢,菊沢,美浦,2020104864,01161,シニスターミニスター Sinister Minister(米) ,プティトシャンティ ,ダノンシャンティ ,2.1566781804157302,1
7,5,8,パフ,牡4,58.0,鮫島駿,橋口,栗東,2021100292,01157,レイデオロ ,アンジュエ ,アグネスタキオン ,-0.734058498184722,7
8,6,9,ワンダーカモン,牡4,58.0,松岡,吉村,栗東,2021100739,01085,ワールドエース ,ホッコータピタン ,サウスヴィグラス ,-0.7490406389381798,8
9,6,10,バギーウィップ,牡3,55.0,武藤,萩原,美浦,2022102987,01169,ナダル Nadal(米) ,トーコーユズキ ,ディープインパクト ,1.2544225467021446,3
10,7,11,アレクサ,牡5,58.0,斎藤,斎藤誠,美浦,2020100189,01178,リアルスティール ,アルテーロ ,ハービンジャー Harbinger(英) ,-0.11641956268502299,5
11,7,12,プルナチャンドラ,牡4,58.0,横山和,小野,美浦,2021100329,01140,アニマルキングダム Animal Kingdom(米) ,エーシンジョイフル ,オペラハウス Opera House(英) ,-1.218359818520733,11
12,8,13,タイセイミッション,セ4,58.0,黛,伊藤圭,美浦,2021101045,01109,キタサンブラック ,パクスアジアーナ ,ノヴェリスト Novellist(愛) ,-1.0653257514158183,10
13,8,14,チョメチョメ,牡4,58.0,荻野琢真,松永康,美浦,2021106472,01112,ビーチパトロール Beach Patrol(米) ,オトリコミチュウ ,ブラックタイド ,0.5093095139176854,4
