,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ボルザコフスキー,牡6,57.0,吉村,清水久,栗東,2019100684,01216,キズナ ,ベラルーサ Belarusa(亜) ,Orpen ,-0.6946407664986469,9
1,2,2,キープカルム,牡4,57.0,坂井,中竹,栗東,2021105119,01163,ロードカナロア ,ダンスアミーガ ,サクラバクシンオー ,0.5557514252000706,4
2,3,3,ラケマーダ,牡5,57.0,小沢,千田,栗東,2020101784,01185,アメリカンペイトリオット ,アプト ,アドマイヤムーン ,-1.1221331403703005,10
3,3,4,ダディーズビビッド,牡7,57.0,藤懸,千田,栗東,2018105610,01138,キズナ ,ケイティーズギフト ,フレンチデピュティ French Deputy(米) ,-1.4971733939602498,12
4,4,5,ダイシンヤマト,牡5,57.0,岩田康,戸田,美浦,2020101967,05203,ヤマカツエース ,ダイシンパーティー ,ブライアンズタイム Brian's Time(米) ,0.19911117311919183,6
5,4,6,レーベンスティール,牡5,59.0,川田,田中博,美浦,2020102078,01088,リアルスティール ,トウカイライフ ,トウカイテイオー ,1.2436494235755038,2
6,5,7,チェルヴィニア,牝4,57.0,ルメール,木村,美浦,2021105643,05339,ハービンジャー Harbinger(英) ,チェッキーノ ,キングカメハメハ ,1.1084332286238285,3
7,5,8,シヴァース,牡4,57.0,Ｍデムーロ,友道,栗東,2021105423,05212,モーリス ,ヴィブロス ,ディープインパクト ,-0.2570565212566728,8
8,6,9,マテンロウオリオン,牡6,57.0,横山典,昆,栗東,2019100965,00660,ダイワメジャー ,パルテノン ,キングカメハメハ ,-1.7565776922001815,13
9,6,10,デビットバローズ,セ6,57.0,松山,上村,栗東,2019104878,01126,ロードカナロア ,フレンチビキニ ,サンデーサイレンス Sunday Silence(米) ,-2.097091837264821,14
10,7,11,タシット,牡6,57.0,田口,中川,美浦,2019106335,01208,ブラックタイド ,サトノラミア ,ブライアンズタイム Brian's Time(米) ,0.08522088008564668,7
11,7,12,コレペティトール,セ5,57.0,井上,中竹,栗東,2020103043,01151,ジャスタウェイ ,ベガスナイト ,コロナドズクエスト Coronado's Quest(米) ,-1.1768696046421347,11
12,8,13,ダンツエラン,牝3,51.0,松若,本田,栗東,2022103304,01154,ロードカナロア ,ミスチヴァスミスティ Mischievous Misty(米) ,Into Mischief ,2.5216165269113726,1
13,8,14,ニホンピロキーフ,牡5,57.0,幸,大橋,栗東,2020104564,00732,キタサンブラック ,ニホンピロアンバー ,スウェプトオーヴァーボード Swept Overboard(米) ,0.5311639967994449,5
