,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,グリューヴルム,牡6,57.0,松岡,大久保,栗東,2019105519,01085,キズナ ,リュシオル ,クロフネ ,-2.5101234794573815,15
1,1,2,リチュアル,セ6,57.0,団野,田中克,栗東,2019106748,01180,キングカメハメハ ,メイデイローズ May Day Rose(米) ,Rockport Harbor ,-1.0920977862033698,10
2,2,3,クインズミモザ,牝7,55.0,石川,池上,美浦,2018101742,01150,シニスターミニスター  Sinister Minister(米)  ,ベターナウ  Better Now(米)  ,サンダーガルチ  Thunder Gulch(米)  ,-1.089848596916211,9
3,2,4,オーロイプラータ,牡5,57.0,斎藤,宮本,栗東,2020103308,01178,リアルインパクト ,カリスペル Kalispell(愛) ,シングスピール Singspiel(愛) ,-0.35048654300894794,5
4,3,5,メイクアリープ,牡6,58.0,岩田望,大根田,栗東,2019103908,01174,シニスターミニスター Sinister Minister(米) ,スペシャルクイン ,スペシャルウィーク ,-1.0888243060486191,8
5,3,6,プリンスミノル,牡6,57.0,田辺,中舘,美浦,2019106027,01075,ベーカバド Behkabad(仏) ,フレアキャスケード ,エルコンドルパサー ,-0.14143263974561932,3
6,4,7,ミファヴォリート,牝6,55.0,丸山,辻,美浦,2019105455,01127,キングカメハメハ ,ミスエーニョ Mi Sueno(米) ,Pulpit ,-0.25823282257574437,4
7,4,8,ゴールドバランサー,牡5,57.0,菅原明,鈴木慎,美浦,2020105835,01179,ゴールドアクター ,ゴールドグローリー ,ハービンジャー Harbinger(英) ,0.8583583372018413,2
8,5,9,ヴァンヤール,牡7,58.0,戸崎圭,庄野,栗東,2018101087,05386,タートルボウル Turtle Bowl(愛) ,ブライトエルフ ,ブライアンズタイム Brian's Time(米) ,-1.7242043074530522,11
9,5,10,ブリッツファング,牡6,57.0,北村宏,大久保,栗東,2019104194,01043,ホッコータルマエ ,リリーオブザナイル ,バゴ Bago(仏) ,-1.9687417653535357,13
10,6,11,アッシュルバニパル,牡4,56.0,マーカンド,田中博,美浦,2021110128,05626,Arrogate (米) ,Georgie's Angel ,Bellamy Road ,1.7044058335145003,1
11,6,12,アナンシエーション,セ7,57.0,佐々木,矢嶋,美浦,2018110064,01197,Union Rags ,Acquant ,Giant's Causeway (米) ,-2.1085985823282996,14
12,7,13,メイショウユズルハ,牡6,57.0,大野,岡田,栗東,2019104089,01096,ディスクリートキャット Discreet Cat(米) ,メイショウコブシ ,スペシャルウィーク ,-1.755652599024978,12
13,7,14,アクションプラン,牡5,57.0,内田博,池上,美浦,2020100116,00422,リオンディーズ ,シャプレドサクレ ,タートルボウル Turtle Bowl(愛) ,-1.0431038479545693,7
14,8,15,ハビレ,牡4,56.0,三浦,武井,美浦,2021100561,01122,ヘニーヒューズ Henny Hughes(米) ,トモトモリバー ,ブラックタイド ,-0.6114920566070127,6
15,8,16,ヴィジョンオブラヴ,牡10,57.0,丸田,新開,美浦,2015100274,01117,キングヘイロー ,ベストフューチャー ,ロージズインメイ Roses in May(米) ,-2.528812459400922,16
