,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アイスモント,牝3,55.0,池添,宮本,栗東,2022102931,01032,エポカドーロ ,メジャーシャルマン ,ダイワメジャー ,-2.014330131305779,11
1,1,2,オルミラベル,牝3,55.0,北村友,上村,栗東,2022105986,01102,サートゥルナーリア ,ラインハート ,ステイゴールド ,-3.931104903887239,17
2,2,3,レーヌマロン,牝3,55.0,長岡,小栗,栗東,2022100655,01142,スワーヴリチャード ,ポプラ ,Frankel ,2.1019797343429474,1
3,2,4,トラスティソード,牝3,55.0,菱田,新谷,栗東,2022104125,01144,ドゥラメンテ ,ゴーイントゥザウィンドウ Goin to the Window(米) ,Tapit (米) ,-2.0382979950922517,12
4,3,5,ショウナンマハト,牝3,55.0,幸,清水久,栗東,2022104937,00732,レイデオロ ,ナスティア Nastia(亜) ,Fortify ,-3.243613808954141,15
5,3,6,リンゲルブルーメ,牝3,55.0,鮫島駿,池添,栗東,2022105011,01157,ドレフォン Drefong(米) ,ブルーメンブラット ,アドマイヤベガ ,-1.2189274547093913,6
6,4,7,カランダッシュ,牝3,55.0,川田,須貝,栗東,2022107295,01088,Improbable (米) ,トワイリングワイルドキャット Twirling Wildcat(米) ,Twirling Candy ,-1.8038505865223227,10
7,4,8,フェアリーライク,牝3,55.0,秋山稔,笹田,栗東,2022106322,01181,ゴールドアクター ,ヒノクニノオンナ ,ヘニーヒューズ Henny Hughes(米) ,-1.5431924841700524,9
8,5,9,セイキュート,牝3,55.0,坂井,四位,栗東,2022104850,01163,サトノダイヤモンド ,スクールミストレス Schoolmistress(亜) ,Equal Stripes ,0.049233090807707464,2
9,5,10,エピファランド,牝3,55.0,浜中,武幸,栗東,2022105126,01115,エピファネイア ,ラーゴブルー ,ハーツクライ ,-0.8043313451279506,4
10,6,11,クイーンラブ,牝3,55.0,Ａルメート,鈴木孝,栗東,2022104495,05659,エピファネイア ,タンギモウジア ,ハーツクライ ,-2.059420150573311,13
11,6,12,ニシノイツキムスメ,牝3,54.0,☆田口,北出,栗東,2022107012,01208,レイデオロ ,ニシノハナムスメ ,ディープインパクト ,-1.5389634951714364,8
12,7,13,アンヘリート,牝3,55.0,川須,高橋一,栗東,2022103841,01128,ノーブルミッション Noble Mission(英) ,シータトウショウ ,ジェニュイン ,-2.6710138515635977,14
13,7,14,メイショウハダル,牝3,55.0,武豊,河内,栗東,2022104439,00666,キタサンブラック ,ラホーヤビーチ ,タイキシャトル ,-0.8225163712190104,5
14,7,15,バーミーズルビー,牝3,55.0,角田和,小林,栗東,2022105444,01186,ブリックスアンドモルタル Bricks and Mortar(米) ,ハーエミネンシー Her Emmynency(米) ,Successful Appeal (米) ,-4.938948118937137,18
15,8,16,レーゼドラマ,牝3,55.0,西村淳,辻野,栗東,2022105346,01171,キズナ ,シアードラマ Sheer Drama(米) ,Burning Roma ,-1.4384424713640585,7
16,8,17,エリセイラ,牝3,55.0,松山,大久保,栗東,2022105200,01126,モーリス ,イルーシヴグレイス ,ディープインパクト ,-0.5273563954146036,3
17,8,18,メイショウサノサ,牝3,55.0,加藤,庄野,栗東,2022101472,01156,デクラレーションオブウォー ,イトハユリ ,ゼンノロブロイ ,-3.5386050474012496,16
