,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ゴットランド,牡3,57.0,斎藤,斎藤誠,美浦,2022100162,01178,リオンディーズ ,ヴィスビー ,ネオユニヴァース ,-1.0934782883303582,9
1,1,2,ネオディヤマンテ,牡3,57.0,田辺,小西,美浦,2022101023,01075,サトノダイヤモンド ,エトワールステージ ,デヒア Dehere(米) ,-1.9291751484533672,13
2,2,3,レッドレントラー,牡3,57.0,丸山,林,美浦,2022103839,01127,サトノアラジン ,レッドアクトレス ,スクリーンヒーロー ,-1.2151501856062044,11
3,2,4,サクラトップワード,牡3,56.0,☆原,武市,美浦,2022104161,01184,サートゥルナーリア ,フォーチュンワード ,デヒア Dehere(米) ,-1.1291338626983962,10
4,3,5,ロジアヴァンセ,牡3,57.0,三浦,新開,美浦,2022107074,01122,ロジユニヴァース ,タイセイアヴァンセ ,ハービンジャー Harbinger(英) ,-0.02107852476432402,3
5,3,6,シュヴァルノワール,牡3,57.0,北村宏,嘉藤,美浦,2022100360,01043,スワーヴリチャード ,ブラックカシミール ,バブルガムフェロー ,-0.6596849982511191,7
6,4,7,セイウンピカイチ,牡3,54.0,▲石田,尾形,美浦,2022102706,01203,リアルインパクト ,ニシノプレシャス ,ディープスカイ ,-0.6994113879322673,8
7,4,8,ライジンシチー,牡3,54.0,▲石神道,萱野,美浦,2022107210,01209,サンダースノー Thunder Snow(愛) ,ディオーサシチー ,シンボリクリスエス ,-1.9340228002212894,14
8,5,9,ハルノアラシ,牡3,57.0,石川,相沢,美浦,2022106099,01150,ミスターメロディ ,ヒメベニサクラ ,ディープブリランテ ,-0.052833634763657655,4
9,5,10,ウィングコマンダー,牡3,53.0,★小林美,鹿戸,美浦,2022104135,01206,デクラレーションオブウォー ,タッシーエルモ ,エピファネイア ,0.11917907782448293,2
10,6,11,モンサンプレシャス,牡3,57.0,木幡巧,牧,美浦,2022106176,01162,コパノリッキー ,プリティキャサリン Pretty Katherine(加) ,Vindication ,-2.021786717946678,15
11,6,12,マブアンドフェール,牡3,57.0,内田博,古賀,美浦,2022100326,00422,マインドユアビスケッツ Mind Your Biscuits(米) ,イブニングサンダー Evening Thunder(米) ,Morning Line ,-2.2144608864094195,16
12,7,13,サムシャイン,牡3,57.0,マーカンド,鈴木慎,美浦,2022105823,05626,ルヴァンスレーヴ ,ハルマッタン ,マンハッタンカフェ ,-0.09636457433005208,5
13,7,14,エテオクロス,牡3,57.0,横山武,新開,美浦,2022105459,01170,サトノアラジン ,ピリカクル ,オルフェーヴル ,-0.530329019079196,6
14,8,15,オオタチ,牡3,57.0,野中,久保田,美浦,2022101234,01158,ルヴァンスレーヴ ,チェス ,フリオーソ ,0.15278763180618027,1
15,8,16,サクラジマ,セ3,57.0,木幡育,高橋文,美浦,2022109152,01167,ケイムホーム Came Home(米) ,トシザキミ ,ジャイアントレッカー Giant Wrecker(米) ,-1.6541238183659703,12
