,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,バットスティンガー,牡3,57.0,杉原,嘉藤,美浦,2022100462,01135,キズナ  ,トーホウレジーナ  ,キングズベスト  King's Best(米)  ,-2.105666276714342,5
1,2,2,マカナ,牝3,55.0,菅原明,伊藤大,美浦,2022100019,01179,ゴールドシップ  ,シルクリバー  ,タニノギムレット  ,0.8245168829591709,1
2,3,3,ヴィアトル,牝3,52.0,▲石神道,上原佑,美浦,2022105833,01209,サトノアラジン  ,ビートリックスキッド  Beatrix Kiddo(仏)  ,Victory Note  ,-3.792433266057982,12
3,3,4,カフェアリス,牝3,55.0,江田照,柄崎,美浦,2022103270,00689,ブリックスアンドモルタル  Bricks and Mortar(米)  ,ラゴンダカフェ  ,カフェラピード  ,-1.772491381528973,4
4,4,5,ブルーメサイア,牡3,57.0,大野,国枝,美浦,2022103132,01096,エピファネイア  ,フロンテアクイーン  ,メイショウサムソン  ,-2.5421063420787853,9
5,4,6,ミッドセンチュリー,牡3,57.0,嶋田,松山,美浦,2022103308,01134,トゥザグローリー  ,アウグスタ  ,エイシンフラッシュ  ,-4.1461373098446,13
6,5,7,ケイツーブル,牡3,57.0,菊沢,千葉,美浦,2022106054,01161,グレーターロンドン  ,イシノエストック  ,タバスコキャット  Tabasco Cat(米)  ,-2.16805877667102,6
7,5,8,パヴェリング,牝3,55.0,ルメール,蛯名正,美浦,2022104730,05339,サトノダイヤモンド  ,キャヴァルドレ  Cavale Doree(仏)  ,サンデーブレイク  ,-2.272192661273977,7
8,6,9,ディプタルアスール,牡3,57.0,武藤,水野,美浦,2022101249,01169,フィエールマン  ,オロフィナアスール  ,キンシャサノキセキ  ,-0.7079444725293426,2
9,6,10,クリノフローレンス,牝3,52.0,▲佐藤,南田,美浦,2022101857,01207,アドミラブル  ,クリノリーソクツモ  ,プリサイスエンド  Precise End(米)  ,-2.5681054390756266,10
10,7,11,マイネルラファール,牡3,57.0,原,畠山,美浦,2022106773,01184,ウインブライト  ,クードヴァン  ,ディープインパクト  ,-2.3518073184795023,8
11,7,12,マイネルアウルム,牡3,57.0,津村,加藤士,美浦,2022106811,01092,ゴールドシップ  ,マイネチャーム  ,アグネスタキオン  ,-3.017973326218852,11
12,8,13,ディベルティスマン,牡3,57.0,戸崎圭,菊沢,美浦,2022104000,05386,キズナ  ,レディオブキャメロット  Lady of Camelot(愛)  ,モンジュー  Montjeu(愛)  ,-4.46299987555886,14
13,8,14,ディーズゴールド,牡3,57.0,三浦,田村,美浦,2022105847,01122,リオンディーズ  ,ボニーゴールド  ,ディープインパクト  ,-1.2911251521696194,3
