,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ウインティターニア,牝3,52.0,▲石神道,高木,美浦,2022106216,01209,リオンディーズ ,ウインゼノビア ,スクリーンヒーロー ,-2.6229335954236883,15
1,1,2,ムーンナイトローズ,牝3,55.0,丹内,武市,美浦,2022106775,01091,スクリーンヒーロー ,ゲッカコウ ,ロージズインメイ Roses in May(米) ,-0.13420752305497197,3
2,2,3,サミダレナイツ,牡3,57.0,幸,谷,栗東,2022101605,00732,トーホウジャッカル ,トーホウビスカヤ ,ストリートセンス Street Sense(米) ,-0.5040054130876505,4
3,2,4,ブルースバローズ,牡3,57.0,西村淳,中内田,栗東,2022101397,01171,ドゥラメンテ ,オールウェイズウィリング Always Willing(米) ,Elusive Quality ,-1.8893142419304145,11
4,3,5,サンカシグレ,牡3,57.0,シュタルケ,粕谷,美浦,2022106830,05115,ウインブライト ,マイネカトレア ,アグネスタキオン ,0.40160663786373885,1
5,3,6,マイネルイグザルト,牡3,57.0,和田竜,西園正,栗東,2022106807,01018,ゴールドシップ ,マイネエレーナ ,ロージズインメイ Roses in May(米) ,-1.8542894817005513,10
6,4,7,パワーオブドリーム,牡3,57.0,石川,上原佑,美浦,2022107085,01150,レッドベルジュール ,ウォンビーロング ,ストラヴィンスキー ,-0.9139502368789293,5
7,4,8,コジオスコ,牡3,57.0,北村友,武幸,栗東,2022105091,01102,エピファネイア ,モシーン Mosheen(豪) ,Fastnet Rock (豪) ,0.05940929608025168,2
8,5,9,アデニウム,牝3,55.0,戸崎圭,田島,美浦,2022105272,05386,アルアイン ,オルトルート ,ローエングリン ,-1.0085019551798373,6
9,5,10,ジョウショーサクラ,牝3,55.0,丸山,中尾,栗東,2022106245,01127,シュヴァルグラン ,ジョウショーコトミ ,リンカーン ,-2.856265173456333,17
10,6,11,リケアルフナ,牝3,55.0,秋山稔,蛯名利,美浦,2022103025,01181,ディーマジェスティ ,ディアエスペランサ ,ロックオブジブラルタル ,-1.5167548832819473,8
11,6,12,マンゲタック,牝3,55.0,団野,古賀,美浦,2022103679,01180,ノーブルミッション Noble Mission(英) ,ラフォリア ,マンハッタンカフェ ,-2.789503197937492,16
12,7,13,クラウドプリーザー,牝3,55.0,亀田,菊沢,美浦,2022105214,01176,エピファネイア ,アブソリュートレディ Absolute Lady(愛) ,Galileo (愛) ,-1.6745770921743766,9
13,7,14,マナミン,牝3,53.0,◇永島,高橋康,栗東,2022106938,01187,バゴ Bago(仏) ,マリンブラスト ,アグネスデジタル ,-3.55594404627569,18
14,7,15,ジョインザフレイ,牡3,56.0,☆松本,安田,栗東,2022110029,01191,Saxon Warrior (安平町) ,Reunite ,Kingmambo (米) ,-2.255229373278481,13
15,8,16,カリビアンブルー,牡3,57.0,荻野極,池江,栗東,2022101570,01160,エピファネイア ,パスーイングザドリーム Pursuing The Dream(愛) ,Dream Ahead ,-1.3881046382015818,7
16,8,17,スリーラーケン,牡3,57.0,藤懸,高橋忠,栗東,2022102312,01138,モズアスコット ,ラーケン ,エンパイアメーカー Empire Maker(米) ,-2.3929979948981273,14
17,8,18,エンゲージプライド,牡3,54.0,▲田山,新谷,栗東,2022103905,01220,リアルスティール ,エンゲージスマイル ,シンボリクリスエス ,-1.8913907518094026,12
