,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エリーナストーム,牝3,53.0,三浦,鹿戸,美浦,2022105030,01122,サトノアラジン  ,プンタステラ  Punta Stella(愛)  ,Elusive City  ,-0.9840020718812889,6
1,2,2,パーセルペーパー,牡4,58.0,柴田大,和田雄,美浦,2021106840,01009,ロージズインメイ  Roses in May(米)  ,ビジュティエ  ,オルフェーヴル  ,-0.9652948000681212,5
2,3,3,ウェルキン,牝4,53.0,▲佐藤,新開,美浦,2021105294,01207,マインドユアビスケッツ  Mind Your Biscuits(米)  ,レッドラミア  ,ディープインパクト  ,-1.455773342486058,8
3,4,4,コスモバラタ,牡5,58.0,津村,武市,美浦,2020105746,01092,ダノンバラード  ,クアルティエーレ  ,ネオユニヴァース  ,-0.7942893899314838,4
4,5,5,アウローラシエル,牡5,58.0,丸山,森田,栗東,2020101781,01127,アメリカンペイトリオット  ,ヤヤラーラ  ,ゼンノロブロイ  ,-2.2290985858356094,9
5,6,6,トラストモアリズム,牝3,51.0,◇今村,高橋文,美浦,2022101620,01193,サンダースノー  Thunder Snow(愛)  ,アイスコールド  ,タニノギムレット  ,-3.1137262549606857,11
6,6,7,レッドアーバイン,牡5,58.0,武藤,手塚久,美浦,2020110123,01169,Kingman  (英)  ,Speedy Boarding  ,Shamardal  (米)  ,-2.917925423086321,10
7,7,8,エンペラーズソード,セ3,55.0,菅原明,高木,美浦,2022106691,01179,ドレフォン  Drefong(米)  ,ルミナスソード  ,Candy Ride  ,-0.20773973648907357,3
8,7,9,シャンクス,牡3,55.0,菊沢,森一,美浦,2022106950,01161,レッドベルジュール  ,リヴィアローズ  ,Galileo  (愛)  ,-1.127133260086247,7
9,8,10,ブルバンビーナ,牝3,50.0,▲石田,尾形,美浦,2022101749,01203,キズナ  ,パールヴァティー  ,タイキシャトル  ,0.3259853786075699,1
10,8,11,クラッシファイド,牡4,58.0,岩田望,黒岩,美浦,2021105580,01174,リアルスティール  ,シークレットスパイス  Secret Spice(米)  ,ディスクリートキャット  Discreet Cat(米)  ,0.008495716806231055,2
