,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,グランセゾン,牝3,55.0,佐々木,栗田,美浦,2022106645,01197,オルフェーヴル  ,ディルガ  ,Curlin  (米)  ,-1.3829719676254213,5
1,1,2,アドマイヤアーデル,牝3,55.0,北村友,大久保,栗東,2022105096,01102,オルフェーヴル  ,モンペルデュ  ,Cairo Prince  ,-1.9219327824537786,7
2,2,3,リックメイン,牝3,55.0,横山武,武井,美浦,2022105015,01170,リアルスティール  ,プライストトゥパーフェクション  Pricedtoperfection(米)  ,Temple City  ,-3.6386555980549082,14
3,2,4,ハードロックスター,牡3,57.0,武豊,鹿戸,美浦,2022103590,00666,エピファネイア  ,ロッカフラベイビー  ,キングカメハメハ  ,-3.590898619816362,13
4,3,5,ウインキララ,牝3,55.0,丹内,鹿戸,美浦,2022106213,01091,スクリーンヒーロー  ,ウインシトリン  ,ステイゴールド  ,-2.6463532636304388,11
5,3,6,トルストイ,牡3,57.0,坂井,杉山晴,栗東,2022104834,01163,サートゥルナーリア  ,ジェラシー  ,ハービンジャー  Harbinger(英)  ,-2.4931338055214094,9
6,4,7,エイシンマクルーベ,牝3,52.0,▲柴田裕,田中剛,美浦,2022102851,01212,ワンアンドオンリー  ,エーシンリターンズ  ,キングカメハメハ  ,-4.674393641774575,16
7,4,8,アウルムレガリア,牝3,52.0,▲舟山,池上,美浦,2022103503,01221,リオンディーズ  ,オートクレール  ,デュランダル  ,-2.600275056201003,10
8,5,9,ガジュノリホワイト,牡3,54.0,▲小林美,尾形,美浦,2022101730,01206,リアルスティール  ,ガジュマル  ,ヴィクトワールピサ  ,-2.387396645553144,8
9,5,10,フラワームーン,牝3,55.0,古川吉,小林,栗東,2022104947,01015,サートゥルナーリア  ,ハッピーユニバンス  ,ジャングルポケット  ,-3.7498876646052457,15
10,6,11,ウインヘリオドール,牡3,57.0,ウィリアム,梅田,栗東,2022107084,05416,ゴールドシップ  ,イエローポピー  ,キンシャサノキセキ  ,-1.4667162471515305,6
11,6,12,ユナホークパワー,牝3,52.0,▲橋木,小西,美浦,2022105927,01215,イスラボニータ  ,ラブリーアモン  ,ソングオブウインド  ,0.9306097011770053,3
12,7,13,フェアリーグレン,牝3,54.0,☆松本,吉田,栗東,2022105083,01191,ロードカナロア  ,ムードインディゴ  ,ダンスインザダーク  ,0.3281496023186498,4
13,7,14,ソレエスピアージャ,牝3,55.0,戸崎圭,松永幹,栗東,2022105216,05386,キタサンブラック  ,アマルフィコースト  ,ダイワメジャー  ,2.934596235407357,2
14,8,15,ココモナカ,牝3,55.0,本田重,和田勇,美浦,2022105489,05443,ドレフォン  Drefong(米)  ,ブロンドヒロイン  ,グラスワンダー  ,3.6578354682157554,1
15,8,16,ピティロディア,牡3,57.0,石川倭,西田,美浦,2022105400,05534,キンシャサノキセキ  ,ダノンフローラ  ,アグネスタキオン  ,-2.7441336761967547,12
