,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,バスターコール,セ4,58.0,バデル,田村,美浦,2021105668,05644,ルーラーシップ  ,デグラーティア  ,フジキセキ  ,-0.6953328705397384,9
1,2,2,パヴァーヌ,牝5,56.0,丹内,伊藤圭,美浦,2020100864,01091,サトノクラウン  ,オリヴェット  ,ダンスインザダーク  ,-0.7905033525448348,10
2,3,3,オランジェロ,牝4,56.0,荻野琢,今野,栗東,2021101409,01112,ロードカナロア  ,スウィーティーガール  Sweetie Girl(亜)  ,Star Dabbler  ,-0.8209383236120056,11
3,3,4,エフォートレス,牡4,58.0,横山和,嘉藤,美浦,2021100564,01140,エピファネイア  ,ブライトガーランド  ,ダイワメジャー  ,1.0654892559608344,1
4,4,5,イリスアスール,牝4,53.0,▲小林美,角田,栗東,2021103493,01206,イスラボニータ  ,クイックメール  ,タイキシャトル  ,-5.0142891395613605,14
5,4,6,ニシノルアノーヴァ,牡3,55.0,落合玄,古賀,美浦,2022102709,05578,リオンディーズ  ,ニシノリコルディ  ,ハーツクライ  ,1.050401909102063,2
6,5,7,テイクイットオール,牡3,52.0,▲柴田裕,中竹,栗東,2022106647,01212,キズナ  ,トップソリスト  ,War Front  ,0.2360944651005966,5
7,5,8,キタノクニカラ,牝3,50.0,▲古川奈,小島,美浦,2022103316,01190,ダノンバラード  ,キタノリツメイ  ,アイルハヴアナザー  I'll Have Another(米)  ,0.5382554883880112,3
8,6,9,サンウリエル,牡4,58.0,浜中,宮本,栗東,2021101304,01115,ディーマジェスティ  ,ピントゥハティ  ,アドマイヤムーン  ,-0.1088292883508439,7
9,6,10,メリディアンスター,牡3,55.0,ルメール,加藤征,美浦,2022100905,05339,モズアスコット  ,ニシノケイト  ,ゴールドアリュール  ,-0.1044900982158753,6
10,7,11,サンピアノソナタ,牝4,53.0,▲和田陽,小野,美浦,2021100074,01223,ニューイヤーズデイ  ,ピアノボレロ  ,ダンスインザダーク  ,-0.4481497376184605,8
11,7,12,デアリングエア,牝3,53.0,武豊,杉山晴,栗東,2022101896,00666,エピファネイア  ,デアリングバード  ,キングカメハメハ  ,-3.3978314237220446,13
12,8,13,シャーリーゴールド,牝4,53.0,▲舟山,佐藤悠,栗東,2021104918,01221,エピファネイア  ,ボニーゴールド  ,ディープインパクト  ,0.3429367342644183,4
13,8,14,フォルテフィオーレ,牡4,58.0,ウィリアム,上原佑,美浦,2021100165,05416,ドゥラメンテ  ,ベルフィオーレ  ,ディープインパクト  ,-3.139361414698211,12
