,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ジオパーククラウン,牡5,58.0,菱田,長谷川,栗東,2020106131,01144,サトノクラウン  ,ジオパーククイーン  ,バトルプラン  Battle Plan(米)  ,-0.34082011817065627,8
1,2,2,エーデルサンライズ,牝5,56.0,小崎,小林,栗東,2020102329,01152,シャンハイボビー  Shanghai Bobby(米)  ,デイジーフローラ  ,キングカメハメハ  ,0.4588437836646836,4
2,3,3,オーシャントライブ,セ5,58.0,亀田,高柳大,栗東,2020103538,01176,ルーラーシップ  ,パープルセイル  ,フジキセキ  ,0.30577125035451796,6
3,4,4,サクラオーラ,牝6,56.0,国分恭,河嶋,栗東,2019106280,01124,シルバーステート  ,サクラクローバー  ,サウスヴィグラス  ,-0.34940053701136925,9
4,4,5,スマートスピア,牡4,58.0,高杉,池江,栗東,2021101106,01213,キズナ  ,レジェトウショウ  ,キングヘイロー  ,1.402864624320934,2
5,5,6,オトコギアンパン,牡4,58.0,松山,小栗,栗東,2021102727,01126,モーリス  ,パールズシャイン  ,ディープインパクト  ,-0.7756467033732275,11
6,5,7,モンテシート,牡3,55.0,吉村,牧田,栗東,2022105108,01216,ミッキーアイル  ,ラカリフォルニー  ,Dutch Art  (英)  ,0.33429243677426895,5
7,6,8,タガノスペルノヴァ,牡7,58.0,松若,中尾,栗東,2018101951,01154,モーリス  ,タガノエトワール  ,キングカメハメハ  ,0.48619293856411216,3
8,6,9,キーウェーブ,牡4,58.0,城戸,宮地,栗東,2021102561,01147,ミッキーロケット  ,キャンディキー  ,スクリーンヒーロー  ,-1.0061269195792475,12
9,7,10,ゼンダンハヤブサ,牡3,55.0,団野,佐々木,栗東,2022106306,01180,スマートオーディン  ,オーガストウェイ  ,アグネスタキオン  ,1.4056050646943237,1
10,7,11,クリノアドバンス,牡4,58.0,田口,大橋,栗東,2021101228,01208,Al Wukair  (愛)  ,サクラゼンセン  Sakura Zensen(仏)  ,Planteur  (愛)  ,-0.17348370474669575,7
11,8,12,コールミーメイビー,牝4,56.0,井上,小崎,栗東,2021101386,01151,リオンディーズ  ,カーリンホーク  Curlin Hawk(米)  ,Curlin  (米)  ,-3.0805285204027912,13
12,8,13,テラメリタ,牝4,56.0,川田,須貝,栗東,2021105127,01088,ブリックスアンドモルタル  Bricks and Mortar(米)  ,テラノヴァ  ,ヴィクトワールピサ  ,-0.6716292717116531,10
