,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エフォートレス,牡4,58.0,横山和,嘉藤,美浦,2021100564,01140,エピファネイア ,ブライトガーランド ,ダイワメジャー ,0.8780265380438435,3
1,1,2,ゴールドシーン,セ5,58.0,津村,林,美浦,2020103727,01092,エピファネイア ,ローガンサファイア ,ダイワメジャー ,-0.5748459160569894,8
2,2,3,ハーエクセレンシー,牝5,56.0,坂井,大和田,美浦,2020102982,01163,ダイワメジャー ,ハーエミネンシー Her Emmynency(米) ,Successful Appeal (米) ,-1.2173122062368664,13
3,2,4,ヴァンガーズハート,セ6,58.0,北村宏,鹿戸,美浦,2019105187,01043,ハービンジャー Harbinger(英) ,ケイティーズハート ,ハーツクライ ,-0.11604730683233422,6
4,3,5,シンバーシア,牝4,56.0,戸崎圭,萩原,美浦,2021105599,05386,ロードカナロア ,スウィートリーズン Sweet Reason(米) ,ストリートセンス Street Sense(米) ,-0.4827516673599815,7
5,3,6,ダノンアーリー,セ6,58.0,岩田康,森一,美浦,2019105376,05203,Frankel ,ファイネストシティ Finest City(米) ,City Zip (米) ,-1.1619402667900622,12
6,4,7,ドリーミングアップ,牡4,58.0,吉田豊,高橋文,美浦,2021103303,00733,エピファネイア ,ジュデッカ ,ディープインパクト ,-2.3117080708682582,16
7,4,8,ミヤジテン,牝4,56.0,丸田,南田,美浦,2021102531,01117,デクラレーションオブウォー ,ミニョンレーヌ ,ディープインパクト ,0.5997939182614606,4
8,5,9,グランカンタンテ,牝4,56.0,菅原明,鹿戸,美浦,2021105600,01179,リアルスティール ,スカイダイヤモンズ Skye Diamonds(米) ,First Dude ,-1.027633666329962,11
9,5,10,エールトゥヘヴン,牡6,58.0,大野,戸田,美浦,2019101416,01096,ロードカナロア ,キストゥヘヴン ,アドマイヤベガ ,0.19091799277862082,5
10,6,11,ホイッスルソング,牝5,55.0,☆原,黒岩,美浦,2020104796,01184,ビッグアーサー ,リルティングソング ,スペシャルウィーク ,-0.6195850878249637,10
11,6,12,ジュンブライト,牝5,56.0,三浦,高柳瑞,美浦,2020103512,01122,エピファネイア ,ナイアガラロール ,Bluegrass Cat ,-0.5799970635336509,9
12,7,13,カイトグート,牝4,56.0,柴田大,和田雄,美浦,2021106308,01009,キズナ ,マリブウィン Malibu Win(米) ,Malibu Moon ,-1.5605848653795538,14
13,7,14,イズジョーノヒカリ,牝4,56.0,木幡初,本間,美浦,2021107101,01153,ミッキーグローリー ,キューティロンプ ,エンパイアメーカー Empire Maker(米) ,1.041060668975467,2
14,8,15,レッドレナート,牡4,55.0,▲長浜,手塚,美浦,2021103145,01214,レッドファルクス ,マレーナ ,ダイワメジャー ,-1.5739417928797057,15
15,8,16,シルバースペード,牡5,58.0,キング,小野,美浦,2020104745,05643,シルバーステート ,サトノベリーニ ,キングカメハメハ ,1.2482343391290924,1
