,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ホウオウシンデレラ,牝4,55.0,鮫島駿,奥村武,美浦,2021103533,01157,エピファネイア ,フサイチジェット ,Gilded Time ,0.7449317277245767,1
1,2,2,ランスノーブル,牝5,53.0,▲石田,上原博,美浦,2020101250,01203,ハービンジャー Harbinger(英) ,ロイヤルライン ,クロフネ ,0.6543521666097174,2
2,3,3,スナークメモリー,牝5,54.0,◇永島,宮地,栗東,2020105167,01187,オルフェーヴル ,スナークヒロイン ,サクラバクシンオー ,-1.6160731644342474,6
3,4,4,ブラックドレス,牝4,52.0,▲川端,谷,栗東,2021101391,01195,ブラックタイド ,ココ ,ロージズインメイ Roses in May(米) ,-2.148729684771031,9
4,5,5,グレイトフルペイン,牝4,52.0,▲柴田裕,茶木,栗東,2021101413,01212,ダイワメジャー ,タピルージュ ,ワイルドラッシュ Wild Rush(米) ,-0.7751911910637879,5
5,6,6,ウィンターガーデン,牝4,55.0,吉田隼,武幸,栗東,2021105857,01095,リアルインパクト ,リッチダンサー Rich Dancer(英) ,Halling ,-1.6985768759452025,7
6,6,7,ミレニアムヒロイン,牝4,55.0,佐々木,池上,美浦,2021103480,01197,スクリーンヒーロー ,エクラミレネール ,マツリダゴッホ ,-0.6930239891288001,4
7,7,8,ノリピー,牝4,55.0,国分恭,西園翔,栗東,2021101742,01124,ニューイヤーズデイ ,トランプクイーン ,ネオユニヴァース ,-2.7320711537298292,10
8,7,9,セレスティアリティ,牝5,55.0,☆泉谷,西村,栗東,2020103209,01182,バゴ Bago(仏) ,アドマイヤテンバ ,クロフネ ,-2.0339410881147026,8
9,8,10,リエータメンテ,牝4,55.0,小沢,藤原,栗東,2021105887,01185,ドゥラメンテ ,レディスキッパー ,クロフネ ,-2.792222525105365,11
10,8,11,ウェイトゥゴー,牝4,55.0,丸山,昆,栗東,2021104413,01127,サンダースノー Thunder Snow(愛) ,チラリ ,チチカステナンゴ Chichicastenango(仏) ,0.25410797636022453,3
