,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヴィヴァラリス,牝3,55.0,キング,尾関,美浦,2022102749,05643,デクラレーションオブウォー ,ペプチドリリー ,ダイワメジャー ,-1.5550272607585183,13
1,2,2,スライビングロード,牝3,55.0,菅原明,福永,栗東,2022101432,01179,レイデオロ ,ダイワエルシエーロ ,サンデーサイレンス Sunday Silence(米) ,-1.158686640948203,12
2,3,3,ミラーダカリエンテ,牝3,55.0,石川,相沢,美浦,2022106803,01150,スクリーンヒーロー ,マイネアルデュール ,アドマイヤコジーン ,0.2891251650956935,8
3,3,4,ショウナンザナドゥ,牝3,55.0,池添,松下,栗東,2022105071,01032,キズナ ,ミスエーニョ Mi Sueno(米) ,Pulpit ,1.137150546560833,5
4,4,5,ロートホルン,牝3,55.0,横山武,加藤征,美浦,2022105977,01170,サトノダイヤモンド ,マイミスリリー My Miss Lilly(米) ,Tapit (米) ,-0.6559001862865417,11
5,4,6,マピュース,牝3,55.0,田辺,和田勇,美浦,2022105467,01075,マインドユアビスケッツ Mind Your Biscuits(米) ,フィルムフランセ ,シンボリクリスエス ,-2.8964701498676333,14
6,5,7,エンブロイダリー,牝3,55.0,ルメール,森一,美浦,2022105185,05339,アドマイヤマーズ ,ロッテンマイヤー ,クロフネ ,1.3684972766722818,1
7,5,8,ティラトーレ,牝3,55.0,木幡巧,牧,美浦,2022105246,01162,リアルスティール ,エアシンフォニー ,ルーラーシップ ,-0.20688996087929476,10
8,6,9,レイユール,牝3,55.0,嶋田,手塚,美浦,2022101464,01134,キズナ ,レイカーラ ,キングカメハメハ ,0.6667902089476853,6
9,6,10,ロンドボス,牝3,55.0,戸崎圭,藤原,栗東,2022104988,05386,モーリス ,フィニフティ ,ディープインパクト ,1.3225953758724351,2
10,7,11,マディソンガール,牝3,55.0,川田,中内田,栗東,2022105098,01088,キズナ ,ヤンキーローズ Yankee Rose(豪) ,All American ,1.1878100719206508,4
11,7,12,コートアリシアン,牝3,55.0,坂井,伊藤大,美浦,2022105326,01163,サートゥルナーリア ,コートシャルマン ,ハーツクライ ,1.201361655715257,3
12,8,13,エストゥペンダ,牝3,55.0,三浦,高柳瑞,美浦,2022101192,01122,サートゥルナーリア ,エストレチャダ Estrechada(亜) ,Offlee Wild ,0.05687423125955561,9
13,8,14,ギフテッド,牝3,55.0,岩田康,武井,美浦,2022102920,05203,モーリス ,ルパンII Lupin(米) ,Medaglia d'Oro ,0.4535236110851871,7
