,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エストレヤデベレン,牡4,58.0,津村,武幸,栗東,2021106587,01092,エピファネイア ,レゼトワール ,ファスリエフ Fasliyev(米) ,1.716917175456608,1
1,1,2,ハッピーロンドン,牡5,58.0,原,菊沢,美浦,2020101639,01184,グレーターロンドン ,ハッピーベリンダ ,アグネスデジタル ,0.4176411613354056,4
2,2,3,ホウオウフウジン,牡6,58.0,内田博,稲垣,美浦,2019105032,00422,ロードカナロア ,アゲヒバリ ,クロフネ ,-3.3734113190033335,16
3,2,4,レッドラパルマ,セ6,58.0,岩田康,加藤征,美浦,2019101168,05203,イスラボニータ ,ウォンビーロング ,ストラヴィンスキー ,-0.9770517843548542,12
4,3,5,ケイアイメープル,牡8,58.0,菅原明,小島,美浦,2017103575,01179,カレンブラックヒル ,ケイアイエーデル ,トワイニング Twining(米) ,-2.2468847870667137,14
5,3,6,グラスシフォン,牝5,56.0,大野,松山,美浦,2020103985,01096,シニスターミニスター Sinister Minister(米) ,グラスルノン ,フレンチデピュティ French Deputy(米) ,-0.8403562586381235,9
6,4,7,ジャスリー,牡5,58.0,三浦,田島,美浦,2020102814,01122,ルーラーシップ ,オールドパサデナ ,エンパイアメーカー Empire Maker(米) ,-2.024205009772034,13
7,4,8,ポッドレオ,牡4,58.0,笹川翼,地方佐々仁, ,2021100246,05524,シャンハイボビー Shanghai Bobby(米) ,ポッドシャイニー ,ゴールドアリュール ,-0.9286887787137409,11
8,5,9,スタンリーテソーロ,牡4,58.0,戸崎圭,稲垣,美浦,2021102275,05386,ファインニードル ,ジャニュアリージョーンズ ,Shirocco ,0.8078237789190248,3
9,5,10,ビートエモーション,セ6,58.0,坂井,上原佑,美浦,2019110120,01163,Quality Road ,J. Quirk ,Unbridled's Song (米) ,-0.445205763091614,8
10,6,11,レッドシュヴェルト,牡5,58.0,横山武,尾関,美浦,2020103517,01170,レッドファルクス ,ハイドバウンド Hidebound(亜) ,Grand Slam ,0.30914454432849314,5
11,6,12,ストレングス,牡4,58.0,ルメール,寺島,栗東,2021106658,05339,シニスターミニスター Sinister Minister(米) ,ローレライ ,ゴールドアリュール ,0.9544481952243726,2
12,7,13,リッキーマジック,牝6,56.0,吉田豊,加藤征,美浦,2019106513,00733,コパノリッキー ,テツナゴオ ,ハーツクライ ,-2.331716213052941,15
13,7,14,ベルウェザー,牡4,58.0,キング,茶木,栗東,2021105425,05643,ニューイヤーズデイ ,ヴィラ ,ディープインパクト ,-0.8474275539568599,10
14,8,15,アッチャゴーラ,牡5,58.0,小崎,村山,栗東,2020102843,01152,マインドユアビスケッツ Mind Your Biscuits(米) ,グラッブユアコート ,ゴールドアリュール ,-0.44074478474681916,7
15,8,16,コンクイスタ,セ5,58.0,川田,吉岡,栗東,2020106557,01088,ロードカナロア ,ドリームオブジェニー Dream of Genie(仏) ,Pivotal ,0.19185907787955347,6
