,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,クーアフュルスト,牡3,53.0,▲吉村,大和田,美浦,2021104949,01216,キズナ ,アンズチャン ,フレンチデピュティ French Deputy(米) ,-0.2329472012279548,4
1,2,2,ワンダフルトゥデイ,牡5,58.0,水口,中尾,栗東,2019106671,01133,マジェスティックウォリアー Majestic Warrior(米) ,エリモトゥデイ ,ワイルドラッシュ Wild Rush(米) ,-0.5893942493318427,6
2,2,3,ドンアチェカ,牡4,58.0,鮫島駿,千田,栗東,2020105542,01157,マジェスティックウォリアー Majestic Warrior(米) ,タガノラヴキセキ ,フジキセキ ,-3.750207698803318,15
3,3,4,バロンドール,牡3,56.0,横山典,松永幹,栗東,2021105276,00660,ニューイヤーズデイ ,リュミエールドール ,ルーラーシップ ,-2.2349728408252414,14
4,3,5,ダブルジョーク,牡4,58.0,長岡,小林,栗東,2020110026,01142,Practical Joke (米) ,Double Date ,Rahy ,1.0230688869894908,1
5,4,6,クリノフィガロ,牡3,56.0,団野,荒川,栗東,2021101226,01180,ゴールドシップ ,クリノスペシャル ,スペシャルウィーク ,0.7036305411723058,2
6,4,7,ワンダーブレット,セ5,58.0,角田和,笹田,栗東,2019102585,01186,アジアエクスプレス ,フジインザスカイ ,ディープスカイ ,-0.7926400760701878,7
7,5,8,ミヤジシャルマン,牡4,58.0,幸,宮地,栗東,2020101766,00732,エピファネイア ,アナザーワールド ,ディープインパクト ,-1.695366043105363,10
8,5,9,ヒノデテイオー,牡5,58.0,西村淳,河内,栗東,2019103420,01171,マジェスティックウォリアー Majestic Warrior(米) ,キャニオンバレー ,シンボリクリスエス ,-1.9818868010915043,12
9,6,10,ヴィンテージボンド,牡5,58.0,Ｃデムーロ,西園正,栗東,2019105095,05473,キズナ ,ヴィンテージドール ,ホワイトマズル White Muzzle(英) ,0.37799301390394074,3
10,6,11,メイショウマントル,牡6,58.0,国分優,安達,栗東,2018100858,01125,メイショウボーラー ,ピンクトルマリン ,Fusaichi Pegasus ,-1.6082218236767647,9
11,7,12,カズロレアート,牡6,58.0,斎藤,藤野,栗東,2018105117,01178,スピルバーグ ,センティナリー ,フレンチデピュティ French Deputy(米) ,-2.0003981296853386,13
12,7,13,ヒデノレインボー,牡5,57.0,☆田口,梅田,栗東,2019102705,01208,シニスターミニスター Sinister Minister(米) ,カリビアンセレブ ,ゴールドアリュール ,-0.8264051664573261,8
13,8,14,モンドプリューム,牡4,58.0,三浦,水野,美浦,2020103876,01122,サトノダイヤモンド ,エリモフェザー ,シニスターミニスター Sinister Minister(米) ,-1.975022642726977,11
14,8,15,キョウエイゲイル,セ4,58.0,高倉,田中克,栗東,2020104721,01130,マクフィ Makfi(英) ,キョウエイルフィー ,ルーラーシップ ,-0.35633986760938585,5
