,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ルイステソーロ,牡2,56.0,佐々木,畠山,美浦,2022100574,01197,シニスターミニスター Sinister Minister(米) ,ヘルディン ,ロードアルティマ ,-1.6671240284560997,13
1,2,2,ロンデシャッセ,牡2,53.0,▲長浜,加藤征,美浦,2022101662,01214,パイロ Pyro(米) ,チャチャチャ ,ダイワメジャー ,-1.5622510405069072,9
2,2,3,ベルヴィオレット,牝2,54.0,☆西塚,小崎,栗東,2022100786,01200,トランセンド ,ディーブラッド ,ディープインパクト ,-1.786140247445072,14
3,3,4,スパルタンキング,牡2,56.0,武藤,水野,美浦,2022103831,01169,ミュゼスルタン ,ドゥリーミン ,シニスターミニスター Sinister Minister(米) ,-0.5892909362232709,4
4,3,5,コパカツ,牡2,54.0,◇永島,奥平,美浦,2022104243,01187,コパノリッキー ,コパノチカチャン ,ワイルドラッシュ Wild Rush(米) ,-1.5863676249380085,11
5,4,6,ヘッズアップ,牡2,55.0,☆小沢,松山,美浦,2022104211,01185,ゴールドドリーム ,シェーンリート ,ヘニーヒューズ Henny Hughes(米) ,-1.5844294625545,10
6,4,7,ミスターヨッシャー,牡2,56.0,黛,堀内,美浦,2022106971,01109,ノーブルミッション Noble Mission(英) ,ブルージャーニー ,カジノドライヴ ,0.12231326477882552,2
7,5,8,サノノダンサー,牝2,52.0,▲石田,尾形,美浦,2022100503,01203,オーヴァルエース ,フレンチドール ,フレンチデピュティ French Deputy(米) ,-1.4592545361879274,6
8,5,9,ユリオプスイエロー,牝2,55.0,秋山稔,武市,美浦,2022103370,01181,オーヴァルエース ,ハリウッドナニー ,キングカメハメハ ,-3.3721850066215735,15
9,6,10,キモンロッソ,牡2,54.0,△高杉,宮,栗東,2022104240,01213,シャンハイボビー Shanghai Bobby(米) ,キモンレッド ,サウスヴィグラス ,0.43495189334134854,1
10,6,11,アイズミサクラ,牝2,54.0,☆松本,牧田,栗東,2022104364,01191,サトノダイヤモンド ,ケイココサージュ ,ヘニーヒューズ Henny Hughes(米) ,-0.7240281158930825,5
11,7,12,タベザカリ,牡2,56.0,伊藤,伊坂,美浦,2022101606,01119,トーホウジャッカル ,トーホウフレーテ ,ロードカナロア ,-1.5865450481165273,12
12,7,13,エソテリック,牡2,56.0,嶋田,矢嶋,美浦,2022103340,01134,カレンブラックヒル ,ローブドヴルール ,サウスヴィグラス ,-0.5230406769516542,3
13,8,14,ヤマタケトップガン,牡2,56.0,岩部,萱野,美浦,2022102832,00726,モーニン ,シャドウフェアリー ,フジキセキ ,-1.5224287503571041,8
14,8,15,スプリット,牝2,55.0,杉原,小西,美浦,2022103929,01135,ベストウォーリア ,デュークタイフーン ,フジキセキ ,-1.4893327202478175,7
