,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,グロスビーク,牡2,56.0,ルメール,田中博,美浦,2022104608,05339,シスキン Siskin(米) ,アドマイヤセプター ,キングカメハメハ ,-1.5661141987334934,6
1,2,2,マイネルイグザルト,牡2,56.0,横山武,西園正,栗東,2022106807,01170,ゴールドシップ ,マイネエレーナ ,ロージズインメイ Roses in May(米) ,-0.8384443818782463,4
2,3,3,レイデラティエラ,牡2,56.0,戸崎圭,小崎,栗東,2022103070,05386,スワーヴリチャード ,シウダニーニャ ,Leroidesanimaux ,-2.3784198927401303,8
3,4,4,リアライズオーラム,牡2,56.0,川田,須貝,栗東,2022105773,01088,オルフェーヴル ,オリヒメ ,マジェスティックウォリアー Majestic Warrior(米) ,2.3649687515001525,2
4,5,5,パルファム,牝2,55.0,野中,菊川,美浦,2022106805,01158,ウインブライト ,マイネエカテリーナ ,アグネスタキオン ,-5.285197654483274,11
5,6,6,スワローシチー,牡2,56.0,石川,相沢,美浦,2022106150,01150,ミッキースワロー ,スコルピオンキッス ,フレンチデピュティ French Deputy(米) ,-0.713853335752503,3
6,6,7,ジュラ,牝2,54.0,☆原,小手川,美浦,2022100384,01184,ゴールドシップ ,ピワ ,ヘニーヒューズ Henny Hughes(米) ,-1.377625613292727,5
7,7,8,フィーリウス,牡2,56.0,木幡巧,手塚,美浦,2022105175,01162,キタサンブラック ,レーヴドゥラメール ,ロードカナロア ,-2.2326949366093816,7
8,7,9,チャールズテソーロ,牡2,56.0,柴田大,武市,美浦,2022102252,01009,フィエールマン ,イージーウィン Easy Win(愛) ,Invincible Spirit (愛) ,-4.928650840669778,10
9,8,10,ピエナフェーヴル,牡2,56.0,菅原明,萱野,美浦,2022101175,01179,オルフェーヴル ,ピエナフラッシュ ,エイシンフラッシュ ,3.533371487906492,1
10,8,11,ユーウェイン,牡2,56.0,丸田,宗像,美浦,2022104539,01117,マインドユアビスケッツ Mind Your Biscuits(米) ,サトノフェアリー ,ディープインパクト ,-4.6658919077640295,9
