,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ジューンエオス,牝2,55.0,岩田望,武英,栗東,2022110069,01174,Constitution (米) ,Lights of Medina (米) ,エスケンデレヤ ,1.0766747126291527,1
1,2,2,タマモジャスミン,牝2,54.0,☆田口,大橋,栗東,2022103619,01208,タワーオブロンドン ,タマモエルドラド ,ゴールドアリュール ,-0.9661791865666355,5
2,3,3,ロックウイズユー,牡2,53.0,▲橋木,西園正,栗東,2022103143,01215,ダノンレジェンド ,エステーラブ ,マイネルラヴ ,-1.2750753059766116,6
3,4,4,エコロスヴァル,牡2,56.0,西村淳,森秀,栗東,2022110109,01171,Thousand Words (米) ,Refigure ,Bodemeister ,-1.4536456258369939,8
4,5,5,シュパネントウィル,牡2,56.0,武豊,吉村,栗東,2022110090,00666,War of Will (米) ,Spank ,Blame ,0.8361174348941557,2
5,6,6,メイケイロゼッタ,牡2,56.0,富田,木原,栗東,2022105878,01168,リアルスティール ,エーティーロゼッタ ,ディープスカイ ,-1.3975374264271216,7
6,6,7,メイショウカジボウ,牡2,53.0,▲今村,笹田,栗東,2022102554,01193,ホッコータルマエ ,ロマンザ ,ヴィクトワールピサ ,-4.6669917951260045,10
7,7,8,ブルックリンダンス,牡2,56.0,Ｃデムーロ,田中克,栗東,2022105791,05473,ルヴァンスレーヴ ,サダムグランジュテ ,キングカメハメハ ,0.7202313890881005,3
8,7,9,マヘーシュヴァラ,牡2,56.0,水口,吉田,栗東,2022102006,01133,タワーオブロンドン ,フォーミー ,アドマイヤマックス ,-4.986330771892929,11
9,8,10,ハヤテノツバサ,牡2,56.0,鮫島駿,杉山佳,栗東,2022100194,01157,マジェスティックウォリアー Majestic Warrior(米) ,フジインザスカイ ,ディープスカイ ,-0.17399984433795185,4
10,8,11,デュジャック,牡2,56.0,団野,斉藤崇,栗東,2022107273,01180,ロードカナロア ,ジュエルメーカー ,エンパイアメーカー Empire Maker(米) ,-3.1555697918328307,9
