,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ラッジオ,牝4,56.0,武豊,大竹,美浦,2020102631,00666,ハービンジャー Harbinger(英) ,イリュミナンス ,マンハッタンカフェ ,-0.04175410628947187,4
1,2,2,キタノブライド,牝4,56.0,国分優,坂口,栗東,2020106174,01125,マクフィ Makfi(英) ,ミニョンレーヌ ,ディープインパクト ,-2.034722059088142,11
2,2,3,トウシンカーリン,牝4,56.0,長岡,杉山晴,栗東,2020104496,01142,マクフィ Makfi(英) ,トウシンハンター ,エンパイアメーカー Empire Maker(米) ,-3.2879614529938834,14
3,3,4,ケイデンシーマーク,牝4,56.0,Ｃデムーロ,福永,栗東,2020103241,05473,ロードカナロア ,インダクティ ,ハーツクライ ,0.8833711385421202,3
4,3,5,ミッキーチャレンジ,牡5,58.0,西村淳,中内田,栗東,2019105526,01171,ジャスタウェイ ,ルナレガーロ ,アドマイヤムーン ,-1.093556106057883,7
5,4,6,ケーブパール,牝3,54.0,小崎,友道,栗東,2021105161,01152,ブリックスアンドモルタル Bricks and Mortar(米) ,ハナレイムーン ,ディープインパクト ,1.5568062065656203,2
6,4,7,ヤブサメ,牡3,56.0,幸,石橋,栗東,2021103116,00732,ファインニードル ,ステラーホープ ,グラスワンダー ,-0.4833278352131033,5
7,5,8,ラーンザロープス,牝3,54.0,横山典,武幸,栗東,2021105011,00660,キズナ ,キャンディネバダ Candy Nevada(亜) ,Pure Prize ,-2.2270048196074455,12
8,5,9,ナムラアトム,牡3,56.0,浜中,長谷川,栗東,2021102888,01115,リアルインパクト ,サンクイーンII Sun Queen(米) ,Storm Cat (米) ,1.7855843420253743,1
9,6,10,デルマカンノン,牝6,56.0,鮫島駿,緒方,栗東,2018103611,01157,スピルバーグ ,マスターマイン ,Belong to Me ,-3.2400032089266255,13
10,6,11,コト,牝3,54.0,岩田望,野中,栗東,2021101019,01174,キズナ ,ニコール ,キングカメハメハ ,-1.2666769371225661,10
11,7,12,ナバロン,牡5,58.0,荻野極,杉山佳,栗東,2019102456,01160,ブラックタイド ,シシャモチャン ,サクラバクシンオー ,-1.2237231478778454,8
12,7,13,メイショウカイト,牝6,56.0,団野,荒川,栗東,2018103368,01180,ラブリーデイ ,デンコウデア ,スペシャルウィーク ,-0.6467342896071069,6
13,8,14,スカプラリオ,牝4,53.0,▲吉村,佐々木,栗東,2020104825,01216,ルーラーシップ ,ラブフール ,ゼンノロブロイ ,-5.832010297894301,15
14,8,15,モズアンタレス,牝4,56.0,松山,飯田,栗東,2020106519,01126,グランプリボス ,モズフリムカナイデ ,クロフネ ,-1.2542850065762605,9
