,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ミスサン,牝3,51.0,★河原田,伊藤伸,美浦,2021107068,01204,カレンブラックヒル ,シモーヌ ,タイキシャトル ,-5.3983969340241105,12
1,2,2,ノースディーバ,牡4,58.0,大野,鮫島,栗東,2020105298,01096,ヘニーヒューズ Henny Hughes(米) ,デアリングプライド ,ダイワメジャー ,-2.1994428965013126,1
2,3,3,ドナヴィーナス,牝3,53.0,◇永島,庄野,栗東,2021100782,01187,スワーヴリチャード ,スパイチャクラ ,Shamardal (米) ,-3.7297406674231004,5
3,4,4,ビヨンドザタイム,牡5,58.0,丸山,上原博,美浦,2019100677,01127,ダイワメジャー ,ウメノファイバー ,サクラユタカオー ,-3.7278711529778223,4
4,5,5,アスキーアート,牝4,56.0,嶋田,矢嶋,美浦,2020106149,01134,ダノンレジェンド ,アールデコ ,タイキシャトル ,-4.54842476492036,11
5,5,6,スパークルジョイ,牝3,53.0,△高杉,鮫島,栗東,2021101891,01213,レッドファルクス ,シングルカスク ,タニノギムレット ,-3.7659063424103474,6
6,6,7,ジョウゲンノツキ,牝3,54.0,☆横山琉,牧田,栗東,2021102755,01192,イスラボニータ ,ピサノグレース ,フレンチデピュティ French Deputy(米) ,-2.3634313124486463,3
7,6,8,スカイキャンバス,牝3,52.0,▲石神道,武井,美浦,2021100359,01209,ファインニードル ,アポロフィオリーナ ,スニッツェル Snitzel(豪) ,-4.017878946106472,7
8,7,9,フォルガイル,牡3,54.0,▲長浜,加藤和,美浦,2021101164,01214,レイデオロ ,アディクション ,ハーツクライ ,-4.091606355521032,8
9,7,10,チャコール,牝3,55.0,菊沢,矢野,美浦,2021103257,01161,シルバーステート ,マリエット ,Uncle Mo (米) ,-4.433390260042594,9
10,8,11,ラブリプリンチャン,牝4,55.0,☆西塚,鈴木伸,美浦,2020102431,01200,コパノリッキー ,ララサンタフェーズ ,スペシャルウィーク ,-2.354013648576422,2
11,8,12,シャウラ,牝4,56.0,Ｍデムーロ,高橋忠,栗東,2020105124,05212,リオンディーズ ,スコルピオンキッス ,フレンチデピュティ French Deputy(米) ,-4.471665583652361,10
