クラス,血統,1着,2着,3着,着外
all,ロードカナロア,3,3,3,18
all,アドマイヤムーン,1,1,0,7
all,ダイワメジャー,1,1,0,16
all,ハービンジャー,1,1,0,4
all,メイショウサムソン,1,1,0,3
all,リーチザクラウン,1,1,0,4
all,ヴァンセンヌ,1,1,0,3
all,Dark Angel,1,0,0,0
all,エイシンヒカリ,1,0,0,0
all,エピファネイア,1,0,0,1
all,エンパイアメーカー,1,0,0,0
all,キズナ,1,0,0,6
all,スクリーンヒーロー,1,0,0,7
all,スクワートルスクワート,1,0,0,0
all,ダンカーク,1,0,0,0
all,ディープブリランテ,1,0,0,2
all,マクフィ,1,0,0,2
all,リオンディーズ,1,0,0,2
all,Frankel,0,2,0,2
all,カレンブラックヒル,0,1,1,4
all,マツリダゴッホ,0,1,1,7
all,ルーラーシップ,0,1,1,8
all,アドマイヤコジーン,0,1,0,0
all,キングヘイロー,0,1,0,0
all,クロフネ,0,1,0,2
all,ダノンレジェンド,0,1,0,0
all,トゥザワールド,0,1,0,0
all,バゴ,0,1,0,0
all,モーリス,0,0,2,5
all,Medaglia d'Oro,0,0,1,0
all,More Than Ready,0,0,1,1
all,Speightstown,0,0,1,1
all,エイシンフラッシュ,0,0,1,2
all,キンシャサノキセキ,0,0,1,11
all,スマートファルコン,0,0,1,1
all,ディープインパクト,0,0,1,4
all,ドレフォン,0,0,1,1
all,ブラックタイド,0,0,1,10
all,ヘニーヒューズ,0,0,1,1
all,マンハッタンカフェ,0,0,1,3
all,ロージズインメイ,0,0,1,2
all,Dawn Approach,0,0,0,2
all,Galileo,0,0,0,1
all,Kitten's Joy,0,0,0,1
all,No Nay Never,0,0,0,1
all,Raven's Pass,0,0,0,1
all,Territories,0,0,0,1
all,アイルハヴアナザー,0,0,0,1
all,アジアエクスプレス,0,0,0,1
all,アドマイヤマックス,0,0,0,1
all,アンライバルド,0,0,0,2
all,アーネストリー,0,0,0,1
all,エスケンデレヤ,0,0,0,1
all,オルフェーヴル,0,0,0,6
all,カネヒキリ,0,0,0,3
all,キングカメハメハ,0,0,0,3
all,キングズベスト,0,0,0,5
all,グランプリボス,0,0,0,1
all,ケイムホーム,0,0,0,1
all,コパノリチャード,0,0,0,2
all,ゴールドアリュール,0,0,0,1
all,サムライハート,0,0,0,1
all,ジャスタウェイ,0,0,0,4
all,ジャングルポケット,0,0,0,3
all,スウェプトオーヴァーボード,0,0,0,1
all,スズカコーズウェイ,0,0,0,1
all,スズカフェニックス,0,0,0,1
all,ストロングリターン,0,0,0,3
all,スピルバーグ,0,0,0,3
all,タイキシャトル,0,0,0,2
all,タニノギムレット,0,0,0,1
all,ダノンシャンティ,0,0,0,4
all,デクラレーションオブウォー,0,0,0,1
all,トゥザグローリー,0,0,0,1
all,トーセンジョーダン,0,0,0,1
all,トーセンラー,0,0,0,1
all,ドゥラメンテ,0,0,0,2
all,ネオユニヴァース,0,0,0,1
all,ノヴェリスト,0,0,0,4
