クラス,血統,1着,2着,3着,着外
all,オルフェーヴル,2,3,0,7
all,ルーラーシップ,2,1,2,4
all,エピファネイア,2,0,1,5
all,ゴールドシップ,1,1,2,5
all,ディープインパクト,1,0,1,12
all,グランプリボス,1,0,0,0
all,ローズキングダム,1,0,0,2
all,ハーツクライ,0,1,1,3
all,キズナ,0,1,0,4
all,ジャスタウェイ,0,1,0,0
all,マンハッタンカフェ,0,1,0,1
all,リオンディーズ,0,1,0,0
all,ドゥラメンテ,0,0,1,4
all,ハービンジャー,0,0,1,2
all,ワールドエース,0,0,1,1
all,English Channel,0,0,0,1
all,Haynesfield,0,0,0,1
all,Medaglia d'Oro,0,0,0,1
all,Orb,0,0,0,2
all,ウィルテイクチャージ,0,0,0,1
all,エイシンフラッシュ,0,0,0,2
all,キングカメハメハ,0,0,0,1
all,クリエイター,0,0,0,1
all,シンボリクリスエス,0,0,0,1
all,ジャングルポケット,0,0,0,1
all,スクリーンヒーロー,0,0,0,1
all,ストーミングホーム,0,0,0,1
all,ゼンノロブロイ,0,0,0,1
all,ダイワメジャー,0,0,0,3
all,ディープブリランテ,0,0,0,2
all,トゥザグローリー,0,0,0,1
all,ドリームジャーニー,0,0,0,1
all,ノヴェリスト,0,0,0,1
all,パドトロワ,0,0,0,1
all,ブラックタイド,0,0,0,1
all,ホワイトマズル,0,0,0,1
all,メイショウボーラー,0,0,0,1
all,ローエングリン,0,0,0,1
all,ロージズインメイ,0,0,0,2
all,ロードカナロア,0,0,0,2
all,ヴィクトワールピサ,0,0,0,2
1勝クラス,ルーラーシップ,2,1,1,3
1勝クラス,ゴールドシップ,1,1,1,2
1勝クラス,オルフェーヴル,1,1,0,4
1勝クラス,ディープインパクト,1,0,1,9
1勝クラス,エピファネイア,1,0,0,4
1勝クラス,ハーツクライ,0,1,1,3
1勝クラス,キズナ,0,1,0,2
1勝クラス,ジャスタウェイ,0,1,0,0
1勝クラス,ドゥラメンテ,0,0,1,0
1勝クラス,ワールドエース,0,0,1,1
1勝クラス,English Channel,0,0,0,1
1勝クラス,Orb,0,0,0,1
1勝クラス,エイシンフラッシュ,0,0,0,2
1勝クラス,キングカメハメハ,0,0,0,1
1勝クラス,ダイワメジャー,0,0,0,2
1勝クラス,トゥザグローリー,0,0,0,1
1勝クラス,ノヴェリスト,0,0,0,1
1勝クラス,ハービンジャー,0,0,0,1
1勝クラス,マンハッタンカフェ,0,0,0,1
1勝クラス,ローエングリン,0,0,0,1
1勝クラス,ロージズインメイ,0,0,0,2
1勝クラス,ローズキングダム,0,0,0,2
1勝クラス,ロードカナロア,0,0,0,2
1勝クラス,ヴィクトワールピサ,0,0,0,2
2勝クラス,グランプリボス,1,0,0,0
2勝クラス,ローズキングダム,1,0,0,0
2勝クラス,オルフェーヴル,0,1,0,0
2勝クラス,マンハッタンカフェ,0,1,0,0
2勝クラス,ゴールドシップ,0,0,1,1
2勝クラス,ハービンジャー,0,0,1,0
2勝クラス,Haynesfield,0,0,0,1
2勝クラス,Orb,0,0,0,1
2勝クラス,ウィルテイクチャージ,0,0,0,1
2勝クラス,キズナ,0,0,0,1
2勝クラス,シンボリクリスエス,0,0,0,1
2勝クラス,ストーミングホーム,0,0,0,1
2勝クラス,ディープインパクト,0,0,0,1
2勝クラス,ドリームジャーニー,0,0,0,1
2勝クラス,ホワイトマズル,0,0,0,1
未勝利,オルフェーヴル,1,1,0,3
未勝利,エピファネイア,1,0,1,1
未勝利,リオンディーズ,0,1,0,0
未勝利,ルーラーシップ,0,0,1,1
未勝利,Medaglia d'Oro,0,0,0,1
未勝利,キズナ,0,0,0,1
未勝利,クリエイター,0,0,0,1
未勝利,ゴールドシップ,0,0,0,2
未勝利,ジャングルポケット,0,0,0,1
未勝利,スクリーンヒーロー,0,0,0,1
未勝利,ゼンノロブロイ,0,0,0,1
未勝利,ダイワメジャー,0,0,0,1
未勝利,ディープインパクト,0,0,0,2
未勝利,ディープブリランテ,0,0,0,2
未勝利,ドゥラメンテ,0,0,0,4
未勝利,ハービンジャー,0,0,0,1
未勝利,パドトロワ,0,0,0,1
未勝利,ブラックタイド,0,0,0,1
未勝利,メイショウボーラー,0,0,0,1
