,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サクラカゼ,牝3,52.0,▲遠藤,堀内,美浦,2022106962,01218,シルバーステート  ,ターフジェニック  ,ホワイトマズル  White Muzzle(英)  ,-2.9950269150498183,10
1,2,2,ミンナデガンバル,牡3,54.0,▲上里,西田,美浦,2022104147,01217,マクフィ  Makfi(英)  ,ノットフォーマル  ,ヴァーミリアン  ,-1.3410014573511937,5
2,2,3,フクチャンダイオウ,牡3,57.0,江田照,加藤征,美浦,2022105373,00689,ロードカナロア  ,スターシップトラッフルズ  Starship Truffles(米)  ,Ghostzapper  ,-4.116408336191351,14
3,3,4,トーアケルキラ,セ3,57.0,坂井,辻,美浦,2022105903,01163,イスラボニータ  ,トーアシシイ  ,ボストンハーバー  Boston Harbor(米)  ,-2.9949890393903704,9
4,3,5,リカード,牝3,55.0,柴田大,和田雄,美浦,2022107387,01009,サンダースノー  Thunder Snow(愛)  ,ブルーボサノヴァ  ,パイロ  Pyro(米)  ,-0.9719250394343959,4
5,4,6,チェインズモーカー,牡3,54.0,▲石神道,森一,美浦,2022103774,01209,ヘニーヒューズ  Henny Hughes(米)  ,パワースポット  ,スズカマンボ  ,-4.32032643823035,15
6,4,7,ジュールスレーヴ,牝3,53.0,◇今村,粕谷,美浦,2022102861,01193,ロジャーバローズ  ,フィールマイハート  ,マリエンバード  Marienbard(愛)  ,-0.9340560734876234,2
7,5,8,コロラマ,牡3,54.0,▲佐藤,松山,美浦,2022101368,01207,パドトロワ  ,クィーンパレット  ,ブラックタイド  ,-0.943565251022144,3
8,5,9,ヴェルダリオ,牡3,57.0,菅原明,高木,美浦,2022100691,01179,ゴールドシップ  ,ライムスカッシュ  ,キングカメハメハ  ,-2.29111415473321,8
9,6,10,ハットメリリー,牝3,55.0,菊沢,菊沢,美浦,2022101569,01161,フィエールマン  ,ハットラブ  ,ワークフォース  Workforce(英)  ,-3.0860701251283458,11
10,6,11,ユウオウマイシン,牡3,57.0,岩田望,松永康,美浦,2022106921,01174,ニシケンモノノフ  ,ハートフルシーン  ,タイムパラドックス  ,-1.8569196270706243,6
11,7,12,ルクスエクレール,牡3,57.0,杉原,大和田,美浦,2022103952,01135,オルフェーヴル  ,スマートモニカ  ,ファルブラヴ  Falbrav(愛)  ,-4.004177769473707,13
12,7,13,フランシュフック,牡3,57.0,内田博,木村,美浦,2022105009,00422,ヘニーヒューズ  Henny Hughes(米)  ,ブルークランズ  ,ルーラーシップ  ,-3.2728085614411824,12
13,8,14,エヌマエリシュ,牡3,57.0,荻野極,上原博,美浦,2022104976,01160,ルヴァンスレーヴ  ,ピュアチャプレット  ,クロフネ  ,0.5835798150699868,1
14,8,15,ライヴスプーン,牝3,55.0,小林凌,尾形,美浦,2022104264,01177,カリフォルニアクローム  California Chrome(米)  ,クイックモーション  ,ディープインパクト  ,-2.124049464797884,7
