,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ロワゾブルーチヌ,牡3,57.0,川又,中尾,栗東,2022104140,01166,ジャスタウェイ  ,ダノングラシアス  ,マンハッタンカフェ  ,-1.9696911705464608,12
1,2,2,トリプレーテ,牡3,54.0,▲森田,武英,栗東,2022106722,01222,Saxon Warrior  (安平町)  ,ザフィーナ  Zaffinah(愛)  ,Casamento  (愛)  ,-0.21044623367108264,4
2,3,3,サンダーフレア,牝3,52.0,▲舟山,久保田,美浦,2022102653,01221,リアルスティール  ,マルモセーラ  ,クロフネ  ,-1.7984446016468336,11
3,3,4,ドルチェリターン,牡3,57.0,池添,池添,栗東,2022104598,01032,ハービンジャー  Harbinger(英)  ,アソルータ  ,ゼンノロブロイ  ,-1.6660150585386755,10
4,4,5,ロイヤルテール,牡3,57.0,丹内,畑端,栗東,2022100027,01091,レイデオロ  ,マダムストーリー  ,ストリートセンス  Street Sense(米)  ,-0.6651094842837183,7
5,4,6,クアトロフォルトナ,牡3,57.0,石川倭,寺島,栗東,2022100952,05534,バゴ  Bago(仏)  ,モエレフルール  ,ゴールドヘイロー  ,-0.587728560177657,6
6,5,7,スイッチビスケット,牡3,57.0,吉田隼,森田,栗東,2022106295,01095,サトノクラウン  ,ジュエルトウショウ  ,アグネスタキオン  ,-0.48828144714470684,5
7,5,8,オロパタジン,牡3,54.0,▲小林美,相沢,美浦,2022102567,01206,ノヴェリスト  Novellist(愛)  ,ダンシングチコ  ,ダイワメジャー  ,-0.9352017903423651,9
8,6,9,バダジェフスカ,牝3,53.0,△鷲頭,新谷,栗東,2022106590,01202,デクラレーションオブウォー  ,フィリポナ  ,ブラックタイド  ,-3.0024387414781337,14
9,6,10,シヴァールバーニ,牡3,54.0,▲古川奈,池江,栗東,2022105734,01190,サトノダイヤモンド  ,レインボーダリア  ,ブライアンズタイム  Brian's Time(米)  ,0.027883205780129802,3
10,7,11,ホウオウサムレット,牡3,57.0,武豊,田中博,美浦,2022104969,00666,ブリックスアンドモルタル  Bricks and Mortar(米)  ,ビキニブロンド  ,キングカメハメハ  ,-0.9157715974407694,8
11,7,12,オンクラウドナイン,牡3,57.0,佐々木,和田郎,美浦,2022106754,01197,ラニ  ,シアージュ  ,Raven's Pass  ,0.20035103518635491,2
12,8,13,アンタンシオン,牝3,55.0,斎藤,杉山佳,栗東,2022100146,01178,ワールドエース  ,ナムララピス  ,キングヘイロー  ,-1.9975407385892634,13
13,8,14,セレーネアステール,牝3,55.0,浜中,武幸,栗東,2022105148,01115,ルーラーシップ  ,ルナステラ  ,ディープインパクト  ,0.8126966768088466,1
