,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ルクスフレンジー,牡3,57.0,酒井,松永幹,栗東,2022104126,01034,モーリス  ,サトノアイリ  ,ステイゴールド  ,-2.088706395280504,12
1,1,2,メイショウロンド,牝3,55.0,富田,千田,栗東,2022102983,01168,ロジャーバローズ  ,ティファニーケイス  ,タイキシャトル  ,-0.9627853173584732,4
2,2,3,ジュヌフィーユ,牝3,55.0,田口,四位,栗東,2022104679,01208,キズナ  ,エクセランフィーユ  ,Frankel  ,-1.4511728030418358,7
3,2,4,ダノンブギ,牡3,57.0,川田,安田,栗東,2022105281,01088,エピファネイア  ,カジノブギ  ,ワークフォース  Workforce(英)  ,-1.8454557944568923,11
4,3,5,ストンプ,牝3,54.0,☆吉村,清水久,栗東,2022104776,01216,ドゥラメンテ  ,コンドコマンド  Condo Commando(米)  ,Tiz Wonderful  ,-1.1749937868590716,5
5,3,6,ハツナギ,牡3,56.0,☆西塚,藤原,栗東,2022110028,01200,Night of Thunder  (愛)  ,Rahiyah  ,Rahy  ,-1.823314834082013,10
6,4,7,ローレルランウェイ,牝3,55.0,太宰,昆,栗東,2022107010,01037,エポカドーロ  ,ニシノシルエット  ,アグネスタキオン  ,-3.616624797740263,15
7,4,8,ホルンフェルス,牝3,55.0,鮫島良,河嶋,栗東,2022104100,01099,リオンディーズ  ,ラブディラン  ,Dylan Thomas  (愛)  ,-2.6742383941230226,13
8,5,9,アッケシ,牡3,56.0,☆高杉,西園正,栗東,2022110033,01213,Blue Point  ,Ishitaki  ,Interprete  ,1.0475548137881563,2
9,5,10,ウインロゼライト,牝3,53.0,◇永島,寺島,栗東,2022106212,01187,リアルスティール  ,ウインガーネット  ,ヴィクトワールピサ  ,-3.3685922461383275,14
10,6,11,ウチナータイム,牝3,55.0,小沢,中内田,栗東,2022101644,01185,ロードカナロア  ,グレイトタイミング  Great Timing(米)  ,Raven's Pass  ,-1.7223691461320403,9
11,6,12,サトノビエント,牝3,55.0,団野,上村,栗東,2022105254,01180,ブリックスアンドモルタル  Bricks and Mortar(米)  ,エクセラントカーヴ  ,ダイワメジャー  ,-1.364442886633233,6
12,7,13,ダノンブランニュー,牡3,57.0,岩田康,福永,栗東,2022105334,05203,ミッキーアイル  ,サザンスターズ  Southern Stars(英)  ,Smart Strike  (加)  ,1.8174964222232635,1
13,7,14,ヴェルニッツ,牡3,57.0,松若,杉山晴,栗東,2022104869,01154,ロードカナロア  ,セットスクエア  Set Square(豪)  ,Reset  ,-1.6397585494169904,8
14,8,15,アラバンサ,牡3,57.0,国分優,矢作,栗東,2022104872,01125,サートゥルナーリア  ,セルキス  Selkis(独)  ,Monsun  ,-3.710231983031081,16
15,8,16,タイセイフィオーレ,牡3,57.0,松山,高野,栗東,2022101447,01126,エピファネイア  ,フィオレドーロ  ,オルフェーヴル  ,0.659592692417252,3
