,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハチメンロッピ,牡4,57.0,原,矢野,美浦,2020106756,01184,キンシャサノキセキ ,メイショウユウゼン ,タイキシャトル ,-1.9929507785291587,13
1,1,2,ジョーローリット,牝3,54.0,Ｍデムーロ,中竹,栗東,2021100768,05212,ダノンレジェンド ,ジョーカルーア ,ジョーカプチーノ ,0.3772947503752149,5
2,2,3,エーティーマクフィ,牡5,57.0,藤岡佑,武英,栗東,2019105859,01093,マクフィ  Makfi(英)  ,テンシンランマン  ,ハーツクライ  ,0.7944003044562082,2
3,2,4,ボナンザ,牡4,57.0,西村淳,庄野,栗東,2020101292,01171,シニスターミニスター Sinister Minister(米) ,グラニースミス ,ディープインパクト ,0.5864991232120897,3
4,3,5,ロードラディウス,牡4,57.0,長岡禎仁,森田,栗東,2020100168,01142,ドレフォン Drefong(米) ,ポプラ ,Frankel ,-2.558392357437084,14
5,3,6,オメガシンフォニー,牝4,55.0,佐々木,大和田,美浦,2020103892,01197,ヘニーヒューズ Henny Hughes(米) ,クレーデリンテ ,ダイワメジャー ,-0.6752853432168678,7
6,4,7,パラシュラーマ,牡4,57.0,北村友,浜田,栗東,2020105622,01102,トランセンド ,クライミングローズ ,マンハッタンカフェ ,1.9419234562504315,1
7,4,8,スターターン,牡3,56.0,丹内,坂口,栗東,2021104991,01091,グレーターロンドン ,オージーアイドル ,スニッツェル Snitzel(豪) ,-2.723867642367972,15
8,5,9,メズメライザー,セ5,57.0,岩田望,千田,栗東,2019101894,01174,ディスクリートキャット Discreet Cat(米) ,チャーム ,パイロ Pyro(米) ,-0.8292615631534512,8
9,5,10,クリノマジン,牡5,57.0,秋山稔,高橋忠,栗東,2019102576,01181,ビッグアーサー ,トリンカファイブ ,ステイゴールド ,-1.115447861446908,10
10,6,11,ドンアミティエ,牡4,57.0,菱田,今野,栗東,2020106006,01144,アジアエクスプレス ,クラシックス ,キングヘイロー ,-0.9362176369761097,9
11,6,12,エランティス,牝4,55.0,泉谷,杉山晴,栗東,2020104429,01182,コパノリッキー ,サクラスリール ,ファンタスティックライト Fantastic Light(米) ,0.5174516231828089,4
12,7,13,カルネアサーダ,牝5,56.0,川須,福永,栗東,2019104841,01128,ドレフォン Drefong(米) ,ハラペーニョペパー ,ゼンノロブロイ ,0.13563068008528179,6
13,7,14,ジャングロ,牡5,59.0,団野,森秀,栗東,2019110105,01180,More Than Ready ,Goodbye Stranger ,Broad Brush ,-1.832707690151469,12
14,8,15,ファーンヒル,牡5,57.0,吉村,清水久,栗東,2019106293,01216,キンシャサノキセキ ,ラブディラン ,Dylan Thomas (愛) ,-1.2799081443769393,11
15,8,16,ダノンセシボン,牝4,55.0,田口,千田,栗東,2020101633,01208,ダノンレジェンド ,ダノンボンジュール ,Shamardal (米) ,-3.3182440897204124,16
