,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ロープスピニング,牝5,56.0,武藤,武藤,美浦,2019104952,01169,キンシャサノキセキ ,ルンバロッカ Rumba Loca(愛) ,Sri Pekan ,0.07029258237988578,4
1,1,2,シュバルツガイスト,牡4,58.0,北村宏,国枝,美浦,2020103575,01043,キタサンブラック ,フリーティングスピリット Fleeting Spirit(愛) ,Invincible Spirit (愛) ,-0.7304217428452184,9
2,2,3,ミライテーラー,牝3,55.0,松山,緒方,栗東,2021101121,01126,オルフェーヴル ,ドバウィディエティ Dubawi Deity(愛) ,Dubawi ,-0.4620419842702834,6
3,2,4,ロードフロンティア,牡3,57.0,マーカンド,松下,栗東,2021100161,05626,ロードカナロア ,フラーティングアウェイ Flirting Away(米) ,Distorted Humor (米) ,0.4647571713572317,2
4,3,5,モリノセピア,牡3,57.0,津村,鈴木伸,美浦,2021106307,01092,エスポワールシチー ,ペルレストラーダ ,アルデバランII Aldebaran(米) ,-0.574745335469058,7
5,3,6,ファミリークレスト,牝5,56.0,Ｈドイル,和田勇,美浦,2019105064,05625,ジャスタウェイ ,アーマイン Ermine(米) ,Exchange Rate ,-1.0273596555631692,10
6,4,7,ダノンマカルー,セ3,57.0,戸崎圭,田中博,美浦,2021105965,05386,ドゥラメンテ ,デックドアウト Decked Out(米) ,Street Boss ,-0.030299006514389715,5
7,4,8,レディアス,牝4,56.0,丸田,鈴木慎,美浦,2020102562,01117,ジャスタウェイ ,スキャットレディビーダンシング Scatladybdancing(米) ,Scat Daddy (米) ,-2.220930607879361,16
8,5,9,フラッシュアーク,牝5,56.0,菊沢,青木,美浦,2019100593,01161,エイシンフラッシュ ,ジョリーダンス ,ダンスインザダーク ,-2.0941788907056305,15
9,5,10,ニシノコニャック,牡5,58.0,池添,伊藤大,美浦,2019100937,01032,ディスクリートキャット Discreet Cat(米) ,ニシノテキーラ ,マンハッタンカフェ ,0.7331102889856808,1
10,6,11,サトノガレオン,牡4,58.0,ムーア,堀,美浦,2020101567,05366,ロードカナロア ,スウィーティーガール Sweetie Girl(亜) ,Star Dabbler ,-1.3106485366164542,11
11,6,12,カンザシ,牝5,56.0,ルメール,蛯名正,美浦,2019106704,05339,ディーマジェスティ ,エニシノイト ,スウェプトオーヴァーボード Swept Overboard(米) ,-0.6001864048567827,8
12,7,13,スマイルアップ,牝5,56.0,内田博,萱野,美浦,2019103815,00422,イスラボニータ ,アドマイヤオンリー ,クロフネ ,-1.8714109708834015,13
13,7,14,ブルーノート,牡5,58.0,荻野琢,梅田,栗東,2019100871,01112,コパノリッキー ,ハニードント ,クロフネ ,-2.044647669877053,14
14,8,15,テセラリアン,牝3,55.0,石橋脩,鈴木慎,美浦,2021100338,01077,リアルスティール ,テセラレフィナード ,ファルブラヴ Falbrav(愛) ,-1.3608194664937823,12
15,8,16,キョウエイカンフ,牡4,58.0,横山和,勢司,美浦,2020100363,01140,アジアエクスプレス ,クラシカルレディ ,キングズベスト King's Best(米) ,0.08288206054756933,3
