,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アイドルフェスタ,牝2,55.0,津村,西田,美浦,2022103246,01092,カリフォルニアクローム California Chrome(米) ,ミラクルアイドル ,オレハマッテルゼ ,-2.5575363841621623,15
1,1,2,ハルノウミ,牝2,55.0,岩部,萱野,美浦,2022100876,00726,ニューイヤーズデイ ,ジャルーン ,ネオユニヴァース ,-2.736960839384533,16
2,2,3,ジーティーウララ,牝2,52.0,▲佐藤,伊藤伸,美浦,2022102607,01207,ゴールドドリーム ,クインポルカ ,タニノギムレット ,-0.28501509813361975,2
3,2,4,マイベストダンサー,牝2,52.0,▲長浜,斉藤崇,栗東,2022104948,01214,バゴ Bago(仏) ,ハピネスダンサー ,メイショウサムソン ,-1.0054477459527724,6
4,3,5,アラスカフレイバー,牡2,56.0,木幡育,松永康,美浦,2022101188,01167,リアルスティール ,クインズアダマン ,チチカステナンゴ Chichicastenango(仏) ,-2.2593121089502097,12
5,3,6,キャラメリー,牝2,55.0,丸田,佐藤吉,美浦,2022102834,01117,アニマルキングダム Animal Kingdom(米) ,キャラメルフレンチ ,タイキシャトル ,-2.464879124600443,14
6,4,7,タルトポワール,牝2,55.0,内田博,清水英,美浦,2022106122,00422,モーニン ,スレドボ ,コマンズ Commands(豪) ,-0.4685290927404014,4
7,4,8,グレーデール,牝2,55.0,横山和,嘉藤,美浦,2022107072,01140,ヘニーヒューズ Henny Hughes(米) ,ジョワユーズ ,エンパイアメーカー Empire Maker(米) ,-1.4800029542306097,10
8,5,9,アラワレワタル,牝2,55.0,丸山,根本,美浦,2022109021,01127,ケープブランコ Cape Blanco(英) ,アガパンサス ,ハーツクライ ,-1.7636332860881176,11
9,5,10,シュヴァルボヌール,牝2,55.0,ルメール,加藤征,美浦,2022102315,05339,Ulysses (愛) ,オアシスミラージュ Oasis Mirage(英) ,Oasis Dream (英) ,-1.151743044321168,7
10,6,11,アジアート,牝2,53.0,△小林脩,西田,美浦,2022100157,01183,アジアエクスプレス ,アグネスマクシム ,アグネスデジタル ,0.178057878126072,1
11,6,12,ラヴィーズドリーム,牝2,55.0,松岡,伊藤伸,美浦,2022101075,01085,ゴールドドリーム ,ラヴィーズラヴィン ,Giant's Causeway (米) ,-0.29954479675241985,3
12,7,13,フィアマドラータ,牡2,56.0,戸崎圭,池上,美浦,2022103566,05386,ゴールドドリーム ,ミスパイロ ,パイロ Pyro(米) ,-0.539213290242714,5
13,7,14,マリノライヤ,牝2,55.0,武藤,水野,美浦,2022101289,01169,アニマルキングダム Animal Kingdom(米) ,ダウンタウンブギ ,アサクサキングス ,-1.2460050656804726,8
14,8,15,ネバーランドリーム,牝2,51.0,★小林美,尾形,美浦,2022100378,01206,ゴールドドリーム ,ダイヤーズブルーム ,ヘニーヒューズ Henny Hughes(米) ,-1.337524494441866,9
15,8,16,ダノンメナージュ,牡2,56.0,横山武,西田,美浦,2022101484,01170,ミッキーロケット ,ダノンエンジェル ,ディープインパクト ,-2.445932171193914,13
