,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ショウナンマリーナ,牝2,55.0,戸崎圭,森一,美浦,2022101259,05386,リアルスティール ,ショウナンハイル ,ハーツクライ ,-1.6304662541277277,12
1,2,2,ウインキララ,牝2,55.0,三浦,鹿戸,美浦,2022106213,01122,スクリーンヒーロー ,ウインシトリン ,ステイゴールド ,-0.6673657000454057,3
2,2,3,ココリハクタク,牡2,56.0,野中,古賀,美浦,2022102452,01158,タワーオブロンドン ,ノイエクローネ ,ネオユニヴァース ,-1.0091875313447074,6
3,3,4,ロイヤルキャピタル,牝2,55.0,横山武,上原佑,美浦,2022100628,01170,ロードカナロア ,グラナダ ,Galileo (愛) ,-1.4916328648763852,9
4,3,5,ディオデルマーレ,牡2,56.0,ムーア,堀,美浦,2022107182,05366,ロードカナロア ,シーティス ,Invincible Spirit (愛) ,-1.0009844014311589,5
5,4,6,ウーレンハウト,牝2,55.0,黛,深山,美浦,2022101030,01109,ユアーズトゥルーリ ,ケイティーズベスト ,ファルブラヴ Falbrav(愛) ,-0.5499220044850878,2
6,4,7,マサユメ,牡2,56.0,原田和,小野,美浦,2022102480,01143,タワーオブロンドン ,カズミドリーム ,ディープスカイ ,-1.031394702810283,7
7,5,8,サクラアドリア,牡2,56.0,マーカンド,尾関,美浦,2022104092,05626,イスラボニータ ,サクラフルーレ ,マンハッタンカフェ ,-0.9303763970784255,4
8,5,9,シェーンルスカ,牝2,55.0,丸田,田村,美浦,2022103018,01117,イスラボニータ ,シャララ ,メイショウサムソン ,-0.5066211435886081,1
9,6,10,フューチャーファン,牝2,55.0,石川,国枝,美浦,2022103206,01150,エピファネイア ,オールインファン All in Fun(米) ,Tapit (米) ,-1.5960060507024019,11
10,6,11,ポッドソル,牡2,56.0,吉田豊,小野,美浦,2022105537,00733,オルフェーヴル ,モルトアレグロ ,Speightstown (米) ,-1.090200783098739,8
11,7,12,バットスティンガー,牡2,56.0,菅原明,嘉藤,美浦,2022100462,01179,キズナ ,トーホウレジーナ ,キングズベスト King's Best(米) ,-2.054075432324371,14
12,7,13,ワカギミ,牡2,56.0,木幡巧,佐藤吉,美浦,2022103871,01162,ディーマジェスティ ,チークハート ,アグネスデジタル ,-2.0554473018647483,15
13,8,14,レガーロカリーノ,牝2,55.0,ルメール,菊沢,美浦,2022104911,05339,レイデオロ ,デアレガーロ ,マンハッタンカフェ ,-1.762772085051921,13
14,8,15,リッキースタイル,牡2,55.0,☆横山琉,水野,美浦,2022103577,01192,ジャスタウェイ ,ラズールリッキー ,スタチューオブリバティ Statue of Liberty(米) ,-1.4948634332001012,10
