,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ベルベルコンパス,牡3,57.0,北村友,小栗,栗東,2022103059,01102,ヘニーヒューズ Henny Hughes(米) ,ピンクシャンパン ,ディープインパクト ,2.1437210116541965,1
1,2,2,サイモンシュバリエ,牡3,57.0,川須,梅田,栗東,2022102223,01128,シニスターミニスター Sinister Minister(米) ,メイショウネイロ ,ネオユニヴァース ,-3.832206549720029,5
2,3,3,ナンヨーパワフル,牡3,57.0,鮫島駿,松永幹,栗東,2022104583,01157,ナダル Nadal(米) ,アイスドール ,キャプテンスティーヴ Captain Steve(米) ,-4.770717234233682,9
3,4,4,カナルビーグル,牡3,57.0,吉村,佐藤悠,栗東,2022104877,01216,リアルスティール ,ソブラドラインク Sobradora Inc(亜) ,Include ,-5.341252897864538,12
4,4,5,メイショウズイウン,牡3,57.0,武豊,本田,栗東,2022100154,00666,ホッコータルマエ ,アクアブルーハート ,エンパイアメーカー Empire Maker(米) ,-4.1591298264853105,7
5,5,6,ゴッドエスパーダ,牡3,57.0,角田和,角田,栗東,2022106186,01186,レイデオロ ,キョウワゼノビア ,ハーツクライ ,-4.902064951858672,10
6,5,7,スマートカイロス,牡3,57.0,岩田望,矢作,栗東,2022102735,01174,シニスターミニスター Sinister Minister(米) ,スマートバベル ,サウスヴィグラス ,-3.9137150549453827,6
7,6,8,クレーキング,牡3,57.0,レーン,中舘,美浦,2022104743,05585,ナダル Nadal(米) ,クインアマランサス ,キングカメハメハ ,0.9441874767727085,2
8,6,9,ヒルノハンブルク,牡3,57.0,坂井,武英,栗東,2022103614,01163,ナダル Nadal(米) ,グリントオブライト ,ステイゴールド ,-5.215503545262591,11
9,7,10,ベリタバグス,牡3,57.0,藤岡佑,森一,美浦,2022110153,01093,Kantharos ,Private Jet ,Smart Strike (加) ,-6.333777473555016,13
10,7,11,テスティモーネ,牡3,57.0,菱田,大根田,栗東,2022103686,01144,ドレフォン Drefong(米) ,ワイズアンサー ,サウスヴィグラス ,-4.77026858152859,8
11,8,12,ヴィリアリート,牝3,55.0,和田竜,西村,栗東,2022105853,01018,ナダル Nadal(米) ,メリーウィドウ ,ゴールドアリュール ,-3.1547500899894776,4
12,8,13,チュウジョウ,牡3,57.0,シュタルケ,杉山佳,栗東,2022100255,05115,アドマイヤマーズ ,フレンチボウ ,ホワイトマズル White Muzzle(英) ,-3.1434339563033546,3
