,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,シャドウフューリー,牡5,57.0,戸崎圭,杉山晴,栗東,2020102853,05386,イスラボニータ ,コージーロージー Cozi Rosie(米) ,Pleasantly Perfect (米) ,0.35100166124050697,3
1,2,2,カルロヴェローチェ,セ5,57.0,Ｍデムーロ,須貝,栗東,2020103434,05212,シルバーステート ,スサーナトウショウ ,ロックオブジブラルタル ,-1.7541187459712306,11
2,3,3,ママコチャ,牝6,56.0,川田,池江,栗東,2019105394,01088,クロフネ ,ブチコ ,キングカメハメハ ,-0.8804431404046649,10
3,4,4,ロジリオン,牡4,57.0,松山,古賀,美浦,2021102424,01126,リオンディーズ ,ビービーバーレル ,パイロ Pyro(米) ,1.1779432648496926,1
4,5,5,アサカラキング,牡5,57.0,横山和,斎藤誠,美浦,2020105154,01140,キズナ ,アサカラヴァーズ ,キングヘイロー ,-0.5813358203050102,9
5,5,6,バルサムノート,牡5,57.0,松岡,高野,栗東,2020103276,01085,モーリス ,エピセアローム ,ダイワメジャー ,-0.05940555777525829,5
6,6,7,オオバンブルマイ,牡5,57.0,津村,吉村,栗東,2020104243,01092,ディスクリートキャット Discreet Cat(米) ,ピンクガーベラ ,ディープインパクト ,-0.2630968444937666,6
7,6,8,スズハローム,牡5,57.0,菅原明,牧田,栗東,2020105018,01179,サトノダイヤモンド ,アイライン ,ローレルゲレイロ ,-1.8151676453796217,12
8,7,9,トウシンマカオ,牡6,58.0,横山武,高柳瑞,美浦,2019106526,01170,ビッグアーサー ,ユキノマーメイド ,スペシャルウィーク ,0.8219968450463758,2
9,7,10,レッドモンレーヴ,牡6,57.0,ディー,蛯名正,美浦,2019105496,05674,ロードカナロア ,ラストグルーヴ ,ディープインパクト ,-0.3707602155189079,7
10,8,11,トゥラヴェスーラ,牡10,57.0,三浦,高橋康,栗東,2015104364,01122,ドリームジャーニー ,ジャジャマーチャン ,アドマイヤコジーン ,-0.5612509062677656,8
11,8,12,カンチェンジュンガ,牡5,57.0,幸,庄野,栗東,2020101503,00732,ビッグアーサー ,クェスタボルタ ,ノヴェリスト Novellist(愛) ,0.10028791410380858,4
