クラス,血統,1着,2着,3着,着外
all,ディープインパクト,1,2,0,5
all,オルフェーヴル,1,0,2,4
all,エピファネイア,1,0,0,1
all,ゴールドシップ,1,0,0,3
all,ベーカバド,1,0,0,0
all,ルーラーシップ,0,2,0,4
all,ステイゴールド,0,1,0,0
all,ブラックタイド,0,0,2,1
all,ジャスタウェイ,0,0,1,1
all,アイルハヴアナザー,0,0,0,2
all,エイシンフラッシュ,0,0,0,1
all,エスケンデレヤ,0,0,0,1
all,オーシャンブルー,0,0,0,1
all,キズナ,0,0,0,1
all,キングズベスト,0,0,0,1
all,サムライハート,0,0,0,1
all,ザサンデーフサイチ,0,0,0,1
all,スクリーンヒーロー,0,0,0,1
all,スターリングローズ,0,0,0,1
all,トーセンジョーダン,0,0,0,1
all,トーセンホマレボシ,0,0,0,2
all,ナカヤマフェスタ,0,0,0,1
all,ノヴェリスト,0,0,0,2
all,ハーツクライ,0,0,0,6
all,ハービンジャー,0,0,0,5
all,マツリダゴッホ,0,0,0,1
all,モンテロッソ,0,0,0,1
1勝クラス,ゴールドシップ,1,0,0,2
1勝クラス,ディープインパクト,1,0,0,3
1勝クラス,ルーラーシップ,0,2,0,1
1勝クラス,ブラックタイド,0,0,2,0
1勝クラス,アイルハヴアナザー,0,0,0,1
1勝クラス,エイシンフラッシュ,0,0,0,1
1勝クラス,オルフェーヴル,0,0,0,2
1勝クラス,キズナ,0,0,0,1
1勝クラス,キングズベスト,0,0,0,1
1勝クラス,スターリングローズ,0,0,0,1
1勝クラス,ハーツクライ,0,0,0,1
2勝クラス,ベーカバド,1,0,0,0
2勝クラス,ステイゴールド,0,1,0,0
2勝クラス,ジャスタウェイ,0,0,1,0
2勝クラス,ゴールドシップ,0,0,0,1
2勝クラス,サムライハート,0,0,0,1
2勝クラス,ディープインパクト,0,0,0,1
2勝クラス,ノヴェリスト,0,0,0,1
2勝クラス,ハーツクライ,0,0,0,3
2勝クラス,ハービンジャー,0,0,0,1
2勝クラス,ブラックタイド,0,0,0,1
2勝クラス,モンテロッソ,0,0,0,1
未勝利,オルフェーヴル,1,0,2,2
未勝利,エピファネイア,1,0,0,1
未勝利,ディープインパクト,0,2,0,1
未勝利,アイルハヴアナザー,0,0,0,1
未勝利,エスケンデレヤ,0,0,0,1
未勝利,オーシャンブルー,0,0,0,1
未勝利,ザサンデーフサイチ,0,0,0,1
未勝利,ジャスタウェイ,0,0,0,1
未勝利,スクリーンヒーロー,0,0,0,1
未勝利,トーセンジョーダン,0,0,0,1
未勝利,トーセンホマレボシ,0,0,0,2
未勝利,ナカヤマフェスタ,0,0,0,1
未勝利,ノヴェリスト,0,0,0,1
未勝利,ハーツクライ,0,0,0,2
未勝利,ハービンジャー,0,0,0,4
未勝利,マツリダゴッホ,0,0,0,1
未勝利,ルーラーシップ,0,0,0,3
