クラス,血統,1着,2着,3着,着外
all,サウスヴィグラス,7,3,2,12
all,スクリーンヒーロー,2,1,0,4
all,スマートファルコン,2,0,0,1
all,ヘニーヒューズ,1,2,2,6
all,オルフェーヴル,1,1,0,1
all,ダイワメジャー,1,0,0,4
all,ダノンレジェンド,1,0,0,0
all,トゥザワールド,1,0,0,0
all,フェノーメノ,1,0,0,0
all,ベーカバド,1,0,0,4
all,ヴィクトワールピサ,1,0,0,2
all,エンパイアメーカー,0,3,0,1
all,ルーラーシップ,0,2,0,0
all,アンライバルド,0,1,1,2
all,スウェプトオーヴァーボード,0,1,1,4
all,Roman Ruler,0,1,0,0
all,Uncle Mo,0,1,0,0
all,スズカコーズウェイ,0,1,0,3
all,ダノンシャンティ,0,1,0,3
all,マツリダゴッホ,0,1,0,3
all,First Samurai,0,0,1,0
all,アイルハヴアナザー,0,0,1,4
all,アルデバラン,0,0,1,1
all,カネヒキリ,0,0,1,3
all,キンシャサノキセキ,0,0,1,6
all,クロフネ,0,0,1,1
all,サムライハート,0,0,1,3
all,タイキシャトル,0,0,1,6
all,ディープブリランテ,0,0,1,2
all,バトルプラン,0,0,1,1
all,パイロ,0,0,1,2
all,プリサイスエンド,0,0,1,2
all,ロードカナロア,0,0,1,10
all,City Zip,0,0,0,1
all,Into Mischief,0,0,0,2
all,アグネスデジタル,0,0,0,1
all,アドマイヤマックス,0,0,0,2
all,アドマイヤムーン,0,0,0,1
all,アーネストリー,0,0,0,1
all,エイシンフラッシュ,0,0,0,1
all,エスケンデレヤ,0,0,0,1
all,エスポワールシチー,0,0,0,3
all,カジノドライヴ,0,0,0,1
all,カレンブラックヒル,0,0,0,3
all,キズナ,0,0,0,1
all,キングズベスト,0,0,0,2
all,グランプリボス,0,0,0,3
all,ケイムホーム,0,0,0,1
all,ゴールドアリュール,0,0,0,2
all,サクラゼウス,0,0,0,1
all,サンライズペガサス,0,0,0,1
all,シニスターミニスター,0,0,0,2
all,ショウナンカンプ,0,0,0,4
all,ジャングルポケット,0,0,0,1
all,ジョーカプチーノ,0,0,0,1
all,タイムパラドックス,0,0,0,3
all,タニノギムレット,0,0,0,4
all,ティンバーカントリー,0,0,0,1
all,トゥザグローリー,0,0,0,2
all,トビーズコーナー,0,0,0,2
all,ドゥラメンテ,0,0,0,1
all,ノボジャック,0,0,0,1
all,ノヴェリスト,0,0,0,1
all,パドトロワ,0,0,0,1
all,フサイチセブン,0,0,0,1
all,ベルシャザール,0,0,0,1
all,マクフィ,0,0,0,1
all,マジェスティックウォリアー,0,0,0,1
all,メイショウボーラー,0,0,0,4
all,モンテロッソ,0,0,0,1
all,ヨハネスブルグ,0,0,0,1
all,リアルインパクト,0,0,0,2
all,ローエングリン,0,0,0,1
all,ロージズインメイ,0,0,0,1
all,ロードアルティマ,0,0,0,2
all,ワイルドラッシュ,0,0,0,1
all,ワールドエース,0,0,0,1
all,ヴァーミリアン,0,0,0,1
1勝クラス,サウスヴィグラス,5,3,1,8
1勝クラス,スマートファルコン,1,0,0,0
1勝クラス,フェノーメノ,1,0,0,0
1勝クラス,エンパイアメーカー,0,3,0,1
1勝クラス,Uncle Mo,0,1,0,0
1勝クラス,First Samurai,0,0,1,0
1勝クラス,カネヒキリ,0,0,1,3
1勝クラス,サムライハート,0,0,1,3
1勝クラス,タイキシャトル,0,0,1,5
1勝クラス,バトルプラン,0,0,1,1
1勝クラス,プリサイスエンド,0,0,1,2
1勝クラス,Into Mischief,0,0,0,1
1勝クラス,アイルハヴアナザー,0,0,0,2
1勝クラス,アドマイヤマックス,0,0,0,1
1勝クラス,エスポワールシチー,0,0,0,1
1勝クラス,オルフェーヴル,0,0,0,1
1勝クラス,カジノドライヴ,0,0,0,1
1勝クラス,キンシャサノキセキ,0,0,0,2
1勝クラス,グランプリボス,0,0,0,1
1勝クラス,ケイムホーム,0,0,0,1
1勝クラス,ゴールドアリュール,0,0,0,2
1勝クラス,シニスターミニスター,0,0,0,1
1勝クラス,ショウナンカンプ,0,0,0,2
1勝クラス,スウェプトオーヴァーボード,0,0,0,2
1勝クラス,スクリーンヒーロー,0,0,0,3
1勝クラス,タニノギムレット,0,0,0,4
