,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エコロレオナ,牝3,55.0,岩田康,森秀,栗東,2022110110,05203,City of Light (米) ,Dana Point ,Union Rags ,-2.6739460700623554,14
1,1,2,ルミナヴィクター,牡3,57.0,坂井,矢作,栗東,2022100013,01163,シルバーステート ,ミスハレクラニ ,シンボリクリスエス ,-1.1454689002872285,8
2,2,3,ビレッジルミエール,牝3,52.0,▲鷲頭,伊藤圭,美浦,2022101760,01202,キタサンブラック ,ヤマノグラス ,バブルガムフェロー ,-1.1925042965782362,10
3,2,4,クライスラー,牝3,53.0,△吉村,中村,栗東,2022100102,01216,フォーウィールドライブ Four Wheel Drive(米) ,アルマシェダル ,フジキセキ ,-1.0091926894048693,7
4,3,5,ロベルタインパクト,牝3,55.0,高倉,岩戸,美浦,2022100209,01130,シャンハイボビー Shanghai Bobby(米) ,リマンドインパクト ,ディープインパクト ,-0.6963774827911761,5
5,3,6,ジャコエンペラー,牡3,57.0,城戸,荒川,栗東,2022101979,01147,シルバーステート ,パラディドル ,キングカメハメハ ,-0.7251864182331977,6
6,4,7,テイエムパイロット,牡3,57.0,酒井,木原,栗東,2022103775,01034,パイロ Pyro(米) ,ピンクドッグウッド ,サウスヴィグラス ,-1.4545159584407286,11
7,4,8,ランワールドワン,牡3,57.0,西村淳,中尾,栗東,2022106323,01171,カリフォルニアクローム California Chrome(米) ,ブリュット ,ベーカバド Behkabad(仏) ,-3.493858360002114,16
8,5,9,グーフドリファール,牝3,55.0,古川吉,安達,栗東,2022101238,01015,フォーウィールドライブ Four Wheel Drive(米) ,ブルドッグギャル ,ハーツクライ ,-1.156882042087078,9
9,5,10,スマートフランキー,牡3,57.0,幸,石橋,栗東,2022101826,00732,スマートオーディン ,スマートキャンディ ,Candy Ride ,-1.5447077227821195,13
10,6,11,チョウハクタカ,牝3,55.0,国分優,羽月,栗東,2022106215,01125,レッドファルクス ,ウインセレナード ,オルフェーヴル ,-3.3587181668915678,15
11,6,12,ナックトライアンフ,牡3,57.0,嶋田,杉浦,美浦,2022102362,01134,バゴ Bago(仏) ,ナイキトライアンフ ,ボストンハーバー Boston Harbor(米) ,-1.504759147773134,12
12,7,13,フェイトライン,牡3,57.0,団野,斉藤崇,栗東,2022104992,01180,サトノアラジン ,フェイトカラー ,サクラバクシンオー ,-0.39647638543074143,3
13,7,14,アイズミサクラ,牝3,54.0,☆高杉,牧田,栗東,2022104364,01213,サトノダイヤモンド ,ケイココサージュ ,ヘニーヒューズ Henny Hughes(米) ,0.009731061918193179,2
14,8,15,メイショウテンテン,牡3,54.0,▲橋木,牧浦,栗東,2022105939,01215,コパノリッキー ,メイショウベルボン ,ディープブリランテ ,-0.47566372449140415,4
15,8,16,テイエムバゴオウ,牡3,57.0,田中健,木原,栗東,2022103749,01114,バゴ Bago(仏) ,シーズアウーマン ,ネオユニヴァース ,0.10667853406353334,1
